,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
10,JSWSTEEL,JSW Steel Limited,board meeting intimation, about board meeting to be held on 25-jan-2024 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended december 2023 .,21-Dec-2023 17:42:26,2023-12-21 17:42:26,21-Dec-2023 17:42:30,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/JSWSTEEL_21122023174226_PRIOR_INTIMATION_15335_1000045_21122023054225_WEB.xml,21-12-2023,830.0,847.6500244140625,820.0999755859375,841.9000244140625,841.9000244140625,2106856,0.0,0.0,29-12-2023,0
11,JSWSTEEL,JSW Steel Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",21-Dec-2023 16:47:10,2023-12-21 16:47:10,21-Dec-2023 16:47:15,00:00:05,https://nsearchives.nseindia.com/corporate/JSWSTEEL_21122023164710_Boardmeetingnotice.pdf,21-12-2023,830.0,847.6500244140625,820.0999755859375,841.9000244140625,841.9000244140625,2106856,0.0,0.0,29-12-2023,0
12,JSWSTEEL,JSW Steel Limited,acquisition,"periama holdings llc, a wholly owned subsidiary of the company completed acquisition of jsw usa, by purchase of the remaining 10% stake in its common stock.&#8195;",19-Dec-2023 10:26:31,2023-12-19 10:26:31,19-Dec-2023 10:26:37,00:00:06,https://nsearchives.nseindia.com/corporate/JSWSTEEL_19122023102631_Periama.pdf,19-12-2023,855.5499877929688,861.5,847.5999755859375,858.7000122070312,858.7000122070312,1285256,0.0,0.0,27-12-2023,0
13,JSWSTEEL,JSW Steel Limited,news verification,the exchange has sought clarification from jsw steel limited with respect to recent news item captioned jsw group shares fall up to 4% amid rape allegations against chairman sajjan jindal.  the response from the company is attached.,18-Dec-2023 18:51:34,2023-12-18 18:51:34,18-Dec-2023 18:51:40,00:00:06,https://nsearchives.nseindia.com/corporate/JSWSTEEL_18122023185134_clarification.pdf,18-12-2023,844.0,865.5499877929688,836.1500244140625,854.9000244140625,854.9000244140625,4324786,0.0,0.0,26-12-2023,0
14,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated december 14, 2023, titled ""jsw steel s seed program earns prestigious recognition at cop28transition changemakers event"".",14-Dec-2023 10:56:41,2023-12-14 10:56:41,14-Dec-2023 10:56:47,00:00:06,https://nsearchives.nseindia.com/corporate/JSWSTEEL_14122023105641_SEEDpressrelease.pdf,14-12-2023,860.0,861.5499877929688,845.7999877929688,847.4000244140625,847.4000244140625,2711444,0.0,0.0,21-12-2023,0
15,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated december 11, 2023, titled ""consolidated crude steel production november 23, grew by 11%yoy"".",11-Dec-2023 09:26:15,2023-12-11 09:26:15,11-Dec-2023 09:26:19,00:00:04,https://nsearchives.nseindia.com/corporate/JSWSTEEL_11122023092615_pressrelease.pdf,11-12-2023,841.5499877929688,847.0,831.7999877929688,845.0999755859375,845.0999755859375,1630946,0.0,0.0,18-12-2023,0
16,JSWSTEEL,JSW Steel Limited,updates," regarding 'raising of long term funds by jsw steel usa ohio, inc, a wholly-owned indirect subsidiary of jsw steel limited.'.",08-Dec-2023 12:06:22,2023-12-08 12:06:22,08-Dec-2023 12:06:27,00:00:05,https://nsearchives.nseindia.com/corporate/JSWSTEEL_08122023120622_stockexchangeintimation.pdf,08-12-2023,824.7999877929688,853.4500122070312,822.0999755859375,839.3499755859375,839.3499755859375,7142037,0.0,0.0,15-12-2023,0
17,JSWSTEEL,JSW Steel Limited,updates, regarding 'payment of penalty on erstwhile jsw ispat special products limited by the reserve bank of india'.,28-Nov-2023 15:50:38,2023-11-28 15:50:38,28-Nov-2023 15:50:46,00:00:08,https://nsearchives.nseindia.com/corporate/JSWSTEEL_28112023155039_stockexchangeintimation.pdf,28-11-2023,785.0,785.5499877929688,778.75,782.3499755859375,782.3499755859375,858569,0.0,0.0,05-12-2023,1
18,JSWSTEEL,JSW Steel Limited,updates, regarding 'completion of approved strategic investment of inr 750 crores in jsw paints pvt ltd'.,23-Nov-2023 18:00:33,2023-11-23 18:00:33,23-Nov-2023 18:00:44,00:00:11,https://nsearchives.nseindia.com/corporate/JSWSTEEL_23112023180033_jswpaints.pdf,23-11-2023,771.9500122070312,777.9500122070312,767.1500244140625,775.5499877929688,775.5499877929688,1068229,0.0,0.0,01-12-2023,0
19,JSWSTEEL,JSW Steel Limited,updates, regarding 'withdrawal of final mine closure plan submitted for the purpose of  surrender of jajang iron ore block at odisha by jsw steel limited'.,16-Nov-2023 16:34:01,2023-11-16 16:34:01,16-Nov-2023 16:34:14,00:00:13,https://nsearchives.nseindia.com/corporate/JSWSTEEL_16112023163401_Jajangmine.pdf,16-11-2023,770.5,774.2999877929688,763.4000244140625,769.1500244140625,769.1500244140625,1699954,0.0,0.0,23-11-2023,0
20,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated november 09, 2023, titled ""consolidated crude steel production october 23, grew by 12%yoy"".",09-Nov-2023 09:36:27,2023-11-09 09:36:27,09-Nov-2023 09:36:37,00:00:10,https://nsearchives.nseindia.com/corporate/JSWSTEEL_09112023093627_pressrelease.pdf,09-11-2023,756.7000122070312,759.9000244140625,749.0499877929688,750.8499755859375,750.8499755859375,2579350,0.0,0.0,17-11-2023,0
21,JSWSTEEL,JSW Steel Limited,outcome of board meeting," regarding  board meeting held on october 20, 2023- approved the proposal to acquire the remaining 10% stake in the common stock of jsw usa inc by periama holding llc.",20-Oct-2023 15:27:04,2023-10-20 15:27:04,20-Oct-2023 15:27:11,00:00:07,https://nsearchives.nseindia.com/corporate/JSWSTEEL_20102023152704_Periama.pdf,20-10-2023,779.5999755859375,779.75,761.9000244140625,769.4000244140625,769.4000244140625,1501944,0.0,0.0,30-10-2023,0
22,JSWSTEEL,JSW Steel Limited,financial result updates,", the financial results for the period ended september 30, 2023.",20-Oct-2023 15:21:22,2023-10-20 15:21:22,20-Oct-2023 15:21:30,00:00:08,https://nsearchives.nseindia.com/corporate/coveringresults_20102023152122.pdf,20-10-2023,779.5999755859375,779.75,761.9000244140625,769.4000244140625,769.4000244140625,1501944,0.0,0.0,30-10-2023,0
23,JSWSTEEL,JSW Steel Limited,updates," regarding 'declaration as a  preferred bidder  for jaisinghpura north block, in the state of karnataka.'.",11-Oct-2023 21:06:30,2023-10-11 21:06:30,11-Oct-2023 21:06:37,00:00:07,https://nsearchives.nseindia.com/corporate/JSWSTEEL_11102023210631_Jaisinghpura.pdf,11-10-2023,776.0,782.5499877929688,774.5499877929688,777.25,777.25,1841618,0.0,0.0,18-10-2023,0
24,JSWSTEEL,JSW Steel Limited,"certificate under sebi (depositories and participants) regulations, 2018"," about certificate under sebi (depositories and participants) regulations, 2018  for the quarter ended 30th september 2023",10-Oct-2023 17:19:48,2023-10-10 17:19:48,10-Oct-2023 17:19:54,00:00:06,https://nsearchives.nseindia.com/corporate/JSWSTEEL_10102023171948_complianceunder74.pdf,10-10-2023,759.6500244140625,774.2000122070312,757.2999877929688,771.9000244140625,771.9000244140625,1351582,0.0,0.0,17-10-2023,0
25,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated october 10, 2023, titled ""consolidated crude steel production q2 fy24, grew by 13% yoy"".",10-Oct-2023 13:05:31,2023-10-10 13:05:31,10-Oct-2023 13:05:38,00:00:07,https://nsearchives.nseindia.com/corporate/JSWSTEEL_10102023130531_productionpress.pdf,10-10-2023,759.6500244140625,774.2000122070312,757.2999877929688,771.9000244140625,771.9000244140625,1351582,0.0,0.0,17-10-2023,0
26,JSWSTEEL,JSW Steel Limited,news verification,the exchange has sought clarification from jsw steel limited with respect to recent news item captioned jsw gains on talks with chinese carmaker leapmotor for ev tech.  the response from the company is attached.,29-Sep-2023 15:21:41,2023-09-29 15:21:41,29-Sep-2023 15:21:43,00:00:02,https://nsearchives.nseindia.com/corporate/JSWSTEEL_29092023152141_SEEVNews.pdf,29-09-2023,775.8499755859375,783.9000244140625,771.4500122070312,779.5999755859375,779.5999755859375,1704218,0.0,0.0,09-10-2023,0
27,JSWSTEEL,JSW Steel Limited,acquisition," that it has today i.e. september 27, 2023 completed acquisition/purchase of securities (equity shares and compulsorily convertible debentures) held by national steel holdings limited in nsl green steel recycling limited (""nsl""), consequently nsl has become a wholly owned subsidiary of jsw steel limited",27-Sep-2023 18:13:19,2023-09-27 18:13:19,27-Sep-2023 18:13:23,00:00:04,https://nsearchives.nseindia.com/corporate/JSWSTEEL_27092023181319_SES.pdf,27-09-2023,780.0,785.7000122070312,774.6500244140625,779.5999755859375,779.5999755859375,2612372,0.0,0.0,05-10-2023,0
28,JSWSTEEL,JSW Steel Limited,board meeting intimation, about board meeting to be held on 20-oct-2023 to inter-alia consider and approve the unaudited financial results of the company for the half yearly ended september 2023 .,26-Sep-2023 16:30:56,2023-09-26 16:30:56,26-Sep-2023 16:31:12,00:00:16,https://nsearchives.nseindia.com/corporate/xbrl/JSWSTEEL_26092023163056_PRIOR_INTIMATION_10746_934655_26092023043056_WEB.xml,26-09-2023,779.9000244140625,788.4000244140625,777.9500122070312,779.6500244140625,779.6500244140625,1727679,0.0,0.0,04-10-2023,0
29,JSWSTEEL,JSW Steel Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",26-Sep-2023 14:27:56,2023-09-26 14:27:56,26-Sep-2023 14:28:01,00:00:05,https://nsearchives.nseindia.com/corporate/JSWSTEEL_26092023142756_Noticeofboardmeeting.pdf,26-09-2023,779.9000244140625,788.4000244140625,777.9500122070312,779.6500244140625,779.6500244140625,1727679,0.0,0.0,04-10-2023,0
30,JSWSTEEL,JSW Steel Limited,"agreements,contracts,arrangements,mou-xbrl"," regarding agreement by caretta minerals llc, a step down subsidiary for sale of property, plant and equipment and mineral rights",22-Sep-2023 15:39:47,2023-09-22 15:39:47,22-Sep-2023 15:39:51,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/JSWSTEEL_22092023153947_ANN_AGREEMENT_933142_22092023033946_WEB.xml,22-09-2023,780.0,783.7000122070312,772.7000122070312,774.0499877929688,774.0499877929688,2147621,0.0,0.0,29-09-2023,0
31,JSWSTEEL,JSW Steel Limited,updates, regarding 'sale of substantial assets of the coal operations in us'.,21-Sep-2023 20:45:02,2023-09-21 20:45:02,21-Sep-2023 20:45:11,00:00:09,https://nsearchives.nseindia.com/corporate/JSWSTEEL_21092023204502_coaloperationsinUSA.pdf,21-09-2023,790.0,791.5999755859375,774.0,778.3499755859375,778.3499755859375,2875491,0.0,0.0,28-09-2023,0
32,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated september 08, 2023, titled ""consolidated crude steel production august 23, grew by 19%yoy"".",08-Sep-2023 09:11:16,2023-09-08 09:11:16,08-Sep-2023 09:11:20,00:00:04,https://nsearchives.nseindia.com/corporate/JSWSTEEL_08092023091116_productionpressrelease.pdf,08-09-2023,819.2999877929688,824.0,810.5999755859375,815.75,815.75,1866220,0.0,0.0,15-09-2023,0
33,JSWSTEEL,JSW Steel Limited,updates, regarding 'surrender of jajang iron ore block by jsw steel limited'.,01-Sep-2023 23:49:50,2023-09-01 23:49:50,01-Sep-2023 23:49:56,00:00:06,https://nsearchives.nseindia.com/corporate/JSWSTEEL_01092023234950_SEMine.pdf,01-09-2023,779.0,807.7000122070312,778.0,806.4000244140625,806.4000244140625,3513798,0.0,0.0,08-09-2023,0
34,JSWSTEEL,JSW Steel Limited,updates," regarding 'disclosure under regulation 30(4) of the securities exchange board of india (listing obligations and disclosure requirements) regulations, 2015 of continuing events or information which are material.'.",30-Aug-2023 17:15:56,2023-08-30 17:15:56,30-Aug-2023 17:16:00,00:00:04,https://nsearchives.nseindia.com/corporate/JSWSTEEL_30082023171556_Stockexchangedisclosure.pdf,30-08-2023,784.7000122070312,791.9500122070312,784.0999755859375,787.1500244140625,787.1500244140625,1978468,0.0,0.0,06-09-2023,0
35,JSWSTEEL,JSW Steel Limited,shareholders meeting," with copy of minutes of  annual general meeting held on july 28, 2023",22-Aug-2023 11:34:07,2023-08-22 11:34:07,22-Aug-2023 11:34:15,00:00:08,https://nsearchives.nseindia.com/corporate/JSWSTEEL_22082023113407_29thAGMminutes.pdf,22-08-2023,799.9000244140625,799.9500122070312,792.2999877929688,795.2000122070312,795.2000122070312,823108,0.0,0.0,29-08-2023,0
36,JSWSTEEL,JSW Steel Limited,allotment of securities," regarding allotment of 28233526 securities pursuant to scheme of arrangement/amalgamation at its meeting held on august 18, 2023",18-Aug-2023 12:38:05,2023-08-18 12:38:05,18-Aug-2023 12:38:23,00:00:18,https://nsearchives.nseindia.com/corporate/JSWSTEEL_18082023123805_shareallotmentcommittee.pdf,18-08-2023,789.9000244140625,793.9000244140625,783.2999877929688,787.0999755859375,787.0999755859375,1546387,0.0,0.0,25-08-2023,0
37,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated august 10, 2023, titled ""consolidated crude steel production in july23, grew by 12%yoy"".",10-Aug-2023 09:21:07,2023-08-10 09:21:07,10-Aug-2023 09:21:20,00:00:13,https://nsearchives.nseindia.com/corporate/JSWSTEEL_10082023092107_productionpressrelease.pdf,10-08-2023,825.0,835.0,819.25,831.5,831.5,6313077,0.0,0.0,18-08-2023,-1
38,JSWSTEEL,JSW Steel Limited,updates," regarding the application made by the transferor company 2 for voluntary winding-up / liquidating /de-registration of its wholly owned subsidiary, mgl, registered as an offshore under the jabel ali free zone, dubai, the jabel ali freezone authority vide its letter dated 02.08.2023 (received on 03.08.2023) informed of the de-registration of mgl as an offshore company w.e.f 21.06.2023, detailed disclosure is enclosed herewith.",04-Aug-2023 16:05:00,2023-08-04 16:05:00,04-Aug-2023 16:05:32,00:00:32,https://nsearchives.nseindia.com/corporate/JSWSTEEL_04082023160501_SEMonnetGlobal.pdf,04-08-2023,808.0,814.7999877929688,802.7999877929688,805.9500122070312,805.9500122070312,1275614,0.0,0.0,11-08-2023,0
39,JSWSTEEL,JSW Steel Limited,amalgamation/merger," about section ii of composite scheme of arrangement amongst creixent special steels limited, jsw ispat special products ltd and jsw steel limited becoming effective today i.e. july 31, 2023 upon filing of the form inc-28 with the registrar of companies.",31-Jul-2023 18:02:45,2023-07-31 18:02:45,31-Jul-2023 18:02:59,00:00:14,https://nsearchives.nseindia.com/corporate/JSWSTEEL_31072023180245_SEIspatSchemeEffectiveandMOAAOA.pdf,31-07-2023,806.2000122070312,821.2000122070312,806.2000122070312,816.75,816.75,4226070,0.0,0.0,07-08-2023,0
40,JSWSTEEL,JSW Steel Limited,shareholders meeting,"jsw steel limited has submitted the exchange a copy srutinizers report of  annual general meeting held on july 28, 2023. further, the company has informed the exchange regarding voting results.",31-Jul-2023 17:30:22,2023-07-31 17:30:22,31-Jul-2023 17:30:58,00:00:36,https://nsearchives.nseindia.com/corporate/JSWSTEEL_31072023173022_Stockexchangefiling.pdf,31-07-2023,806.2000122070312,821.2000122070312,806.2000122070312,816.75,816.75,4226070,0.0,0.0,07-08-2023,0
41,JSWSTEEL,JSW Steel Limited,shareholders meeting," regarding proceedings of annual general meeting held on july 28, 2023",28-Jul-2023 16:45:07,2023-07-28 16:45:07,28-Jul-2023 16:45:40,00:00:33,https://nsearchives.nseindia.com/corporate/JSWSTEEL_28072023164507_proceedingsofagm.pdf,28-07-2023,795.0,806.0,786.0,804.1500244140625,804.1500244140625,2111325,0.0,0.0,04-08-2023,0
42,JSWSTEEL,JSW Steel Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,26-Jul-2023 10:48:30,2023-07-26 10:48:30,26-Jul-2023 10:48:48,00:00:18,https://nsearchives.nseindia.com/corporate/xbrl/JSWSTEEL_26072023104830_CIM_7671_900224_26072023104829_WEB.xml,26-07-2023,807.4500122070312,809.0,800.0999755859375,805.4500122070312,805.4500122070312,3062011,0.0,0.0,02-08-2023,0
43,JSWSTEEL,JSW Steel Limited,amalgamation/merger," about amalgamation/merger- composite scheme of arrangement amongst creixent special steels limited, jsw ispat special products limited and jsw steel limited- has become effective upon completion of the filing of form inc-28 with the registrar of companies.",24-Jul-2023 23:33:22,2023-07-24 23:33:22,24-Jul-2023 23:33:30,00:00:08,https://nsearchives.nseindia.com/corporate/JSWSTEEL_24072023233322_merger.pdf,24-07-2023,789.0,789.0,773.2000122070312,775.6500244140625,775.6500244140625,2710762,0.0,0.0,31-07-2023,1
44,JSWSTEEL,JSW Steel Limited,cessation," regarding cessation of mrs punita kumar sinha as independent director of the company w.e.f. july 24, 2023. - on completion of tenure of 2nd term.",24-Jul-2023 16:36:56,2023-07-24 16:36:56,24-Jul-2023 16:37:04,00:00:08,https://nsearchives.nseindia.com/corporate/JSWSTEEL_24072023163656_tenurecompletion.pdf,24-07-2023,789.0,789.0,773.2000122070312,775.6500244140625,775.6500244140625,2710762,0.0,0.0,31-07-2023,1
45,JSWSTEEL,JSW Steel Limited,outcome of board meeting," regarding outcome of board meeting held on july 21, 2023 - appointment of mr. swayam saurabh as the chief financial officer, designate.",21-Jul-2023 11:47:28,2023-07-21 11:47:28,21-Jul-2023 11:47:37,00:00:09,https://nsearchives.nseindia.com/corporate/JSWSTEEL_21072023114728_CFOdesdignate.pdf,21-07-2023,798.0,823.3499755859375,782.5999755859375,786.4500122070312,786.4500122070312,8469798,0.0,0.0,28-07-2023,0
46,JSWSTEEL,JSW Steel Limited,financial result updates,", the financial results for the period ended june 30, 2023.",21-Jul-2023 11:38:20,2023-07-21 11:38:20,21-Jul-2023 11:38:28,00:00:08,https://nsearchives.nseindia.com/corporate/results_21072023113820.pdf,21-07-2023,798.0,823.3499755859375,782.5999755859375,786.4500122070312,786.4500122070312,8469798,0.0,0.0,28-07-2023,0
47,JSWSTEEL,JSW Steel Limited,shareholders meeting,"jsw steel limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results.",17-Jul-2023 22:35:14,2023-07-17 22:35:14,17-Jul-2023 22:35:22,00:00:08,https://nsearchives.nseindia.com/corporate/JSWSTEEL_17072023223514_votingresults.pdf,17-07-2023,805.6500244140625,812.0,797.0,798.1500244140625,798.1500244140625,1769593,0.0,0.0,24-07-2023,0
48,JSWSTEEL,JSW Steel Limited,amalgamation/merger," about amalgamation/merger- certified copy of the order passed by the hon ble national company law tribunal, mumbai bench in respect of the composite scheme of arrangement amongst creixent, jsw ispat special products and jsw steel limited",13-Jul-2023 14:23:42,2023-07-13 14:23:42,13-Jul-2023 14:23:55,00:00:13,https://nsearchives.nseindia.com/corporate/JSWSTEEL_13072023142342_mergerupdate.pdf,13-07-2023,810.7000122070312,814.2000122070312,796.7999877929688,802.1500244140625,802.1500244140625,3049961,0.0,0.0,20-07-2023,0
49,JSWSTEEL,JSW Steel Limited,amalgamation/merger," about amalgamation/merger- order passed by the hon ble national company law tribunal, mumbai bench in respect of the composite scheme of arrangement amongstcreixent special steels limited, jsw ispat specialproducts limited  and jsw steel limited",07-Jul-2023 18:34:51,2023-07-07 18:34:51,07-Jul-2023 18:34:58,00:00:07,https://nsearchives.nseindia.com/corporate/JSWSTEEL_07072023183451_MergerSE.pdf,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
50,JSWSTEEL,JSW Steel Limited,disclosure under sebi takeover regulations," a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",07-Jul-2023 16:41:42,2023-07-07 16:41:42,07-Jul-2023 16:42:05,00:00:23,https://nsearchives.nseindia.com/corporate/JSWSTEEL_07072023164142_All.pdf,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
51,JSWSTEEL,JSW Steel Limited,disclosure under sebi takeover regulations,"ￂﾠjsw techno projects management limited & jtpm metal traders private limitedￂﾠhas submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of indiaￂﾠ(substantial acquisition of shares and takeovers) regulations, 2011.ￂﾠ",07-Jul-2023 16:06:08,2023-07-07 16:06:08,07-Jul-2023 16:07:15,00:01:07,https://nsearchives.nseindia.com/corporate/JSWSTEEL_07072023160608_JSWSTEEL1_15052023155654.zip,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
52,JSWSTEEL,JSW Steel Limited,copy of newspaper publication, about copy of newspaper publication- notice & e.voting of 29th agm,07-Jul-2023 15:49:24,2023-07-07 15:49:24,07-Jul-2023 15:49:31,00:00:07,https://nsearchives.nseindia.com/corporate/JSWSTEEL_07072023154924_paperclipping.pdf,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
53,JSWSTEEL,JSW Steel Limited,shareholders meeting," regarding notice of annual general meeting to be held on july 28, 2023",07-Jul-2023 13:16:17,2023-07-07 13:16:17,07-Jul-2023 13:16:27,00:00:10,https://nsearchives.nseindia.com/corporate/JSWSTEEL_07072023131617_covernotice.pdf,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
54,JSWSTEEL,JSW Steel Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 28-jul-2023,07-Jul-2023 12:46:14,2023-07-07 12:46:14,07-Jul-2023 12:46:25,00:00:11,https://nsearchives.nseindia.com/corporate/xbrl/JSWSTEEL_07072023124614_NOTICE_OF_SHAREHOLDERS_MEETINGS_875772_07072023124614_WEB.xml,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
55,JSWSTEEL,JSW Steel Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 28-mar-2023,07-Jul-2023 09:50:26,2023-07-07 09:50:26,07-Jul-2023 09:50:32,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/JSWSTEEL_07072023095026_NOTICE_OF_SHAREHOLDERS_MEETINGS_875537_07072023095025_WEB.xml,07-07-2023,796.0,801.9000244140625,784.4000244140625,788.4000244140625,785.0931396484375,2547821,0.0,0.0,14-07-2023,0
56,JSWSTEEL,JSW Steel Limited,press release," regarding a press release dated july 06, 2023, titled ""consolidated crude steel production q1 fy24, grew by 11% yoy"".",06-Jul-2023 09:13:43,2023-07-06 09:13:43,06-Jul-2023 09:13:51,00:00:08,https://nsearchives.nseindia.com/corporate/JSWSTEEL_06072023091344_productionpressrlease.pdf,06-07-2023,804.4500122070312,804.5499877929688,789.0,795.5499877929688,792.2130737304688,3316923,0.0,0.0,13-07-2023,0
