,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
24,AXISBANK,Axis Bank Limited,updates," regarding 'competition commission of india (""cci"") vide its letter dated august 17, 2023, has imposed a  penalty amounting to rs. 40 lakhs under section 43a of competition act, 2002. '.",18-Aug-2023 15:27:02,2023-08-18 15:27:02,18-Aug-2023 15:27:16,00:00:14,https://nsearchives.nseindia.com/corporate/AXISBANK_18082023152702_CCI_Penalty_Disclosure_18082023.pdf,18-08-2023,934.8499755859376,945.9500122070312,931.0499877929688,943.0499877929688,943.0499877929688,6648744,0.0,0.0,25-08-2023,0
25,AXISBANK,Axis Bank Limited,updates, regarding 'rbi approval - appointment of subrat mohanty as executive director of axis bank limited'.,17-Aug-2023 21:07:45,2023-08-17 21:07:45,17-Aug-2023 21:07:59,00:00:14,https://nsearchives.nseindia.com/corporate/AXISBANK_17082023210745_RBI_Approval_SubratMohanty.pdf,17-08-2023,935.9500122070312,943.0,931.6500244140624,936.5499877929688,936.5499877929688,9336994,0.0,0.0,24-08-2023,0
26,AXISBANK,Axis Bank Limited,updates," regarding 'disclosure under regulation 30 of securities and exchange board of india (listing obligations and disclosure requirements) regulations, 2015'.",09-Aug-2023 18:01:28,2023-08-09 18:01:28,09-Aug-2023 18:02:12,00:00:44,https://nsearchives.nseindia.com/corporate/AXISBANK_09082023180128_AxisBank_MaxDisclosure.pdf,09-08-2023,952.0,953.2999877929688,944.2999877929688,950.0,950.0,7701831,0.0,0.0,17-08-2023,0
27,AXISBANK,Axis Bank Limited,updates," regarding 'disclosure under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015'.",09-Aug-2023 16:37:54,2023-08-09 16:37:54,09-Aug-2023 16:38:17,00:00:23,https://nsearchives.nseindia.com/corporate/AXISBANK_09082023163754_ATSL_Disclosure_NSEBSE.pdf,09-08-2023,952.0,953.2999877929688,944.2999877929688,950.0,950.0,7701831,0.0,0.0,17-08-2023,0
28,AXISBANK,Axis Bank Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,02-Aug-2023 13:01:34,2023-08-02 13:01:34,02-Aug-2023 13:02:01,00:00:27,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_02082023130134_CIM_8378_905940_02082023010134_WEB.xml,02-08-2023,951.5,958.9000244140624,936.5999755859376,945.25,945.25,9324465,0.0,0.0,09-08-2023,0
29,AXISBANK,Axis Bank Limited,resignation," regarding resignation of mr manoj kohli as independent director of the company w.e.f. august 11, 2023. the resignation letter containing reasons for the resignation is attached as annexure a. manoj kohli has confirmed that there are no other material reasons for his resignation other than those mentioned in the resignation letter. he does not hold directorship in any listed entity.",01-Aug-2023 21:05:49,2023-08-01 21:05:49,01-Aug-2023 21:06:03,00:00:14,https://nsearchives.nseindia.com/corporate/AXISBANK_01082023210549_Resignation_ManojKohli.pdf,01-08-2023,956.0,964.0,952.0,959.9000244140624,959.9000244140624,8409096,0.0,0.0,08-08-2023,0
30,AXISBANK,Axis Bank Limited,shareholders meeting," regarding proceedings of annual general meeting held on july 28, 2023. further, the company has informed the exchange regarding voting results along with copy of scrutinizers report together with copy of minutes.",28-Jul-2023 20:06:33,2023-07-28 20:06:33,28-Jul-2023 20:06:58,00:00:25,https://nsearchives.nseindia.com/corporate/AXISBANK_28072023200633_BSENSE_VotingResults.pdf,28-07-2023,959.9000244140624,969.75,942.2000122070312,949.9500122070312,949.9500122070312,8504392,0.0,0.0,04-08-2023,0
31,AXISBANK,Axis Bank Limited,appointment," that rbi vide its letter dated july 26, 2023, has approved the appointment of n. s. vishwanathan as the non-executive (part time) chairman of the bank, for a period of three years w.e.f. october 27, 2023.",27-Jul-2023 11:28:19,2023-07-27 11:28:19,27-Jul-2023 11:28:27,00:00:08,https://nsearchives.nseindia.com/corporate/AXISBANK_27072023112819_NSEBSE_Letter_RBI_approval.pdf,27-07-2023,989.3499755859376,990.0,955.75,959.9000244140624,959.9000244140624,17858061,0.0,0.0,03-08-2023,0
32,AXISBANK,Axis Bank Limited,financial result updates,", the financial results for the period ended june 30, 2023.",26-Jul-2023 16:02:05,2023-07-26 16:02:05,26-Jul-2023 16:02:13,00:00:08,https://nsearchives.nseindia.com/corporate/Axis_ResultsQ1FY24_26072023160205.pdf,26-07-2023,966.8499755859376,980.0,963.2999877929688,976.7999877929688,976.7999877929688,8298226,0.0,0.0,02-08-2023,0
33,AXISBANK,Axis Bank Limited,analysts/institutional investor meet/con. call updates," about schedule of meet - earnings call - unaudited financial results of axis bank limited for the quarter ended june 30, 2023",21-Jul-2023 13:08:57,2023-07-21 13:08:57,21-Jul-2023 13:09:06,00:00:09,https://nsearchives.nseindia.com/corporate/AXISBANK_21072023130857_SE_IntimationofearningscallQ1FY24.pdf,21-07-2023,971.5999755859376,985.0,968.0,971.2999877929688,971.2999877929688,6230317,0.0,0.0,28-07-2023,0
34,AXISBANK,Axis Bank Limited,updates," regarding 'certificate under regulation74(5) of sebi (depositories and participants) regulations, 2018'.",19-Jul-2023 15:34:56,2023-07-19 15:34:56,19-Jul-2023 15:35:06,00:00:10,https://nsearchives.nseindia.com/corporate/AXISBANK_19072023153456_Certificate_74_5.pdf,19-07-2023,964.0,969.9000244140624,956.5,964.2999877929688,964.2999877929688,7574544,0.0,0.0,26-07-2023,0
35,AXISBANK,Axis Bank Limited,updates," regarding 'reclassification of ""the administrator of the specified undertaking of the unit trust of india"" (""suuti"") from ""promoter"" to ""public"" category.'.",17-Jul-2023 19:50:49,2023-07-17 19:50:49,17-Jul-2023 19:50:56,00:00:07,https://nsearchives.nseindia.com/corporate/AXISBANK_17072023195049_NSEBSE_31A.pdf,17-07-2023,960.0,968.9000244140624,950.4500122070312,964.8499755859376,964.8499755859376,8472444,0.0,0.0,24-07-2023,0
36,AXISBANK,Axis Bank Limited,disclosure under sebi takeover regulations,"life insurance corporation of india has submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",14-Jul-2023 16:49:54,2023-07-14 16:49:54,14-Jul-2023 16:49:58,00:00:04,https://nsearchives.nseindia.com/corporate/AXISBANK_14072023164954_Disclosure19.pdf,14-07-2023,964.4500122070312,967.0,947.75,957.0499877929688,957.0499877929688,5383514,0.0,0.0,21-07-2023,0
37,AXISBANK,Axis Bank Limited,board meeting intimation, about board meeting to be held on 26-jul-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended june 2023 .,11-Jul-2023 11:24:09,2023-07-11 11:24:09,11-Jul-2023 11:24:25,00:00:16,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_11072023112409_PRIOR_INTIMATION_6848_878876_11072023112408_WEB.xml,11-07-2023,967.9000244140624,971.75,950.5999755859376,953.2000122070312,953.2000122070312,10616390,0.0,0.0,18-07-2023,0
38,AXISBANK,Axis Bank Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 28-jul-2023,27-Jun-2023 16:10:21,2023-06-27 16:10:21,27-Jun-2023 16:10:29,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_27062023161021_NOTICE_OF_SHAREHOLDERS_MEETINGS_870071_27062023041021_WEB.xml,27-06-2023,967.0,976.0,960.7999877929688,973.25,972.2578735351562,6921886,0.0,0.0,05-07-2023,0
39,AXISBANK,Axis Bank Limited,shareholders meeting," regarding notice of annual general meeting to be held on july 28, 2023. in this regard, please find enclosed herewith the notice of 29th agm and the annual report of thebank for fiscal 2023 for your information and records.",26-Jun-2023 15:43:16,2023-06-26 15:43:16,26-Jun-2023 15:43:20,00:00:04,https://nsearchives.nseindia.com/corporate/AXISBANK_26062023154316_Notice_AnnualReport_AXISBANK.pdf,26-06-2023,959.5,963.5,953.0999755859376,960.5499877929688,959.57080078125,5799528,0.0,0.0,04-07-2023,0
40,AXISBANK,Axis Bank Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,16-Jun-2023 18:38:24,2023-06-16 18:38:24,16-Jun-2023 18:38:28,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_16062023183824_CIM_6307_866017_16062023063824_WEB.xml,16-06-2023,982.7999877929688,985.4500122070312,977.2000122070312,981.5499877929688,980.5493774414062,8860900,0.0,0.0,23-06-2023,0
41,AXISBANK,Axis Bank Limited,appointment," regarding appointment of mr n s vishwanathan  as chairman of the company w.e.f. october 27, 2023.or (ii) the date of approval of hisappointment by reserve bank of india ( approval ) in case the approval is not received prior to october 27, 2023.",16-Jun-2023 18:01:58,2023-06-16 18:01:58,16-Jun-2023 18:02:03,00:00:05,https://nsearchives.nseindia.com/corporate/AXISBANK_16062023180158_NSEBSE_Letter.pdf,16-06-2023,982.7999877929688,985.4500122070312,977.2000122070312,981.5499877929688,980.5493774414062,8860900,0.0,0.0,23-06-2023,0
42,AXISBANK,Axis Bank Limited,press release," regarding a press release dated jun 07, 2023, titled ""axis bank executed its first non-deliverable derivativetransaction with domestic corporate client"".",07-Jun-2023 22:14:27,2023-06-07 22:14:27,07-Jun-2023 22:14:30,00:00:03,https://nsearchives.nseindia.com/corporate/AXISBANK_07062023221427_Final_Press_Release_NSEBSE.pdf,07-06-2023,972.9500122070312,981.25,968.0999755859376,976.75,975.7542724609376,15795824,0.0,0.0,14-06-2023,0
43,AXISBANK,Axis Bank Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,30-May-2023 19:54:41,2023-05-30 19:54:41,30-May-2023 19:55:27,00:00:46,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_30052023195441_CIM_5956_858955_30052023075441_WEB.xml,30-05-2023,930.7999877929688,939.7000122070312,928.0499877929688,937.4500122070312,936.494384765625,7804403,0.0,0.0,06-06-2023,0
44,AXISBANK,Axis Bank Limited,appointment," regarding appointment of mr nurani subramanian vishwanathan as independent director of the company w.e.f. may 30, 2023.",30-May-2023 19:26:21,2023-05-30 19:26:21,30-May-2023 19:28:39,00:02:18,https://nsearchives.nseindia.com/corporate/AXISBANK_30052023192621_AppointmentofIndependentDirector.pdf,30-05-2023,930.7999877929688,939.7000122070312,928.0499877929688,937.4500122070312,936.494384765625,7804403,0.0,0.0,06-06-2023,0
45,AXISBANK,Axis Bank Limited,annual secretarial compliance report,"pursuant to regulation 24(a) of the sebi (listing obligations and disclosure requirements) regulations, 2015, read with sebi circular cir/cfd/cmd1/27/2019 dated february 8, 2019, please find enclosed theannual secretarial compliance report of the bank, for the year ended march 31, 2023, issued by the secretarial auditor of the bank, bhandari & associates, practicing company secretaries, mumbai.",22-May-2023 19:35:26,2023-05-22 19:35:26,22-May-2023 19:35:31,00:00:05,https://nsearchives.nseindia.com/corporate/AXISBANK_22052023193526_NSEBSE_SecretarialAudit.pdf,22-05-2023,923.0,927.75,914.4000244140624,917.5499877929688,916.6146240234376,9383158,0.0,0.0,29-05-2023,0
46,AXISBANK,Axis Bank Limited,updates," regarding 'reclassification of the administrator of the specified undertaking of the unit trust of india to ""public"" category from ""promoter"" category'.",04-May-2023 17:26:21,2023-05-04 17:26:21,04-May-2023 17:26:25,00:00:04,https://nsearchives.nseindia.com/corporate/AXISBANK_04052023172621_StockExchange_Disclosure_NSEBSE.pdf,04-05-2023,860.0,867.1500244140625,857.5,865.9500122070312,865.0672607421875,9756391,0.0,0.0,11-05-2023,0
47,AXISBANK,Axis Bank Limited,updates, regarding 'clarification on media articles relating to axis bank's exposure to go airlines'.,03-May-2023 14:24:14,2023-05-03 14:24:14,03-May-2023 14:24:24,00:00:10,https://nsearchives.nseindia.com/corporate/AXISBANK_03052023142414_Clarification_GOair.pdf,03-05-2023,863.8499755859375,866.8499755859375,854.0499877929688,859.8499755859375,858.9734497070312,15103015,0.0,0.0,10-05-2023,0
48,AXISBANK,Axis Bank Limited,alteration of capital and fund raising-xbrl, regarding board meeting of the company held on allotment of securities for allotment of securities,02-May-2023 20:47:08,2023-05-02 20:47:08,02-May-2023 20:47:11,00:00:03,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_02052023204708_ALTERATION_OF_CAPITAL_AND_FUND_RAISING_836314_02052023084708_WEB.xml,02-05-2023,870.0,876.4000244140625,864.25,870.6500244140625,869.762451171875,12947953,0.0,0.0,09-05-2023,0
49,AXISBANK,Axis Bank Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,28-Apr-2023 23:33:32,2023-04-28 23:33:32,28-Apr-2023 23:33:36,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/AXISBANK_28042023233332_CIM_3365_835071_28042023113332_WEB.xml,28-04-2023,885.0999755859375,890.0499877929688,853.6500244140625,860.0,859.123291015625,23004117,0.0,0.0,08-05-2023,0
50,AXISBANK,Axis Bank Limited,updates," regarding 'results of postal ballot under regulation 44(3) of sebi (listing obligations and disclosure requirements) regulations, 2015'.",28-Apr-2023 20:35:51,2023-04-28 20:35:51,28-Apr-2023 20:36:28,00:00:37,https://nsearchives.nseindia.com/corporate/AXISBANK_28042023203551_SE_Intimation_PBResults28042023.pdf,28-04-2023,885.0999755859375,890.0499877929688,853.6500244140625,860.0,859.123291015625,23004117,0.0,0.0,08-05-2023,0
51,AXISBANK,Axis Bank Limited,updates," regarding 'results of postal ballot under regulation 44(3) of sebi (listing obligations and disclosure requirements) regulations, 2015'.",28-Apr-2023 19:22:06,2023-04-28 19:22:06,28-Apr-2023 19:22:12,00:00:06,https://nsearchives.nseindia.com/corporate/AXISBANK_28042023192206_SE_PBvotingresults_28042023.pdf,28-04-2023,885.0999755859375,890.0499877929688,853.6500244140625,860.0,859.123291015625,23004117,0.0,0.0,08-05-2023,0
52,AXISBANK,Axis Bank Limited,updates," regarding 're-classification of the administrator of the specified undertaking of the unit trust of india to ""public"" category from ""promoter"" category.'.",28-Apr-2023 18:40:10,2023-04-28 18:40:10,28-Apr-2023 18:40:15,00:00:05,https://nsearchives.nseindia.com/corporate/AXISBANK_28042023184010_Reclassification_SUUTI_Confirmation.pdf,28-04-2023,885.0999755859375,890.0499877929688,853.6500244140625,860.0,859.123291015625,23004117,0.0,0.0,08-05-2023,0
53,AXISBANK,Axis Bank Limited,appointment," regarding appointment of mr subrat mohanty as executive director of the company w.e.f. may 01, 2023.; or the date of approval of his appointment by reserve bank of india (""rbi""), whichever is later.",28-Apr-2023 15:31:14,2023-04-28 15:31:14,28-Apr-2023 15:31:19,00:00:05,https://nsearchives.nseindia.com/corporate/AXISBANK_28042023153114_StockExchangedisclosure28042023.pdf,28-04-2023,885.0999755859375,890.0499877929688,853.6500244140625,860.0,859.123291015625,23004117,0.0,0.0,08-05-2023,0
54,AXISBANK,Axis Bank Limited,updates," regarding 'audio recording of earnings call of axis bank limited (""bank"") - q4fy23'.",27-Apr-2023 22:10:56,2023-04-27 22:10:56,27-Apr-2023 22:10:59,00:00:03,https://nsearchives.nseindia.com/corporate/AXISBANK_27042023221056_Audio_RecordingforCirculation.pdf,27-04-2023,888.0,890.0,877.5,881.4000244140625,880.5015258789062,15992383,0.0,0.0,05-05-2023,0
55,AXISBANK,Axis Bank Limited,related party transactions," about related party transactions. pursuant to the regulation 23 (9) of sebi (listing obligations and disclosure requirements) regulations, 2015 read with sebi circular no. sebi/ho/cfd/cmd1/cir/p/2021/662 dated november 22, 2021, please find enclosed copy of disclosure on related party transactions as per format prescribed by sebi, for the half year ended march 31, 2023.",27-Apr-2023 18:50:16,2023-04-27 18:50:16,27-Apr-2023 18:50:24,00:00:08,https://nsearchives.nseindia.com/corporate/AXISBANK_27042023185016_NSEBSE_RPT_27042023.pdf,27-04-2023,888.0,890.0,877.5,881.4000244140625,880.5015258789062,15992383,0.0,0.0,05-05-2023,0
