,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
10,TECHM,Tech Mahindra Limited,dividend," that board of directors at its meeting held on october 25, 2023, declared interim dividend of rs. 12 per equity share.",25-Oct-2023 15:54:38,2023-10-25 15:54:38,25-Oct-2023 15:54:44,00:00:06,https://nsearchives.nseindia.com/corporate/TECHM_25102023155438_SEIntimationOutcome25102023bse.pdf,25-10-2023,1162.0,1165.9000244140625,1136.5,1142.1500244140625,1129.9681396484375,1555285,0.0,0.0,01-11-2023,0
11,TECHM,Tech Mahindra Limited,financial result updates,", the financial results for the period ended september 30, 2023.",25-Oct-2023 15:35:11,2023-10-25 15:35:11,25-Oct-2023 15:35:21,00:00:10,https://nsearchives.nseindia.com/corporate/SEintimationoutcomeofboardmeeting2510_25102023153511.pdf,25-10-2023,1162.0,1165.9000244140625,1136.5,1142.1500244140625,1129.9681396484375,1555285,0.0,0.0,01-11-2023,0
12,TECHM,Tech Mahindra Limited,board meeting intimation, about board meeting to be held on 25-oct-2023 to consider and approve the quarterly audited financial results of the company for the period ended september 2023 and dividend.,19-Oct-2023 19:35:15,2023-10-19 19:35:15,19-Oct-2023 19:35:21,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_19102023193515_PRIOR_INTIMATION_12019_961479_19102023073514_WEB.xml,19-10-2023,1170.550048828125,1185.449951171875,1167.800048828125,1172.1500244140625,1159.648193359375,3107691,0.0,0.0,27-10-2023,0
13,TECHM,Tech Mahindra Limited,board meeting intimation, about board meeting to be held on 25-oct-2023 to inter-alia consider and approve the audited financial results of the company for the quarterly ended september 2023 .,18-Sep-2023 19:25:30,2023-09-18 19:25:30,18-Sep-2023 19:25:34,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_18092023192530_PRIOR_INTIMATION_10547_932039_18092023072530_WEB.xml,18-09-2023,1301.0,1302.0,1283.0,1289.800048828125,1276.04345703125,1967717,0.0,0.0,26-09-2023,0
14,TECHM,Tech Mahindra Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",18-Sep-2023 18:58:00,2023-09-18 18:58:00,18-Sep-2023 18:58:04,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_18092023185800_TMLBMPriorIntimation24th25thOctobeTradingWindowClosureFinal.pdf,18-09-2023,1301.0,1302.0,1283.0,1289.800048828125,1276.04345703125,1967717,0.0,0.0,26-09-2023,0
15,TECHM,Tech Mahindra Limited,updates," regarding 'disclosure of continuing events/information as required under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015 ( lodr )'.",14-Aug-2023 21:11:18,2023-08-14 21:11:18,14-Aug-2023 21:11:41,00:00:23,https://nsearchives.nseindia.com/corporate/TECHM_14082023211118_SEIntimation_14082023.pdf,14-08-2023,1212.0999755859375,1221.199951171875,1203.0,1219.75,1206.740478515625,1842625,0.0,0.0,22-08-2023,0
16,TECHM,Tech Mahindra Limited,shareholders meeting," regarding proceedings of annual general meeting held on july 27, 2023. further, the company has informed the exchange regarding voting results along with copy of scrutinizers report together with copy of minutes.",27-Jul-2023 23:45:34,2023-07-27 23:45:34,27-Jul-2023 23:45:46,00:00:12,https://nsearchives.nseindia.com/corporate/TECHM_27072023234534_TMLAGMOutcomeScrutinizersReportProceedings27072023F.pdf,27-07-2023,1111.0,1125.0,1082.300048828125,1099.9000244140625,1088.1688232421875,17594818,0.0,0.0,03-08-2023,0
17,TECHM,Tech Mahindra Limited,financial result updates,", the financial results for the period ended june 30, 2023.",26-Jul-2023 15:49:19,2023-07-26 15:49:19,26-Jul-2023 15:49:21,00:00:02,https://nsearchives.nseindia.com/corporate/stockexchangeintimationBM26072023_26072023154919.pdf,26-07-2023,1158.0,1167.0,1139.449951171875,1143.199951171875,1131.0069580078125,3170213,0.0,0.0,02-08-2023,0
18,TECHM,Tech Mahindra Limited,board meeting intimation, about board meeting to be held on 26-jul-2023 to inter-alia consider and approve the audited financial results of the company for the quarterly ended june 2023 .,30-Jun-2023 11:38:01,2023-06-30 11:38:01,30-Jun-2023 11:38:09,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_30062023113801_PRIOR_INTIMATION_6536_871650_30062023113800_WEB.xml,30-06-2023,1114.6500244140625,1132.5,1110.5999755859375,1130.8499755859375,1062.1866455078125,2478834,0.0,0.0,07-07-2023,0
19,TECHM,Tech Mahindra Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 27-jul-2023,26-Jun-2023 18:44:07,2023-06-26 18:44:07,26-Jun-2023 18:44:15,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_26062023184407_NOTICE_OF_SHAREHOLDERS_MEETINGS_869721_26062023064406_WEB.xml,26-06-2023,1112.199951171875,1126.0,1108.300048828125,1111.9000244140625,1044.38720703125,1432154,0.0,0.0,04-07-2023,0
20,TECHM,Tech Mahindra Limited,shareholders meeting," regarding notice of annual general meeting to be held on july 27, 2023",26-Jun-2023 18:43:17,2023-06-26 18:43:17,26-Jun-2023 18:43:23,00:00:06,https://nsearchives.nseindia.com/corporate/TECHM_26062023184317_TMLSEintimationAGMNotice.pdf,26-06-2023,1112.199951171875,1126.0,1108.300048828125,1111.9000244140625,1044.38720703125,1432154,0.0,0.0,04-07-2023,0
21,TECHM,Tech Mahindra Limited,updates," regarding 'intimation under regulation 34 of sebi (listing obligations and disclosurerequirements) regulations, 2015'.",26-Jun-2023 16:42:28,2023-06-26 16:42:28,26-Jun-2023 16:42:37,00:00:09,https://nsearchives.nseindia.com/corporate/TECHM_26062023164228_TML_BRSR2022_23.pdf,26-06-2023,1112.199951171875,1126.0,1108.300048828125,1111.9000244140625,1044.38720703125,1432154,0.0,0.0,04-07-2023,0
22,TECHM,Tech Mahindra Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,16-Jun-2023 17:34:37,2023-06-16 17:34:37,16-Jun-2023 17:34:40,00:00:03,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_16062023173437_CIM_6302_865916_16062023053436_WEB.xml,16-06-2023,1083.5,1086.949951171875,1071.449951171875,1077.199951171875,1011.794189453125,4392418,0.0,0.0,23-06-2023,0
23,TECHM,Tech Mahindra Limited,disclosure under sebi takeover regulations,"mahindra and mahindra limited has submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",23-May-2023 18:04:20,2023-05-23 18:04:20,23-May-2023 18:04:27,00:00:07,https://nsearchives.nseindia.com/corporate/TECHM_23052023180420_disc3.pdf,23-05-2023,1104.0,1119.199951171875,1086.4000244140625,1090.5,1024.2867431640625,1414119,0.0,0.0,30-05-2023,0
24,TECHM,Tech Mahindra Limited,alteration of capital and fund raising-xbrl, regarding board meeting of the company held on allotment of securities for allotment of securities,05-May-2023 19:26:26,2023-05-05 19:26:26,05-May-2023 19:26:29,00:00:03,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_05052023192626_ALTERATION_OF_CAPITAL_AND_FUND_RAISING_838115_05052023072626_WEB.xml,05-05-2023,1046.0,1050.699951171875,1031.550048828125,1036.4000244140625,973.4715576171876,1222282,0.0,0.0,12-05-2023,0
25,TECHM,Tech Mahindra Limited,dividend," that board of directors at its meeting held on april 27, 2023, recommended final dividend of rs. 32 per equity share.",27-Apr-2023 16:26:59,2023-04-27 16:26:59,27-Apr-2023 16:27:10,00:00:11,https://nsearchives.nseindia.com/corporate/TECHM_27042023162659_SEINTIMATION270423.pdf,27-04-2023,999.0,1008.6500244140624,993.0,1003.1500244140624,942.240478515625,3543950,0.0,0.0,05-05-2023,0
26,TECHM,Tech Mahindra Limited,book closure, that register of members & share transfer books of the company will remain closed from 22-jul-2023 to 27-jul-2023 for the purpose of dividend.,27-Apr-2023 16:23:32,2023-04-27 16:23:32,27-Apr-2023 16:23:37,00:00:05,https://nsearchives.nseindia.com/corporate/TECHM_27042023162332_SEINTIMATION270423.pdf,27-04-2023,999.0,1008.6500244140624,993.0,1003.1500244140624,942.240478515625,3543950,0.0,0.0,05-05-2023,0
27,TECHM,Tech Mahindra Limited,book closure, that register of members & share transfer books of the company will remain closed from 22-jul-2023 to 27-jul-2023 for the purpose of dividend.,27-Apr-2023 16:00:30,2023-04-27 16:00:30,27-Apr-2023 16:00:39,00:00:09,https://nsearchives.nseindia.com/corporate/TECHM_27042023160030_SEINTIMATION2704.pdf,27-04-2023,999.0,1008.6500244140624,993.0,1003.1500244140624,942.240478515625,3543950,0.0,0.0,05-05-2023,0
28,TECHM,Tech Mahindra Limited,financial result updates,", the financial results for the period ended march 31, 2023.",27-Apr-2023 15:55:29,2023-04-27 15:55:29,27-Apr-2023 15:55:33,00:00:04,https://nsearchives.nseindia.com/corporate/SEINTIMATION2704_27042023155529.pdf,27-04-2023,999.0,1008.6500244140624,993.0,1003.1500244140624,942.240478515625,3543950,0.0,0.0,05-05-2023,0
29,TECHM,Tech Mahindra Limited,press release," regarding a press release dated april 26, 2023, titled ""fide and tech mahindra announce dates for first & biggest global chess league"".",26-Apr-2023 10:18:09,2023-04-26 10:18:09,26-Apr-2023 10:18:13,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_26042023101809_TMLPressReleaseTechMahindraFIDEGCLFINAL26042023FF.pdf,26-04-2023,997.0,1002.5,992.7000122070312,996.2999877929688,935.806396484375,1589700,0.0,0.0,04-05-2023,0
30,TECHM,Tech Mahindra Limited,alteration of capital and fund raising-xbrl, regarding board meeting of the company held on allotment of securities for allotment of securities,18-Apr-2023 19:57:30,2023-04-18 19:57:30,18-Apr-2023 19:57:33,00:00:03,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_18042023195730_ALTERATION_OF_CAPITAL_AND_FUND_RAISING_824652_18042023075729_WEB.xml,18-04-2023,1034.800048828125,1037.75,1011.0,1025.199951171875,962.9515380859376,2735592,0.0,0.0,25-04-2023,0
31,TECHM,Tech Mahindra Limited,board meeting intimation," about board meeting to be held on 27-apr-2023 to consider financial statements for the period ended march 2023, financial results/dividend.",05-Apr-2023 16:38:43,2023-04-05 16:38:43,05-Apr-2023 16:38:45,00:00:02,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_05042023163843_PRIOR_INTIMATION_2622_809326_05042023043842_WEB.xml,05-04-2023,1102.0,1115.0,1098.5999755859375,1103.5,1036.497314453125,1947605,0.0,0.0,13-04-2023,0
32,TECHM,Tech Mahindra Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,14-Mar-2023 18:06:57,2023-03-14 18:06:57,14-Mar-2023 18:07:23,00:00:26,https://nsearchives.nseindia.com/corporate/xbrl/TECHM_14032023180657_CIM_2147_802332_14032023060656_WEB.xml,14-03-2023,1128.0,1138.25,1098.4000244140625,1115.300048828125,1047.5809326171875,4325522,0.0,0.0,21-03-2023,0
33,TECHM,Tech Mahindra Limited,financial result updates,", the financial results for the period ended december 31, 2022.",30-Jan-2023 15:45:35,2023-01-30 15:45:35,30-Jan-2023 15:45:37,00:00:02,https://nsearchives.nseindia.com/corporate/TMLOutcomeofBM30012023_30012023154535.pdf,30-01-2023,1030.0999755859375,1047.949951171875,1018.4000244140624,1036.0999755859375,973.1897583007812,2654212,0.0,0.0,06-02-2023,0
34,TECHM,Tech Mahindra Limited,amalgamation/merger,"sanction of the scheme of merger by absorption between tech mahindra business services limited ( tmbsl ) and born commerce private limited ( born ) with tech mahindra limited ( tml ) and their respective shareholders by hon ble nclt, mumbai and chennai.",12-Jan-2023 18:36:05,2023-01-12 18:36:05,12-Jan-2023 18:36:11,00:00:06,https://nsearchives.nseindia.com/corporate/TECHM_12012023183605_TMLSEIntimationTMBSLBornMerger12012023.pdf,12-01-2023,1010.0,1013.5,997.2999877929688,1001.5499877929688,940.7376098632812,1948321,0.0,0.0,19-01-2023,1
35,TECHM,Tech Mahindra Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",29-Dec-2022 17:13:16,2022-12-29 17:13:16,29-Dec-2022 17:13:24,00:00:08,https://nsearchives.nseindia.com/corporate/TECHM_29122022171316_SE_IntimationTradingWindowClosure.pdf,29-12-2022,1010.0,1015.7000122070312,1007.0,1013.2000122070312,951.6802368164062,1977329,0.0,0.0,05-01-2023,0
36,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on december 12, 2022, for allotment of 1,23,105 equity shares of rs. 5/- each of the company to the applicants.",12-Dec-2022 16:11:34,2022-12-12 16:11:34,12-Dec-2022 16:11:36,00:00:02,https://nsearchives.nseindia.com/corporate/TECHM_12122022161133_ESOPAllotmentIntimation121222.pdf,12-12-2022,1034.0,1044.4000244140625,1021.7999877929688,1032.0999755859375,969.4326171875,1689393,0.0,0.0,19-12-2022,0
37,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements)regulations, 2015, we wish to inform you about the resolution passed by the securities allotmentcommittee of the board of directors of the company on november 18, 2022, for allotment of90,659 equity shares of rs. 5/- each of the company to the applicants",18-Nov-2022 20:49:33,2022-11-18 20:49:33,18-Nov-2022 20:49:37,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_18112022204933_ESOPAllotmentIntimation1811.pdf,18-11-2022,1060.0,1065.0,1046.0,1060.8499755859375,996.4369506835938,1617331,0.0,0.0,25-11-2022,0
38,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on november 03, 2022, for allotment of 1,62,070 equity shares of rs. 5/- each of the company to the applicants.",03-Nov-2022 17:19:27,2022-11-03 17:19:27,03-Nov-2022 17:19:31,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_03112022171927_ESOPAllotmentIntimation.pdf,03-11-2022,1070.0,1071.1500244140625,1050.1500244140625,1052.8499755859375,972.0260620117188,3460133,0.0,0.0,11-11-2022,0
39,TECHM,Tech Mahindra Limited,dividend," that board of directors at its meeting held on 01-nov-2022, declared dividend of rs. 18 per equity share.",01-Nov-2022 15:35:50,2022-11-01 15:35:50,01-Nov-2022 15:35:56,00:00:06,https://nsearchives.nseindia.com/corporate/TECHM_01112022153550_TMLOutcomeofBM01112022.pdf,01-11-2022,1069.0,1080.0,1047.1500244140625,1070.9000244140625,988.6906127929688,4709472,0.0,0.0,09-11-2022,0
40,TECHM,Tech Mahindra Limited,outcome of board meeting,tech mahindra limited  has informed the exchange about board meeting held on 01-nov-2022 to consider financial statements for the period ended september 2022 and special dividend,01-Nov-2022 15:35:49,2022-11-01 15:35:49,01-Nov-2022 15:35:52,00:00:03,https://nsearchives.nseindia.com/corporate/TECHM_01112022153548_TMLOutcomeofBM01112022.pdf,01-11-2022,1069.0,1080.0,1047.1500244140625,1070.9000244140625,988.6906127929688,4709472,0.0,0.0,09-11-2022,0
41,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on october 19, 2022, for allotment of 92,009 equity shares of rs. 5/- each of the company to the applicants",19-Oct-2022 20:51:33,2022-10-19 20:51:33,19-Oct-2022 20:51:39,00:00:06,https://nsearchives.nseindia.com/corporate/TECHM_19102022205133_ESOPAllotmentIntimation.pdf,19-10-2022,1024.5,1030.0,1016.2999877929688,1019.2000122070312,940.9592895507812,1304927,0.0,0.0,27-10-2022,1
42,TECHM,Tech Mahindra Limited,closure of trading window,"pursuant to sebi (prohibition of insider trading) regulations, 2015 read with company￢ﾀﾙs code of conduct for prohibition of insider trading in its securities, this is to inform that the trading window for dealing in securities of the company will be closed for designated persons of the company w.e.f. october 1, 2022 and shall open 48 hours after the declaration of financial results for the quarter ended september 30, 2022.",29-Sep-2022 11:13:36,2022-09-29 11:13:36,29-Sep-2022 11:13:41,00:00:05,https://nsearchives.nseindia.com/corporate/TECHM_29092022111336_SE_IntimationTradingWindowClosure290922.pdf,29-09-2022,1042.8499755859375,1044.5,1001.6500244140624,1007.0999755859376,929.7882080078124,3176310,0.0,0.0,07-10-2022,0
43,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on september 15, 2022, for allotment of 2,36,910 equity shares of rs. 5/- each of the company to the applicants.",16-Sep-2022 11:46:09,2022-09-16 11:46:09,16-Sep-2022 11:46:20,00:00:11,https://nsearchives.nseindia.com/corporate/TECHM_16092022114609_ESOPAllotmentIntimation150922.pdf,16-09-2022,1065.0,1073.949951171875,1028.0,1033.199951171875,953.884521484375,6635089,0.0,0.0,23-09-2022,0
44,TECHM,Tech Mahindra Limited,loss of share certificate,this is to notify that the company's registrar (link intime india pvt. ltd.) has received a request from the shareholder for issue of duplicate share certificates which is reported misplaced/lost in transit as per details in the enclosed letter.,23-Aug-2022 20:50:39,2022-08-23 20:50:39,23-Aug-2022 20:50:41,00:00:02,https://nsearchives.nseindia.com/corporate/TECHM_23082022205039_SEIntimationDuplicateShares.pdf,23-08-2022,1062.0,1070.0999755859375,1047.0,1065.9000244140625,984.0742797851562,2875768,0.0,0.0,30-08-2022,0
45,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on august 22, 2022, for allotment of 1,04,074 equity shares of rs. 5/- each of the company to the applicants",22-Aug-2022 17:40:15,2022-08-22 17:40:15,22-Aug-2022 17:40:18,00:00:03,https://nsearchives.nseindia.com/corporate/TECHM_22082022174015_ESOPAllotmentIntimation.pdf,22-08-2022,1096.0,1100.0,1075.25,1078.699951171875,995.8917236328124,2157609,0.0,0.0,29-08-2022,0
46,TECHM,Tech Mahindra Limited,annual general meeting," about voting results,  scrutinizer report and  proceedings of annual general meeting held on 26-jul-2022",26-Jul-2022 21:51:42,2022-07-26 21:51:42,26-Jul-2022 21:51:47,00:00:05,https://nsearchives.nseindia.com/corporate/TECHM_26072022215142_TMLAGMOutcomeScrutinizersReportProceedings26072022.pdf,26-07-2022,1015.0,1037.25,994.1500244140624,999.3499755859376,922.6329956054688,5939871,0.0,0.0,02-08-2022,0
47,TECHM,Tech Mahindra Limited,outcome of board meeting,tech mahindra limited  has informed the exchange about board meeting held on 25-jul-2022 to consider financial statements for the period ended june 2022,25-Jul-2022 15:47:42,2022-07-25 15:47:42,25-Jul-2022 15:47:46,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_25072022154742_TMLOutcomeofBM25072022.pdf,25-07-2022,1028.9000244140625,1028.9000244140625,1008.25,1017.25,939.1589965820312,2888919,0.0,0.0,01-08-2022,0
48,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on july 13, 2022 for allotment of 2,10,948 equity shares of rs. 5/- each of the company to the applicants",13-Jul-2022 20:15:45,2022-07-13 20:15:45,13-Jul-2022 20:15:47,00:00:02,https://nsearchives.nseindia.com/corporate/TECHM_13072022201545_ESOPAllotmentIntimation.pdf,13-07-2022,1001.4000244140624,1004.2000122070312,987.0499877929688,990.0499877929688,900.9329833984376,2067142,0.0,0.0,20-07-2022,1
49,TECHM,Tech Mahindra Limited,general updates," about certificate under regulation 74(5) of securities and exchange board of india (depositories and participants) regulations, 2018",05-Jul-2022 20:24:42,2022-07-05 20:24:42,05-Jul-2022 20:24:45,00:00:03,https://nsearchives.nseindia.com/corporate/TECHM_05072022202442_TMLCertificate74530062022.pdf,05-07-2022,1005.0,1021.9000244140624,999.0,1003.2000122070312,912.8994140625,3045188,0.0,0.0,12-07-2022,0
50,TECHM,Tech Mahindra Limited,annual general meeting, about notice of annual general meeting to be held on 26-jul-2022,29-Jun-2022 19:03:48,2022-06-29 19:03:48,29-Jun-2022 19:03:51,00:00:03,https://nsearchives.nseindia.com/corporate/TECHM_29062022190348_TMLAGMNotice.pdf,29-06-2022,1008.0,1027.4000244140625,1002.5499877929688,1021.0999755859376,929.1881713867188,3770663,0.0,0.0,06-07-2022,0
51,TECHM,Tech Mahindra Limited,closure of trading window,"pursuant to sebi (prohibition of insider trading) regulations, 2015 read with company￢ﾀﾙs code of conduct for prohibition of insider trading in its securities, this is to inform that the trading window for dealing in securities of the company will be closed for designated persons of the company w.e.f. july 1, 2022 and shall open 48 hours after the declaration of financial results for the quarter ended june 30, 2022.",29-Jun-2022 16:22:15,2022-06-29 16:22:15,29-Jun-2022 16:22:19,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_29062022162215_SEIntimationTradingWindowClosure.pdf,29-06-2022,1008.0,1027.4000244140625,1002.5499877929688,1021.0999755859376,929.1881713867188,3770663,0.0,0.0,06-07-2022,0
52,TECHM,Tech Mahindra Limited,esop/esps/sbeb scheme,"pursuant to the provisions of the sebi (listing obligations and disclosure requirements) regulations, 2015, we wish to inform you about the resolution passed by the securities allotment committee of the board of directors of the company on june 23, 2022 for allotment of 1,41,085 equity shares of rs.5/- each of the company to the applicants.",23-Jun-2022 20:29:57,2022-06-23 20:29:57,23-Jun-2022 20:30:01,00:00:04,https://nsearchives.nseindia.com/corporate/TECHM_23062022202957_ESOPAllotmentIntimation.pdf,23-06-2022,981.0999755859376,998.5499877929688,971.25,991.0999755859376,901.8885498046876,2915172,0.0,0.0,30-06-2022,0
53,TECHM,Tech Mahindra Limited,general updates," about disclosure under regulation 30(5) of sebi (listing obligations and disclosure requirements) regulations, 2015",16-Jun-2022 19:30:41,2022-06-16 19:30:41,16-Jun-2022 19:30:44,00:00:03,https://nsearchives.nseindia.com/corporate/TECHM_16062022193041_TMLIntimationDisclosureCommittee16062022.pdf,16-06-2022,1024.050048828125,1033.5999755859375,971.0,975.2999877929688,887.5107421875,5600443,0.0,0.0,23-06-2022,0
