,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
10,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated november 24, 2023, titled ""press release"".",24-Nov-2023 20:08:46,2023-11-24 20:08:46,24-Nov-2023 20:08:51,00:00:05,https://nsearchives.nseindia.com/corporate/EICHERMOT_24112023200846_PR.pdf,24-11-2023,3895.699951171875,3920.0,3842.050048828125,3849.050048828125,3849.050048828125,266314,0.0,0.0,04-12-2023,1
11,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated november 10, 2023, titled ""eicher motors ltd. announces robust performance for quarter ended sept 30, 2023. registers highest ever quarterly revenues, profits, ebitda and sales"".",10-Nov-2023 17:50:08,2023-11-10 17:50:08,10-Nov-2023 17:50:19,00:00:11,https://nsearchives.nseindia.com/corporate/EICHERMOT_10112023175008_PressReleaseSigned.pdf,10-11-2023,3540.0,3565.0,3502.10009765625,3540.75,3540.75,259237,0.0,0.0,20-11-2023,1
12,EICHERMOT,Eicher Motors Limited,financial result updates,", the financial results for the period ended september 30, 2023.",10-Nov-2023 17:35:56,2023-11-10 17:35:56,10-Nov-2023 17:36:05,00:00:09,https://nsearchives.nseindia.com/corporate/EMLFinancialResultsSeptember2023Signedfinalstx_10112023173556.pdf,10-11-2023,3540.0,3565.0,3502.10009765625,3540.75,3540.75,259237,0.0,0.0,20-11-2023,1
13,EICHERMOT,Eicher Motors Limited,allotment of securities," regarding allotment of 26040 securities pursuant to esop/esps at its meeting held on november 10, 2023",10-Nov-2023 17:24:26,2023-11-10 17:24:26,10-Nov-2023 17:24:48,00:00:22,https://nsearchives.nseindia.com/corporate/EICHERMOT_10112023172426_IntimationofAllotmentNovember102023Signed.pdf,10-11-2023,3540.0,3565.0,3502.10009765625,3540.75,3540.75,259237,0.0,0.0,20-11-2023,1
14,EICHERMOT,Eicher Motors Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,07-Nov-2023 16:53:58,2023-11-07 16:53:58,07-Nov-2023 16:54:10,00:00:12,https://nsearchives.nseindia.com/corporate/xbrl/EICHERMOT_07112023165358_CIM_14138_978930_07112023045357_WEB.xml,07-11-2023,3480.10009765625,3538.949951171875,3480.10009765625,3509.050048828125,3509.050048828125,335436,0.0,0.0,15-11-2023,1
15,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated november 07, 2023, titled ""the all new royal enfield himalayan. built by the himalayas.  2. the future of himalayan exploration royal enfield presents the electric himalayan testbed at eicma"".",07-Nov-2023 13:47:11,2023-11-07 13:47:11,07-Nov-2023 13:47:23,00:00:12,https://nsearchives.nseindia.com/corporate/EICHERMOT_07112023134711_EMLPressReleaseNovember072023Signed.pdf,07-11-2023,3480.10009765625,3538.949951171875,3480.10009765625,3509.050048828125,3509.050048828125,335436,0.0,0.0,15-11-2023,1
16,EICHERMOT,Eicher Motors Limited,shareholders meeting,"eicher motors limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results.",06-Nov-2023 18:36:46,2023-11-06 18:36:46,06-Nov-2023 18:36:53,00:00:07,https://nsearchives.nseindia.com/corporate/EICHERMOT_06112023183646_EMLPostalBallotResult06112023Signed.pdf,06-11-2023,3454.89990234375,3543.449951171875,3437.449951171875,3510.949951171875,3510.949951171875,722080,0.0,0.0,13-11-2023,0
17,EICHERMOT,Eicher Motors Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,03-Nov-2023 18:20:34,2023-11-03 18:20:34,03-Nov-2023 18:20:45,00:00:11,https://nsearchives.nseindia.com/corporate/xbrl/EICHERMOT_03112023182034_CIM_13872_976027_03112023062033_WEB.xml,03-11-2023,3360.0,3458.14990234375,3353.0,3428.0,3428.0,568463,0.0,0.0,10-11-2023,0
18,EICHERMOT,Eicher Motors Limited,board meeting intimation, about board meeting to be held on 10-nov-2023 to inter-alia consider and approve the unaudited financial results of the company for the half yearly ended september 2023 .,03-Nov-2023 16:25:32,2023-11-03 16:25:32,03-Nov-2023 16:25:37,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/EICHERMOT_03112023162532_PRIOR_INTIMATION_13839_975692_03112023042532_WEB.xml,03-11-2023,3360.0,3458.14990234375,3353.0,3428.0,3428.0,568463,0.0,0.0,10-11-2023,0
19,EICHERMOT,Eicher Motors Limited,monthly business updates," regarding monthly business updates for the month of october 2023 of ve commercial vehicles limited, an unlisted material subsidiary of eicher motors limited",01-Nov-2023 13:04:40,2023-11-01 13:04:40,01-Nov-2023 13:04:53,00:00:13,https://nsearchives.nseindia.com/corporate/EICHERMOT_01112023130440_VECVOct23salesUpdate1stNov23UpdatedSigned.pdf,01-11-2023,3309.800048828125,3315.10009765625,3275.0,3282.25,3282.25,325630,0.0,0.0,08-11-2023,1
20,EICHERMOT,Eicher Motors Limited,"certificate under sebi (depositories and participants) regulations, 2018"," about certificate under sebi (depositories and participants) regulations, 2018 under regulation 74(5)",17-Oct-2023 18:35:24,2023-10-17 18:35:24,17-Oct-2023 18:35:30,00:00:06,https://nsearchives.nseindia.com/corporate/EICHERMOT_17102023183524_Regulation74_5_as_on_30_09_23signed.pdf,17-10-2023,3505.0,3522.800048828125,3487.0,3500.85009765625,3500.85009765625,260333,0.0,0.0,25-10-2023,0
21,EICHERMOT,Eicher Motors Limited,"certificate under sebi (depositories and participants) regulations, 2018"," about certificate under sebi (depositories and participants) regulations, 2018 under regulation 74(5)",17-Oct-2023 18:20:56,2023-10-17 18:20:56,17-Oct-2023 18:21:03,00:00:07,https://nsearchives.nseindia.com/corporate/EICHERMOT_17102023182057_Regulation_74_5_ason30_09_23.pdf,17-10-2023,3505.0,3522.800048828125,3487.0,3500.85009765625,3500.85009765625,260333,0.0,0.0,25-10-2023,0
22,EICHERMOT,Eicher Motors Limited,monthly business updates," regarding monthly business updates for the month of september 2023 of ve commercial vehicles limited, an unlisted material subsidiary of eicher motors limited",03-Oct-2023 06:33:25,2023-10-03 06:33:25,03-Oct-2023 06:33:31,00:00:06,https://nsearchives.nseindia.com/corporate/EICHERMOT_03102023063325_VECVSep23salesUpdate1stOct23Updated.pdf,03-10-2023,3426.89990234375,3434.949951171875,3302.89990234375,3351.39990234375,3351.39990234375,1354075,0.0,0.0,10-10-2023,0
23,EICHERMOT,Eicher Motors Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",26-Sep-2023 11:59:57,2023-09-26 11:59:57,26-Sep-2023 12:00:02,00:00:05,https://nsearchives.nseindia.com/corporate/EICHERMOT_26092023115957_EMLTradingwindowclosureOctober12023Signed.pdf,26-09-2023,3405.050048828125,3539.199951171875,3405.0,3472.14990234375,3472.14990234375,2178639,0.0,0.0,04-10-2023,0
24,EICHERMOT,Eicher Motors Limited,monthly business updates," regarding monthly business updates for the month of august 2023 of ve commercial vehicles limited, an unlisted material subsidiary of eicher motors limited",01-Sep-2023 13:55:05,2023-09-01 13:55:05,01-Sep-2023 13:55:14,00:00:09,https://nsearchives.nseindia.com/corporate/EICHERMOT_01092023135505_VECVAug23salesUpdate1stSep23UpdatedSigned.pdf,01-09-2023,3350.0,3406.449951171875,3322.10009765625,3400.39990234375,3400.39990234375,691510,0.0,0.0,08-09-2023,0
25,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated september 01, 2023, titled ""the 2023 royal enfield bullet - new heart. same beat."".",01-Sep-2023 12:31:12,2023-09-01 12:31:12,01-Sep-2023 12:31:18,00:00:06,https://nsearchives.nseindia.com/corporate/EICHERMOT_01092023123112_EMLPressRelease01092023Signed.pdf,01-09-2023,3350.0,3406.449951171875,3322.10009765625,3400.39990234375,3400.39990234375,691510,0.0,0.0,08-09-2023,0
26,EICHERMOT,Eicher Motors Limited,shareholders meeting,"eicher motors limited has submitted the exchange a copy srutinizers report of  annual general meeting held on august 23, 2023. further, the company has informed the exchange regarding voting results.",24-Aug-2023 14:24:58,2023-08-24 14:24:58,24-Aug-2023 14:25:01,00:00:03,https://nsearchives.nseindia.com/corporate/EICHERMOT_24082023142458_EMLResult41STAGM24082023Signed.pdf,24-08-2023,3365.0,3375.0,3320.0,3341.64990234375,3341.64990234375,840229,0.0,0.0,31-08-2023,0
27,EICHERMOT,Eicher Motors Limited,shareholders meeting," regarding proceedings of annual general meeting held on august 23, 2023",23-Aug-2023 18:24:20,2023-08-23 18:24:20,23-Aug-2023 18:24:45,00:00:25,https://nsearchives.nseindia.com/corporate/EICHERMOT_23082023182420_EMLProceedingsAGM41st23082023Signed.pdf,23-08-2023,3343.39990234375,3380.0,3330.300048828125,3358.0,3358.0,347738,0.0,0.0,30-08-2023,0
28,EICHERMOT,Eicher Motors Limited,updates, regarding 'addendum to the notice of 41st annual general meeting of the company'.,18-Aug-2023 12:39:13,2023-08-18 12:39:13,18-Aug-2023 12:39:26,00:00:13,https://nsearchives.nseindia.com/corporate/EICHERMOT_18082023123913_EMLIntimationtoStxAddendumtoAGMNotice18082023Signed.pdf,18-08-2023,3298.0,3369.0,3274.89990234375,3349.60009765625,3349.60009765625,680218,0.0,0.0,25-08-2023,0
29,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated august 03, 2023, titled ""eicher motors limited announces financial results for the quarterended june 30, 2023"".",03-Aug-2023 17:51:57,2023-08-03 17:51:57,03-Aug-2023 17:52:15,00:00:18,https://nsearchives.nseindia.com/corporate/EICHERMOT_03082023175157_EMLPressReleaseAugust032023.pdf,03-08-2023,3332.300048828125,3385.0,3301.35009765625,3379.699951171875,3342.8037109375,601722,0.0,0.0,10-08-2023,0
30,EICHERMOT,Eicher Motors Limited,updates, regarding 'intimation of opening of trading window of eicher motors limited'.,03-Aug-2023 17:38:12,2023-08-03 17:38:12,03-Aug-2023 17:38:25,00:00:13,https://nsearchives.nseindia.com/corporate/EICHERMOT_03082023173812_EMLTradingWindowOpeningAugust032023.pdf,03-08-2023,3332.300048828125,3385.0,3301.35009765625,3379.699951171875,3342.8037109375,601722,0.0,0.0,10-08-2023,0
31,EICHERMOT,Eicher Motors Limited,financial result updates,", the financial results for the period ended june 30, 2023.",03-Aug-2023 17:12:12,2023-08-03 17:12:12,03-Aug-2023 17:12:20,00:00:08,https://nsearchives.nseindia.com/corporate/FR_03082023171212.pdf,03-08-2023,3332.300048828125,3385.0,3301.35009765625,3379.699951171875,3342.8037109375,601722,0.0,0.0,10-08-2023,0
32,EICHERMOT,Eicher Motors Limited,allotment of securities," regarding allotment of 91000 securities pursuant to esop/esps at its meeting held on august 03, 2023",03-Aug-2023 17:01:10,2023-08-03 17:01:10,03-Aug-2023 17:01:26,00:00:16,https://nsearchives.nseindia.com/corporate/EICHERMOT_03082023170110_EMLIntimationofAllotmentAugust032023.pdf,03-08-2023,3332.300048828125,3385.0,3301.35009765625,3379.699951171875,3342.8037109375,601722,0.0,0.0,10-08-2023,0
33,EICHERMOT,Eicher Motors Limited,monthly business updates," regarding monthly business updates for the month of july 2023 of ve commercial vehicles limited, an unlisted material subsidiary of eicher motors limited",01-Aug-2023 13:42:29,2023-08-01 13:42:29,01-Aug-2023 13:42:43,00:00:14,https://nsearchives.nseindia.com/corporate/EICHERMOT_01082023134229_VECVJul23salesUpdate1stAug23Signed.pdf,01-08-2023,3375.0,3435.0,3367.050048828125,3415.89990234375,3378.6083984375,1039321,0.0,0.0,08-08-2023,0
34,EICHERMOT,Eicher Motors Limited,copy of newspaper publication, about copy of newspaper publication for 41st annual general meeting of the company,31-Jul-2023 12:18:35,2023-07-31 12:18:35,31-Jul-2023 12:18:57,00:00:22,https://nsearchives.nseindia.com/corporate/EICHERMOT_31072023121835_EMLIntimationofAGMAdvertisment31072023Signed.pdf,31-07-2023,3350.0,3375.949951171875,3318.449951171875,3365.5,3328.7587890625,485771,0.0,0.0,07-08-2023,0
35,EICHERMOT,Eicher Motors Limited,board meeting intimation, about board meeting to be held on 03-aug-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended june 2023 .,27-Jul-2023 18:18:03,2023-07-27 18:18:03,27-Jul-2023 18:18:16,00:00:13,https://nsearchives.nseindia.com/corporate/xbrl/EICHERMOT_27072023181803_PRIOR_INTIMATION_7857_901798_27072023061802_WEB.xml,27-07-2023,3360.0,3367.25,3320.39990234375,3327.89990234375,3291.569091796875,748689,0.0,0.0,03-08-2023,0
36,EICHERMOT,Eicher Motors Limited,book closure, that register of members & share transfer books of the company will remain closed from 17-aug-2023 to 23-aug-2023 for the purpose of dividend & meeting.,14-Jul-2023 17:49:56,2023-07-14 17:49:56,14-Jul-2023 17:50:04,00:00:08,https://nsearchives.nseindia.com/corporate/EICHERMOT_14072023174956_EMLIntimationofBookClosure14072023Signed.pdf,14-07-2023,3275.0,3365.0,3256.0,3347.10009765625,3310.559814453125,1577337,0.0,0.0,21-07-2023,0
37,EICHERMOT,Eicher Motors Limited,disclosure under sebi takeover regulations,"ￂﾠsimran lal,tara lalￂﾠsiddhartha lal,the simran siddhartha tara benefit trust, trustee- vikram lal,ￂﾠthe brinda lal trust, trustee- vikram lal ,karvansarai investments private limited ,ￂﾠsiddhartha lal trust, trustee- vikram lal,ￂﾠtara lal trust, trustee- vikram lal,ￂﾠmr. raul raiￂﾠhas submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of indiaￂﾠ(substantial acquisition of shares and takeovers) regulations, 2011.ￂﾠ",07-Jul-2023 16:06:35,2023-07-07 16:06:35,07-Jul-2023 16:08:06,00:01:31,https://nsearchives.nseindia.com/corporate/EICHERMOT_07072023160635_EICHERMOT.pdf,07-07-2023,3210.550048828125,3248.0,3176.0,3184.800048828125,3150.031494140625,2099192,0.0,0.0,14-07-2023,1
38,EICHERMOT,Eicher Motors Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",26-Jun-2023 14:35:33,2023-06-26 14:35:33,26-Jun-2023 14:35:39,00:00:06,https://nsearchives.nseindia.com/corporate/EICHERMOT_26062023143533_EMLTradingWindowClosureJune262023Signed.pdf,26-06-2023,3549.949951171875,3572.300048828125,3521.0,3551.64990234375,3512.87646484375,346202,0.0,0.0,04-07-2023,0
39,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated jun 02, 2023, titled ""royal enfield continues to expand global presence with the commencement of its fifth international ckd assembly unit"".",02-Jun-2023 14:57:42,2023-06-02 14:57:42,02-Jun-2023 14:57:51,00:00:09,https://nsearchives.nseindia.com/corporate/EICHERMOT_02062023145742_EMLPressReleaseJune022023Signed.pdf,02-06-2023,3720.0,3748.0,3657.0,3699.39990234375,3659.013427734375,987424,0.0,0.0,09-06-2023,0
40,EICHERMOT,Eicher Motors Limited,monthly business updates," regarding monthly business updates for the month of may 2023 of ve commercial vehicles limited, an unlisted material subsidiary of eicher motors limited",01-Jun-2023 13:52:04,2023-06-01 13:52:04,01-Jun-2023 13:52:12,00:00:08,https://nsearchives.nseindia.com/corporate/EICHERMOT_01062023135204_VECVMay23salesUpdate1stJun23.pdf,01-06-2023,3713.699951171875,3733.0,3687.0,3716.050048828125,3675.48193359375,622442,0.0,0.0,08-06-2023,0
41,EICHERMOT,Eicher Motors Limited,updates," regarding 'communication to shareholders - intimation for updation of pan, kyc and nomination details.'.",31-May-2023 18:12:37,2023-05-31 18:12:37,31-May-2023 18:12:41,00:00:04,https://nsearchives.nseindia.com/corporate/EICHERMOT_31052023181237_EMLKYCIntimationMay312023Signed.pdf,31-05-2023,3678.35009765625,3727.0,3656.25,3671.949951171875,3631.86328125,1188672,0.0,0.0,07-06-2023,0
42,EICHERMOT,Eicher Motors Limited,annual secretarial compliance report,"annual secretarial compliance report under regulation 24a of the sebi (listing obligations and disclosure requirements) regulations, 2015",26-May-2023 17:09:25,2023-05-26 17:09:25,26-May-2023 17:09:42,00:00:17,https://nsearchives.nseindia.com/corporate/EICHERMOT_26052023170925_EMLAnnualSecretarialComplianceReportMarch312023Signed.pdf,26-05-2023,3649.0,3697.5,3610.0,3690.35009765625,3650.0625,394991,0.0,0.0,02-06-2023,0
43,EICHERMOT,Eicher Motors Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,12-May-2023 17:19:55,2023-05-12 17:19:55,12-May-2023 17:19:59,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/EICHERMOT_12052023171955_CIM_4202_841500_12052023051955_WEB.xml,12-05-2023,3520.0,3647.5,3514.949951171875,3626.35009765625,3586.76123046875,3665298,0.0,0.0,19-05-2023,0
44,EICHERMOT,Eicher Motors Limited,allotment of securities," regarding allotment of 172050 securities pursuant to esop/esps at its meeting held on may 11, 2023",12-May-2023 16:36:06,2023-05-12 16:36:06,12-May-2023 16:36:10,00:00:04,https://nsearchives.nseindia.com/corporate/EICHERMOT_12052023163606_EMLAllotmentofSharesMay112023Signed.pdf,12-05-2023,3520.0,3647.5,3514.949951171875,3626.35009765625,3586.76123046875,3665298,0.0,0.0,19-05-2023,0
45,EICHERMOT,Eicher Motors Limited,updates, regarding 'intimation of opening of trading window of eicher motors limited'.,11-May-2023 20:51:55,2023-05-11 20:51:55,11-May-2023 20:52:00,00:00:05,https://nsearchives.nseindia.com/corporate/EICHERMOT_11052023205155_EMLOpeningofTradingwindowMay112023Signed.pdf,11-05-2023,3424.85009765625,3424.85009765625,3387.050048828125,3405.300048828125,3368.124267578125,408412,0.0,0.0,18-05-2023,1
46,EICHERMOT,Eicher Motors Limited,dividend," that board of directors at its meeting held on may 11, 2023, recommended final dividend of 37 per equity share.",11-May-2023 17:22:21,2023-05-11 17:22:21,11-May-2023 17:22:30,00:00:09,https://nsearchives.nseindia.com/corporate/EICHERMOT_11052023172221_EMLOutcomeofBMMay112023.pdf,11-05-2023,3424.85009765625,3424.85009765625,3387.050048828125,3405.300048828125,3368.124267578125,408412,0.0,0.0,18-05-2023,1
47,EICHERMOT,Eicher Motors Limited,dividend updates," about dividend updates specifying board recommended final dividend of rs. 37/- per equity share of face value of re. 1 each for thefinancial year ended march 31, 2023, subject to the approval of the shareholders at the ensuing41st annual general meeting.",11-May-2023 17:16:53,2023-05-11 17:16:53,11-May-2023 17:16:57,00:00:04,https://nsearchives.nseindia.com/corporate/EICHERMOT_11052023171653_EMLOutcomeofBMMay112023.pdf,11-05-2023,3424.85009765625,3424.85009765625,3387.050048828125,3405.300048828125,3368.124267578125,408412,0.0,0.0,18-05-2023,1
48,EICHERMOT,Eicher Motors Limited,press release," regarding a press release dated may 11, 2023, titled ""eicher motors limited records highest ever revenues and profitsfor the quarter and year ended march 31, 2023"".",11-May-2023 17:10:01,2023-05-11 17:10:01,11-May-2023 17:10:06,00:00:05,https://nsearchives.nseindia.com/corporate/EICHERMOT_11052023171001_EMLPressReleaseMay112023Signed.pdf,11-05-2023,3424.85009765625,3424.85009765625,3387.050048828125,3405.300048828125,3368.124267578125,408412,0.0,0.0,18-05-2023,1
49,EICHERMOT,Eicher Motors Limited,dividend," that board of directors at its meeting held on may 11, 2023, recommended final dividend of rs. 37 per equity share.",11-May-2023 17:04:14,2023-05-11 17:04:14,11-May-2023 17:04:20,00:00:06,https://nsearchives.nseindia.com/corporate/EICHERMOT_11052023170414_EMLOutcomeofBMMay112023.pdf,11-05-2023,3424.85009765625,3424.85009765625,3387.050048828125,3405.300048828125,3368.124267578125,408412,0.0,0.0,18-05-2023,1
50,EICHERMOT,Eicher Motors Limited,financial result updates,", the financial results for the period ended march 31, 2023.",11-May-2023 16:55:59,2023-05-11 16:55:59,11-May-2023 16:56:02,00:00:03,https://nsearchives.nseindia.com/corporate/EMLOutcomeofBMMay112023_11052023165559.pdf,11-05-2023,3424.85009765625,3424.85009765625,3387.050048828125,3405.300048828125,3368.124267578125,408412,0.0,0.0,18-05-2023,1
51,EICHERMOT,Eicher Motors Limited,board meeting intimation," about board meeting to be held on 11-may-2023 to consider financial statements for the period ended march 2023, financial results/dividend.",05-May-2023 15:07:21,2023-05-05 15:07:21,05-May-2023 15:07:24,00:00:03,https://nsearchives.nseindia.com/corporate/xbrl/EICHERMOT_05052023150721_PRIOR_INTIMATION_3715_837767_05052023030720_WEB.xml,05-05-2023,3339.300048828125,3392.050048828125,3324.75,3355.10009765625,3318.472412109375,518154,0.0,0.0,12-05-2023,1
52,EICHERMOT,Eicher Motors Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",24-Mar-2023 18:10:53,2023-03-24 18:10:53,24-Mar-2023 18:10:58,00:00:05,https://nsearchives.nseindia.com/corporate/EICHERMOT_24032023181053_EMLTradingWindowClosureMarch242023Signed.pdf,24-03-2023,2925.0,2931.0,2886.64990234375,2909.60009765625,2877.8359375,542971,0.0,0.0,03-04-2023,0
53,EICHERMOT,Eicher Motors Limited,updates, regarding 'intimation regarding transfer of shares of the company pursuant to sebi circular no. sebi/ho/mirsd/dos3/cir/p/2018/139'.,03-Mar-2023 15:06:40,2023-03-03 15:06:40,03-Mar-2023 15:06:47,00:00:07,https://nsearchives.nseindia.com/corporate/EICHERMOT_03032023150640_IntimationRegardingTransferOfSharesOfTheCompany.pdf,03-03-2023,3141.14990234375,3150.89990234375,3113.85009765625,3127.300048828125,3093.1591796875,337278,0.0,0.0,13-03-2023,0
54,EICHERMOT,Eicher Motors Limited,monthly business updates," regarding monthly business updates for ve commercial vehicles limited, an unlisted material subsidiary of eicher motors limited, for the month of february 2023",01-Mar-2023 15:09:12,2023-03-01 15:09:12,01-Mar-2023 15:09:20,00:00:08,https://nsearchives.nseindia.com/corporate/EICHERMOT_01032023150912_VECVFeb23salesUpdate1stMar23Signed.pdf,01-03-2023,3106.0,3143.89990234375,3086.699951171875,3138.800048828125,3104.53369140625,522394,0.0,0.0,09-03-2023,0
55,EICHERMOT,Eicher Motors Limited,updates," regarding 'audio recording of conference call held on february 14, 2023'.",14-Feb-2023 19:15:57,2023-02-14 19:15:57,14-Feb-2023 19:16:00,00:00:03,https://nsearchives.nseindia.com/corporate/EICHERMOT_14022023191557_EMLPostBoardMeetingIntimationofRecordingFebruary142023Signed.pdf,14-02-2023,3261.949951171875,3300.0,3145.0,3175.699951171875,3141.03076171875,1519235,0.0,0.0,21-02-2023,0
