,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
11,HINDUNILVR,Hindustan Unilever Limited,shareholders meeting,"hindustan unilever limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results.",10-Jan-2024 21:37:59,2024-01-10 21:37:59,10-Jan-2024 21:38:05,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_10012024213759_SEIntimationOutcomeofPostalBallot100124Signed.pdf,10-01-2024,2580.0,2594.300048828125,2565.0,2577.39990234375,2577.39990234375,881278,0.0,0.0,17-01-2024,0
12,HINDUNILVR,Hindustan Unilever Limited,"certificate under sebi (depositories and participants) regulations, 2018","certificate under regulation 74(5) of sebi (depositories and participants) regulations, 2018 for the quarter ended 31st december, 2023",09-Jan-2024 14:22:32,2024-01-09 14:22:32,09-Jan-2024 14:22:48,00:00:16,https://nsearchives.nseindia.com/corporate/HINDUNILVR_09012024142233_Reg74_signed.pdf,09-01-2024,2582.550048828125,2589.0,2571.550048828125,2579.75,2579.75,1017205,0.0,0.0,16-01-2024,0
13,HINDUNILVR,Hindustan Unilever Limited,board meeting intimation, about board meeting to be held on 19-jan-2024 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended december 2023 .,08-Jan-2024 17:25:41,2024-01-08 17:25:41,08-Jan-2024 17:25:46,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/HINDUNILVR_08012024172541_PRIOR_INTIMATION_15945_1010847_08012024052540_WEB.xml,08-01-2024,2624.949951171875,2626.0,2566.5,2578.25,2578.25,1189828,0.0,0.0,15-01-2024,0
14,HINDUNILVR,Hindustan Unilever Limited,updates,"disclosure under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015.",01-Jan-2024 19:52:38,2024-01-01 19:52:38,01-Jan-2024 19:52:46,00:00:08,https://nsearchives.nseindia.com/corporate/HINDUNILVR_01012024195238_SEIntimation01012024Signed.pdf,01-01-2024,2663.85009765625,2669.39990234375,2638.0,2654.75,2654.75,526353,0.0,0.0,08-01-2024,0
15,HINDUNILVR,Hindustan Unilever Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",15-Dec-2023 16:37:50,2023-12-15 16:37:50,15-Dec-2023 16:37:54,00:00:04,https://nsearchives.nseindia.com/corporate/HINDUNILVR_15122023163750_15122023IntimationofClosedPeriodSigned.pdf,15-12-2023,2520.0,2532.0,2507.0,2522.89990234375,2522.89990234375,2543337,0.0,0.0,22-12-2023,0
16,HINDUNILVR,Hindustan Unilever Limited,copy of newspaper publication,submission of newspaper publication for notice of postal ballot for appointment of mr. tarun bajaj as an independent director of the company,08-Dec-2023 19:58:15,2023-12-08 19:58:15,08-Dec-2023 19:58:21,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_08122023195815_NewspaperIntimationforpostalballotSigned.pdf,08-12-2023,2519.0,2533.949951171875,2508.300048828125,2522.300048828125,2522.300048828125,1605805,0.0,0.0,15-12-2023,0
17,HINDUNILVR,Hindustan Unilever Limited,updates,postal ballot for appointment of mr. tarun bajaj (din: 02026219) as an independent director   tentative calendar of events.,06-Dec-2023 16:57:13,2023-12-06 16:57:13,06-Dec-2023 16:57:19,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_06122023165713_SEIntimationPostalBallotScheduleofEventsSigned.pdf,06-12-2023,2570.0,2583.699951171875,2563.0,2567.64990234375,2567.64990234375,1573754,0.0,0.0,13-12-2023,0
18,HINDUNILVR,Hindustan Unilever Limited,acquisition,"disclosure under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015   acquisition",01-Dec-2023 17:27:28,2023-12-01 17:27:28,01-Dec-2023 17:27:36,00:00:08,https://nsearchives.nseindia.com/corporate/HINDUNILVR_01122023172728_OutcomeOfBoardMeeting01122023Signed.pdf,01-12-2023,2547.5,2581.949951171875,2542.0,2563.64990234375,2563.64990234375,1345599,0.0,0.0,08-12-2023,0
19,HINDUNILVR,Hindustan Unilever Limited,change in management,"disclosure under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015 - change in management",01-Dec-2023 17:25:53,2023-12-01 17:25:53,01-Dec-2023 17:25:59,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_01122023172553_OutcomeOfBoardMeeting01122023Signed.pdf,01-12-2023,2547.5,2581.949951171875,2542.0,2563.64990234375,2563.64990234375,1345599,0.0,0.0,08-12-2023,0
20,HINDUNILVR,Hindustan Unilever Limited,analysts/institutional investor meet/con. call updates,"audio / video recording of earning call for the quarter and half year ended 30th september, 2023",20-Oct-2023 08:40:15,2023-10-20 08:40:15,20-Oct-2023 08:40:22,00:00:07,https://nsearchives.nseindia.com/corporate/HINDUNILVR_20102023084015_AVRecordingEarningsCall20102023.pdf,20-10-2023,2520.0,2543.550048828125,2485.050048828125,2495.14990234375,2476.983154296875,3608160,0.0,0.0,30-10-2023,0
21,HINDUNILVR,Hindustan Unilever Limited,dividend updates,"interim dividend of rs. 18/- per equity share of face value of re. 1/- each for the financial year ending 31st march, 2024.",19-Oct-2023 15:38:11,2023-10-19 15:38:11,19-Oct-2023 15:38:16,00:00:05,https://nsearchives.nseindia.com/corporate/HINDUNILVR_19102023153811_OutcomeofBoardMeeting19102023signed.pdf,19-10-2023,2525.0,2554.39990234375,2525.0,2548.10009765625,2529.5478515625,1272343,0.0,0.0,27-10-2023,0
22,HINDUNILVR,Hindustan Unilever Limited,financial result updates,", the financial results for the period ended september 30, 2023.",19-Oct-2023 15:35:53,2023-10-19 15:35:53,19-Oct-2023 15:36:00,00:00:07,https://nsearchives.nseindia.com/corporate/OutcomeofBoardMeeting19102023signed_19102023153553.pdf,19-10-2023,2525.0,2554.39990234375,2525.0,2548.10009765625,2529.5478515625,1272343,0.0,0.0,27-10-2023,0
23,HINDUNILVR,Hindustan Unilever Limited,dividend,"outcome of the board meeting held on 19th october, 2023. the board meeting started at 1:15 p.m. (ist) and concluded at 3 : 25 p.m. (ist)",19-Oct-2023 15:33:07,2023-10-19 15:33:07,19-Oct-2023 15:33:18,00:00:11,https://nsearchives.nseindia.com/corporate/HINDUNILVR_19102023153307_OutcomeofBoardMeeting19102023signed.pdf,19-10-2023,2525.0,2554.39990234375,2525.0,2548.10009765625,2529.5478515625,1272343,0.0,0.0,27-10-2023,0
24,HINDUNILVR,Hindustan Unilever Limited,board meeting intimation, about board meeting to be held on 19-oct-2023 to consider and approve the quarterly unaudited financial results of the company for the period ended september 2023 and dividend.,05-Oct-2023 17:18:59,2023-10-05 17:18:59,05-Oct-2023 17:19:05,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/HINDUNILVR_05102023171859_PRIOR_INTIMATION_11226_940857_05102023051859_WEB.xml,05-10-2023,2518.0,2524.800048828125,2495.35009765625,2519.550048828125,2501.20556640625,1909928,0.0,0.0,12-10-2023,0
25,HINDUNILVR,Hindustan Unilever Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",14-Sep-2023 16:59:50,2023-09-14 16:59:50,14-Sep-2023 16:59:56,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_14092023165950_14092023IntimationofClosedPeriodsigned.pdf,14-09-2023,2511.0,2514.0,2493.10009765625,2500.800048828125,2482.592041015625,2081195,0.0,0.0,22-09-2023,0
26,HINDUNILVR,Hindustan Unilever Limited,copy of newspaper publication,submission of newspaper publication for outcome of postal ballot for appointment of ms. neelam dhawan and re-appointment of mr. leo puri as independent director(s) of the company,11-Sep-2023 15:36:36,2023-09-11 15:36:36,11-Sep-2023 15:36:41,00:00:05,https://nsearchives.nseindia.com/corporate/HINDUNILVR_11092023153636_SEIntimationNewspaperAdsigned.pdf,11-09-2023,2513.800048828125,2538.89990234375,2509.050048828125,2536.25,2517.783935546875,1121083,0.0,0.0,18-09-2023,0
27,HINDUNILVR,Hindustan Unilever Limited,shareholders meeting,intimation of postal ballot notice for appointment of ms. neelam dhawan and re-appointment of mr. leo puri as an independent director(s) of the company,07-Aug-2023 16:14:08,2023-08-07 16:14:08,07-Aug-2023 20:52:13,04:38:05,https://nsearchives.nseindia.com/corporate/HINDUNILVR_07082023161408_SEIntimationPBNotice07082023signed.pdf,07-08-2023,2540.0,2574.0,2538.75,2569.199951171875,2550.494140625,803823,0.0,0.0,14-08-2023,0
28,HINDUNILVR,Hindustan Unilever Limited,updates,postal ballot for appointment of ms. neelam dhawan and re- appointment of mr. leo puri as an independent director(s) of the company,02-Aug-2023 13:04:27,2023-08-02 13:04:27,02-Aug-2023 13:04:40,00:00:13,https://nsearchives.nseindia.com/corporate/HINDUNILVR_02082023130427_PostalBallotSchedule02082023signed.pdf,02-08-2023,2538.0,2573.449951171875,2536.0,2568.949951171875,2550.245849609375,2082908,0.0,0.0,09-08-2023,0
29,HINDUNILVR,Hindustan Unilever Limited,analysts/institutional investor meet/con. call updates,"transcript of the earnings call for the quarter ended 30th june, 2023",26-Jul-2023 21:58:26,2023-07-26 21:58:26,26-Jul-2023 21:58:33,00:00:07,https://nsearchives.nseindia.com/corporate/HINDUNILVR_26072023215826_TranscriptOfEarningsCall26072023.pdf,26-07-2023,2579.5,2598.800048828125,2572.300048828125,2583.300048828125,2564.491455078125,1300033,0.0,0.0,02-08-2023,0
30,HINDUNILVR,Hindustan Unilever Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,21-Jul-2023 09:49:46,2023-07-21 09:49:46,21-Jul-2023 09:49:54,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/HINDUNILVR_21072023094946_CIM_7387_896392_21072023094945_WEB.xml,21-07-2023,2650.0,2676.35009765625,2592.0,2604.0,2585.040771484375,5198952,0.0,0.0,28-07-2023,0
31,HINDUNILVR,Hindustan Unilever Limited,analysts/institutional investor meet/con. call updates,"audio / video recording of earning call for the quarter ended 30th june, 2023",21-Jul-2023 08:18:19,2023-07-21 08:18:19,21-Jul-2023 08:18:27,00:00:08,https://nsearchives.nseindia.com/corporate/HINDUNILVR_21072023081819_AudioVideoRecordingofEarningsCall20072023signed.pdf,21-07-2023,2650.0,2676.35009765625,2592.0,2604.0,2585.040771484375,5198952,0.0,0.0,28-07-2023,0
32,HINDUNILVR,Hindustan Unilever Limited,appointment,"disclosure under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015 - change in board",20-Jul-2023 16:06:07,2023-07-20 16:06:07,20-Jul-2023 16:06:13,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_20072023160607_ChangeinBoard20072023.pdf,20-07-2023,2669.050048828125,2716.300048828125,2658.199951171875,2703.25,2683.568115234375,1430764,0.0,0.0,27-07-2023,0
33,HINDUNILVR,Hindustan Unilever Limited,financial result updates,", the financial results for the period ended june 30, 2023.",20-Jul-2023 15:57:22,2023-07-20 15:57:22,20-Jul-2023 15:57:28,00:00:06,https://nsearchives.nseindia.com/corporate/OutcomeofBoardMeeting20072023_20072023155722.pdf,20-07-2023,2669.050048828125,2716.300048828125,2658.199951171875,2703.25,2683.568115234375,1430764,0.0,0.0,27-07-2023,0
34,HINDUNILVR,Hindustan Unilever Limited,outcome of board meeting,"outcome of the board meeting held on 20th july, 2023. the board meeting concluded at 3:50 p.m. (ist)",20-Jul-2023 15:55:57,2023-07-20 15:55:57,20-Jul-2023 15:56:04,00:00:07,https://nsearchives.nseindia.com/corporate/HINDUNILVR_20072023155557_OutcomeofBoardMeeting20072023.pdf,20-07-2023,2669.050048828125,2716.300048828125,2658.199951171875,2703.25,2683.568115234375,1430764,0.0,0.0,27-07-2023,0
35,HINDUNILVR,Hindustan Unilever Limited,analysts/institutional investor meet/con. call updates," about earnings conference call for the quarter ended 30th june, 2023",14-Jul-2023 17:30:14,2023-07-14 17:30:14,14-Jul-2023 17:30:25,00:00:11,https://nsearchives.nseindia.com/corporate/HINDUNILVR_14072023173014_EarningCallIntimation20072023.pdf,14-07-2023,2655.0,2686.5,2651.050048828125,2676.89990234375,2657.409912109375,1419016,0.0,0.0,21-07-2023,0
36,HINDUNILVR,Hindustan Unilever Limited,"certificate under sebi (depositories and participants) regulations, 2018","certificate under regulation 74(5) of sebi (depositories and participants) regulations, 2018 for the quarter ended 30th june, 2023",11-Jul-2023 11:43:13,2023-07-11 11:43:13,11-Jul-2023 11:43:23,00:00:10,https://nsearchives.nseindia.com/corporate/HINDUNILVR_11072023114313_CertificateunderRegulation74signed.pdf,11-07-2023,2657.10009765625,2716.75,2646.0,2684.5,2664.95458984375,2476367,0.0,0.0,18-07-2023,0
37,HINDUNILVR,Hindustan Unilever Limited,board meeting intimation, about board meeting to be held on 20-jul-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended june 2023 .,07-Jul-2023 18:36:08,2023-07-07 18:36:08,07-Jul-2023 18:36:15,00:00:07,https://nsearchives.nseindia.com/corporate/xbrl/HINDUNILVR_07072023183608_PRIOR_INTIMATION_6763_876476_07072023063607_WEB.xml,07-07-2023,2753.10009765625,2769.64990234375,2691.0,2698.10009765625,2678.455810546875,1178930,0.0,0.0,14-07-2023,0
38,HINDUNILVR,Hindustan Unilever Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,27-Jun-2023 17:22:54,2023-06-27 17:22:54,27-Jun-2023 17:23:00,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/HINDUNILVR_27062023172254_CIM_6464_870159_27062023052253_WEB.xml,27-06-2023,2652.10009765625,2661.60009765625,2636.0,2651.35009765625,2632.046142578125,687747,0.0,0.0,05-07-2023,0
39,HINDUNILVR,Hindustan Unilever Limited,resignation," regarding resignation of mr ashish gupta as independent director of the company w.e.f. jun 26, 2023.",26-Jun-2023 23:23:49,2023-06-26 23:23:49,26-Jun-2023 23:23:55,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_26062023232349_SEIntimationResignationbyDirectors.pdf,26-06-2023,2642.14990234375,2674.199951171875,2642.14990234375,2652.10009765625,2632.79052734375,758700,0.0,0.0,04-07-2023,0
40,HINDUNILVR,Hindustan Unilever Limited,resignation," regarding resignation of mr sanjiv mehta as managing director of the company w.e.f. jun 26, 2023.",26-Jun-2023 23:23:49,2023-06-26 23:23:49,26-Jun-2023 23:24:00,00:00:11,https://nsearchives.nseindia.com/corporate/HINDUNILVR_26062023232351_SEIntimationResignationbyDirectors.pdf,26-06-2023,2642.14990234375,2674.199951171875,2642.14990234375,2652.10009765625,2632.79052734375,758700,0.0,0.0,04-07-2023,0
41,HINDUNILVR,Hindustan Unilever Limited,resignation," regarding resignation of mr sanjiv mehta as chief executive officer of the company w.e.f. jun 26, 2023.",26-Jun-2023 23:23:49,2023-06-26 23:23:49,26-Jun-2023 23:23:58,00:00:09,https://nsearchives.nseindia.com/corporate/HINDUNILVR_26062023232350_SEIntimationResignationbyDirectors.pdf,26-06-2023,2642.14990234375,2674.199951171875,2642.14990234375,2652.10009765625,2632.79052734375,758700,0.0,0.0,04-07-2023,0
42,HINDUNILVR,Hindustan Unilever Limited,shareholders meeting," regarding proceedings of annual general meeting held on jun 26, 2023",26-Jun-2023 23:16:30,2023-06-26 23:16:30,26-Jun-2023 23:16:36,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_26062023231630_ProceedingsofAGM26062023.pdf,26-06-2023,2642.14990234375,2674.199951171875,2642.14990234375,2652.10009765625,2632.79052734375,758700,0.0,0.0,04-07-2023,0
43,HINDUNILVR,Hindustan Unilever Limited,updates, regarding 'chairman speech at the 90th annual general meeting of the company'.,26-Jun-2023 14:20:06,2023-06-26 14:20:06,26-Jun-2023 14:20:12,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_26062023142006_SEIntimationChairmanSpeech26062023.pdf,26-06-2023,2642.14990234375,2674.199951171875,2642.14990234375,2652.10009765625,2632.79052734375,758700,0.0,0.0,04-07-2023,0
44,HINDUNILVR,Hindustan Unilever Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",14-Jun-2023 16:23:37,2023-06-14 16:23:37,14-Jun-2023 16:24:02,00:00:25,https://nsearchives.nseindia.com/corporate/HINDUNILVR_14062023162337_14062023IntimationofClosedPeriodsigned.pdf,14-06-2023,2671.0,2702.10009765625,2652.0,2698.75,2657.39697265625,1536248,0.0,0.0,21-06-2023,0
45,HINDUNILVR,Hindustan Unilever Limited,updates," regarding 'business responsibility and sustainability report for the financial year ended31st march, 2023'.",29-May-2023 21:10:53,2023-05-29 21:10:53,29-May-2023 21:10:59,00:00:06,https://nsearchives.nseindia.com/corporate/HINDUNILVR_29052023211053_HULBRSRFY202223signed.pdf,29-05-2023,2670.0,2679.550048828125,2645.050048828125,2650.300048828125,2609.689453125,698267,0.0,0.0,05-06-2023,0
46,HINDUNILVR,Hindustan Unilever Limited,updates, regarding 'annual secretarial compliance report for the financial year ended 2022-23'.,05-May-2023 17:46:32,2023-05-05 17:46:32,05-May-2023 17:46:36,00:00:04,https://nsearchives.nseindia.com/corporate/HINDUNILVR_05052023174632_AnnualSecretarialComplianceReport23signed.pdf,05-05-2023,2500.0,2520.0,2494.699951171875,2500.75,2462.430908203125,1354871,0.0,0.0,12-05-2023,0
47,HINDUNILVR,Hindustan Unilever Limited,analysts/institutional investor meet/con. call updates,"transcript of the earnings call for the quarter and year ended 31st march, 2023",04-May-2023 23:15:15,2023-05-04 23:15:15,04-May-2023 23:15:22,00:00:07,https://nsearchives.nseindia.com/corporate/HINDUNILVR_04052023231515_TranscriptofEarningsCall27042023signed.pdf,04-05-2023,2486.949951171875,2509.35009765625,2480.14990234375,2506.75,2468.339111328125,1150227,0.0,0.0,11-05-2023,0
48,HINDUNILVR,Hindustan Unilever Limited,financial result updates,", the financial results for the period ended march 31, 2023.",27-Apr-2023 12:53:01,2023-04-27 12:53:01,27-Apr-2023 12:53:06,00:00:05,https://nsearchives.nseindia.com/corporate/SEIntimationOutcome27042023_27042023125301.pdf,27-04-2023,2513.949951171875,2522.0,2457.0,2468.949951171875,2431.1181640625,2743893,0.0,0.0,05-05-2023,0
49,HINDUNILVR,Hindustan Unilever Limited,updates," regarding '90th annual general meeting of the company on monday, 26th june, 2023.'.",27-Apr-2023 12:35:11,2023-04-27 12:35:11,27-Apr-2023 12:35:35,00:00:24,https://nsearchives.nseindia.com/corporate/HINDUNILVR_27042023123511_SEIntimationOutcome27042023.pdf,27-04-2023,2513.949951171875,2522.0,2457.0,2468.949951171875,2431.1181640625,2743893,0.0,0.0,05-05-2023,0
50,HINDUNILVR,Hindustan Unilever Limited,book closure,"the register of members of the company will remain closed from tuesday, 20th june,2023 to monday, 26th june, 2023 (both days inclusive) for the purpose of payment of finaldividend and annual general meeting of the company.",27-Apr-2023 12:25:39,2023-04-27 12:25:39,27-Apr-2023 12:25:50,00:00:11,https://nsearchives.nseindia.com/corporate/HINDUNILVR_27042023122539_SEIntimationOutcome27042023.pdf,27-04-2023,2513.949951171875,2522.0,2457.0,2468.949951171875,2431.1181640625,2743893,0.0,0.0,05-05-2023,0
51,HINDUNILVR,Hindustan Unilever Limited,dividend updates,"the board at their meeting held on 27th april, 2023, recommended a final dividend of rs. 22/- for the financial year ended 31st march, 2023 on equity shares of re. 1/- each. the company had earlier paid an interim dividend of rs. 17/- per share on 17th november, 2022. the total dividend for the said period amounts to rs. 39/- per equity share of face value of re. 1/- each.",27-Apr-2023 12:20:06,2023-04-27 12:20:06,27-Apr-2023 12:20:13,00:00:07,https://nsearchives.nseindia.com/corporate/HINDUNILVR_27042023122007_SEIntimationOutcome27042023.pdf,27-04-2023,2513.949951171875,2522.0,2457.0,2468.949951171875,2431.1181640625,2743893,0.0,0.0,05-05-2023,0
52,HINDUNILVR,Hindustan Unilever Limited,outcome of board meeting,"outcome of the board meeting held on 27th april, 2023. the board meeting concluded at 12.05 p.m.(ist)",27-Apr-2023 12:09:18,2023-04-27 12:09:18,27-Apr-2023 12:09:26,00:00:08,https://nsearchives.nseindia.com/corporate/HINDUNILVR_27042023120918_SEIntimationOutcome27042023.pdf,27-04-2023,2513.949951171875,2522.0,2457.0,2468.949951171875,2431.1181640625,2743893,0.0,0.0,05-05-2023,0
53,HINDUNILVR,Hindustan Unilever Limited,copy of newspaper publication," about copy of newspaper publications regarding transfer of equity shares of the company to investor education and protection fund (iepf) account, published on monday, 24th april, 2023 in accordance with the requirements of section 124(6) of the companies act, 2013 read with investor education and protection fund (iepf) authority (accounting, audit, transfer and refund) rules, 2016.",25-Apr-2023 12:09:18,2023-04-25 12:09:18,25-Apr-2023 12:09:22,00:00:04,https://nsearchives.nseindia.com/corporate/HINDUNILVR_25042023120919_IEPFNewspaperpublication2023signed.pdf,25-04-2023,2490.85009765625,2499.75,2478.050048828125,2490.449951171875,2452.288818359375,1701098,0.0,0.0,03-05-2023,0
54,HINDUNILVR,Hindustan Unilever Limited,disclosure under sebi takeover regulations,"unilever plc & affiliatesￂﾠhas submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of indiaￂﾠ(substantial acquisition of shares and takeovers) regulations, 2011.ￂﾠ",19-Apr-2023 15:45:12,2023-04-19 15:45:12,19-Apr-2023 15:45:19,00:00:07,https://nsearchives.nseindia.com/corporate/HINDUNILVR_19042023154512_HINDUNILVR.pdf,19-04-2023,2548.0,2548.0,2510.25,2531.60009765625,2492.80859375,1320243,0.0,0.0,26-04-2023,0
55,HINDUNILVR,Hindustan Unilever Limited,"certificate under sebi (depositories and participants) regulations, 2018","please find enclosed herewith a certificate issued under regulation 74(5) of sebi (depositories and participants) regulations, 2018, by m/s. kfin technologies limited, the registrar to an issue and share transfer agent of the company, for the period 1st january, 2023 to 31st march, 2023.",12-Apr-2023 16:59:41,2023-04-12 16:59:41,12-Apr-2023 16:59:46,00:00:05,https://nsearchives.nseindia.com/corporate/HINDUNILVR_12042023165941_ComplianceCertificate_Reg74_5__31032023_signed.pdf,12-04-2023,2556.0,2556.0,2518.64990234375,2528.949951171875,2490.19873046875,1109809,0.0,0.0,20-04-2023,0
