,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
10,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,01-Dec-2023 10:41:22,2023-12-01 10:41:22,01-Dec-2023 10:41:28,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_01122023104122_CIM_14895_992838_01122023104122_WEB.xml,01-12-2023,440.0,442.3999938964844,433.3999938964844,438.0,418.2406005859375,9639421,0.0,0.0,08-12-2023,1
11,BPCL,Bharat Petroleum Corporation Limited,updates, regarding 'communication to members regarding tax deduction at source (tds) for interim dividend'.,30-Nov-2023 15:22:41,2023-11-30 15:22:41,30-Nov-2023 15:22:55,00:00:14,https://nsearchives.nseindia.com/corporate/BPCL_30112023152241_s1stexchtds.pdf,30-11-2023,434.5,438.75,429.0499877929688,435.7000122070313,416.04437255859375,16360654,0.0,0.0,07-12-2023,1
12,BPCL,Bharat Petroleum Corporation Limited,dividend," that board of directors at its meeting held on november 29, 2023, declared interim dividend of rs. 21 per equity share.",29-Nov-2023 11:19:55,2023-11-29 11:19:55,29-Nov-2023 11:20:17,00:00:22,https://nsearchives.nseindia.com/corporate/BPCL_29112023111955_1stexchinterimdiv291123s.pdf,29-11-2023,426.0,434.4500122070313,418.7000122070313,428.6499938964844,409.3124084472656,12604406,0.0,0.0,06-12-2023,1
13,BPCL,Bharat Petroleum Corporation Limited,updates," regarding 'intimation under regulation 30 of sebi (listing obligations & disclosure requirements) regulations, 2015'.",22-Nov-2023 16:29:13,2023-11-22 16:29:13,22-Nov-2023 16:29:25,00:00:12,https://nsearchives.nseindia.com/corporate/BPCL_22112023162913_Stexintimationoffineslevied221123s.pdf,22-11-2023,392.0,402.7999877929688,391.1000061035156,402.1000061035156,383.9601440429688,12865332,0.0,0.0,30-11-2023,1
14,BPCL,Bharat Petroleum Corporation Limited,board meeting intimation, about board meeting to be held on 29-nov-2023 to consider dividend.,21-Nov-2023 15:56:22,2023-11-21 15:56:22,21-Nov-2023 15:56:28,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_21112023155622_PRIOR_INTIMATION_14711_990351_21112023035621_WEB.xml,21-11-2023,392.0,393.2000122070313,386.6000061035156,388.0,370.4962463378906,2238607,0.0,0.0,29-11-2023,1
15,BPCL,Bharat Petroleum Corporation Limited,updates, regarding 'intimation on communication to members regarding online dispute resolution portal (odrp)'.,17-Nov-2023 14:17:11,2023-11-17 14:17:11,17-Nov-2023 14:17:19,00:00:08,https://nsearchives.nseindia.com/corporate/BPCL_17112023141711_s1stexchodr.pdf,17-11-2023,400.0,407.1000061035156,389.25,390.25,372.6447448730469,8190348,0.0,0.0,24-11-2023,1
16,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,01-Nov-2023 10:20:46,2023-11-01 10:20:46,01-Nov-2023 10:20:51,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_01112023102046_CIM_13277_972903_01112023102046_WEB.xml,01-11-2023,350.54998779296875,358.75,350.54998779296875,356.8999938964844,340.7992248535156,6964890,0.0,0.0,08-11-2023,1
17,BPCL,Bharat Petroleum Corporation Limited,financial result updates,", the financial results for the period ended september 30, 2023.",27-Oct-2023 19:29:41,2023-10-27 19:29:41,27-Oct-2023 19:29:47,00:00:06,https://nsearchives.nseindia.com/corporate/1stexchresultssept23s_27102023192941.pdf,27-10-2023,335.0,338.25,334.0,334.95001220703125,319.8394775390625,1498044,0.0,0.0,03-11-2023,1
18,BPCL,Bharat Petroleum Corporation Limited,board meeting intimation, about board meeting to be held on 27-oct-2023 to inter-alia consider and approve the unaudited financial results of the company for the half yearly ended september 2023 .,20-Oct-2023 14:17:02,2023-10-20 14:17:02,20-Oct-2023 14:17:10,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_20102023141702_PRIOR_INTIMATION_12047_962488_20102023021701_WEB.xml,20-10-2023,350.6000061035156,352.79998779296875,344.54998779296875,346.3999938964844,330.7729187011719,2200345,0.0,0.0,30-10-2023,0
19,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,28-Sep-2023 10:15:31,2023-09-28 10:15:31,28-Sep-2023 10:15:36,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_28092023101531_CIM_10858_935868_28092023101530_WEB.xml,28-09-2023,347.04998779296875,350.0,342.0,343.95001220703125,328.4334716796875,4850989,0.0,0.0,06-10-2023,0
20,BPCL,Bharat Petroleum Corporation Limited,appointment," regarding appointment of m/s. k s aiyar & co as statutory auditor of the company w.e.f. april 01, 2023.",28-Sep-2023 10:14:57,2023-09-28 10:14:57,28-Sep-2023 10:15:01,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_28092023101457_finalsigned28Sep2023Intimationforappointmentofstatauditor.pdf,28-09-2023,347.04998779296875,350.0,342.0,343.95001220703125,328.4334716796875,4850989,0.0,0.0,06-10-2023,0
21,BPCL,Bharat Petroleum Corporation Limited,appointment," regarding appointment of m/s. kalyaniwalla & mistry llp as statutory auditor of the company w.e.f. april 01, 2023.",28-Sep-2023 10:12:35,2023-09-28 10:12:35,28-Sep-2023 10:12:39,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_28092023101235_finalsigned28Sep2023Intimationforappointmentofstatauditor.pdf,28-09-2023,347.04998779296875,350.0,342.0,343.95001220703125,328.4334716796875,4850989,0.0,0.0,06-10-2023,0
22,BPCL,Bharat Petroleum Corporation Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",27-Sep-2023 16:51:52,2023-09-27 16:51:52,27-Sep-2023 16:51:55,00:00:03,https://nsearchives.nseindia.com/corporate/BPCL_27092023165152_signedintimationofclosureoftradingwindow27Sep2023.pdf,27-09-2023,351.6499938964844,353.20001220703125,346.6000061035156,349.0,333.2556457519531,2984523,0.0,0.0,05-10-2023,0
23,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,26-Sep-2023 16:32:40,2023-09-26 16:32:40,26-Sep-2023 16:32:50,00:00:10,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_26092023163240_CIM_10747_934662_26092023043239_WEB.xml,26-09-2023,351.8999938964844,354.8500061035156,350.8999938964844,351.6499938964844,335.7860717773437,1894180,0.0,0.0,04-10-2023,0
24,BPCL,Bharat Petroleum Corporation Limited,updates, regarding 'intimation under regulation 30 in respect of issue of guarantee'.,21-Sep-2023 09:02:08,2023-09-21 09:02:08,21-Sep-2023 09:02:13,00:00:05,https://nsearchives.nseindia.com/corporate/BPCL_21092023090208_stexchguarantee23s.pdf,21-09-2023,353.0,358.5,351.79998779296875,355.25,339.22369384765625,4939771,0.0,0.0,28-09-2023,0
25,BPCL,Bharat Petroleum Corporation Limited,shareholders meeting,"bharat petroleum corporation limited has submitted the exchange a copy srutinizers report of  annual general meeting held on august 28, 2023. further, the company has informed the exchange regarding voting results.",29-Aug-2023 15:38:05,2023-08-29 15:38:05,29-Aug-2023 15:38:11,00:00:06,https://nsearchives.nseindia.com/corporate/BPCL_29082023153805_finalstexchvotingresult2023signed.pdf,29-08-2023,356.0,358.6000061035156,354.79998779296875,356.79998779296875,340.7037353515625,3126869,0.0,0.0,05-09-2023,0
26,BPCL,Bharat Petroleum Corporation Limited,shareholders meeting," regarding proceedings of annual general meeting held on august 28, 2023",28-Aug-2023 17:43:17,2023-08-28 17:43:17,28-Aug-2023 17:43:21,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_28082023174317_finalstexchproceedings23srf.pdf,28-08-2023,355.25,357.8999938964844,352.29998779296875,355.29998779296875,339.2714233398437,5492785,0.0,0.0,04-09-2023,0
27,BPCL,Bharat Petroleum Corporation Limited,updates," regarding 'intimation under regulation 30 of sebi (listing obligations & disclosure requirements) regulations, 2015'.",22-Aug-2023 17:40:07,2023-08-22 17:40:07,22-Aug-2023 17:40:17,00:00:10,https://nsearchives.nseindia.com/corporate/BPCL_22082023174007_1stexchpenalty22823.pdf,22-08-2023,352.1000061035156,354.70001220703125,346.5,346.8999938964844,331.2503662109375,4007669,0.0,0.0,29-08-2023,0
28,BPCL,Bharat Petroleum Corporation Limited,reply to clarification- financial results,"the exchange had sought clarification from bharat petroleum corporation limited for the quarter ended 30-jun-2023 with respect to regulation 33 of the sebi (listing obligations and disclosure requirements) regulations, 2015. on basis of above the company was required to clarify the following:   -1. financial results not signed by authorized signatory/ies the response of the company is enclosed.",10-Aug-2023 15:50:03,2023-08-10 15:50:03,10-Aug-2023 15:50:21,00:00:18,https://nsearchives.nseindia.com/corporate/BPCL_10082023155003_nseclarification1.pdf,10-08-2023,361.8500061035156,365.0,359.54998779296875,362.6499938964844,342.4703063964844,4068688,0.0,0.0,18-08-2023,0
29,BPCL,Bharat Petroleum Corporation Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 28-aug-2023,03-Aug-2023 16:49:33,2023-08-03 16:49:33,03-Aug-2023 16:49:49,00:00:16,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_03082023164934_NOTICE_OF_SHAREHOLDERS_MEETINGS_907248_03082023044933_WEB.xml,03-08-2023,369.4500122070313,371.75,364.2999877929688,368.0,347.5226135253906,3202444,0.0,0.0,10-08-2023,0
30,BPCL,Bharat Petroleum Corporation Limited,shareholders meeting," regarding notice of annual general meeting to be held on august 28, 2023",03-Aug-2023 16:38:23,2023-08-03 16:38:23,03-Aug-2023 16:38:45,00:00:22,https://nsearchives.nseindia.com/corporate/BPCL_03082023163823_stexchagmnotice1cssigned.pdf,03-08-2023,369.4500122070313,371.75,364.2999877929688,368.0,347.5226135253906,3202444,0.0,0.0,10-08-2023,0
31,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,01-Aug-2023 12:18:44,2023-08-01 12:18:44,01-Aug-2023 12:19:03,00:00:19,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_01082023121844_CIM_8195_904938_01082023121844_WEB.xml,01-08-2023,377.5,379.7999877929688,374.25,377.5,356.4939880371094,4561422,0.0,0.0,08-08-2023,-1
32,BPCL,Bharat Petroleum Corporation Limited,financial result updates,", the financial results for the period ended june 30, 2023.",26-Jul-2023 14:38:22,2023-07-26 14:38:22,26-Jul-2023 14:38:28,00:00:06,https://nsearchives.nseindia.com/corporate/30june2023_26072023143822.pdf,26-07-2023,387.8999938964844,395.0,383.75,387.2000122070313,365.65423583984375,6393917,0.0,0.0,02-08-2023,0
33,BPCL,Bharat Petroleum Corporation Limited,board meeting intimation, about board meeting to be held on 26-jul-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended june 2023 .,19-Jul-2023 12:10:16,2023-07-19 12:10:16,19-Jul-2023 12:10:29,00:00:13,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_19072023121016_PRIOR_INTIMATION_7237_891614_19072023121016_WEB.xml,19-07-2023,380.0,385.5,378.5499877929688,384.5499877929688,363.1516723632813,2447431,0.0,0.0,26-07-2023,0
34,BPCL,Bharat Petroleum Corporation Limited,disclosure under sebi takeover regulations," a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",04-Jul-2023 20:09:59,2023-07-04 20:09:59,04-Jul-2023 20:10:12,00:00:13,https://nsearchives.nseindia.com/corporate/BPCL_04072023200959_BPCL.pdf,04-07-2023,375.2999877929688,378.3500061035156,373.1499938964844,376.6499938964844,355.6912536621094,2695164,0.0,0.0,11-07-2023,0
35,BPCL,Bharat Petroleum Corporation Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",28-Jun-2023 16:40:42,2023-06-28 16:40:42,28-Jun-2023 16:40:45,00:00:03,https://nsearchives.nseindia.com/corporate/BPCL_28062023164042_finalsigned28June2023Windowclosureintimation.pdf,28-06-2023,360.5499877929688,366.7999877929688,359.20001220703125,365.3999938964844,345.0672607421875,3583386,0.0,0.0,06-07-2023,1
36,BPCL,Bharat Petroleum Corporation Limited,board meeting intimation, about board meeting to be held on 28-jun-2023 to consider fund raising.,22-Jun-2023 19:49:51,2023-06-22 19:49:51,22-Jun-2023 19:49:54,00:00:03,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_22062023194951_PRIOR_INTIMATION_6393_868582_22062023074950_WEB.xml,22-06-2023,371.3999938964844,378.7000122070313,371.1499938964844,373.3999938964844,352.62213134765625,2012064,0.0,0.0,30-06-2023,0
37,BPCL,Bharat Petroleum Corporation Limited,dividend," that board of directors at its meeting held on may 22, 2023, recommended final dividend of 4 per equity share.",22-May-2023 19:50:48,2023-05-22 19:50:48,22-May-2023 19:50:52,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_22052023195048_signedfinancialresults.pdf,22-05-2023,361.9500122070313,362.75,358.54998779296875,361.6000061035156,341.478759765625,1603444,0.0,0.0,29-05-2023,0
38,BPCL,Bharat Petroleum Corporation Limited,financial result updates,", the financial results for the period ended march 31, 2023.",22-May-2023 19:48:11,2023-05-22 19:48:11,22-May-2023 19:48:18,00:00:07,https://nsearchives.nseindia.com/corporate/signedfinancialresults_22052023194811.pdf,22-05-2023,361.9500122070313,362.75,358.54998779296875,361.6000061035156,341.478759765625,1603444,0.0,0.0,29-05-2023,0
39,BPCL,Bharat Petroleum Corporation Limited,updates," regarding 'revised intimation - reference is made to earlier filing of today regarding the proposals approved by the board at its meeting held on 15 may 2023. in this respect the overall gross cost of putting up the petroleum oil lubricants (pol) and lube oil base stock (lobs) installations is rs.2753 crores including the cost of laying of pipelines. accordingly, the revised intimation is enclosed.'.",16-May-2023 21:49:00,2023-05-16 21:49:00,16-May-2023 21:49:05,00:00:05,https://nsearchives.nseindia.com/corporate/BPCL_16052023214900_Signed16May2023stockexchangeintimationProjectrevised.pdf,16-05-2023,358.25,366.2999877929688,357.0,362.2999877929688,342.1397705078125,3786371,0.0,0.0,23-05-2023,0
40,BPCL,Bharat Petroleum Corporation Limited,board meeting intimation, about board meeting to be held on 22-may-2023 to consider and approve the yearly audited financial results of the company for the period ended march 2023 and dividend.,16-May-2023 17:11:21,2023-05-16 17:11:21,16-May-2023 17:11:25,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_16052023171121_PRIOR_INTIMATION_4523_843752_16052023051120_WEB.xml,16-05-2023,358.25,366.2999877929688,357.0,362.2999877929688,342.1397705078125,3786371,0.0,0.0,23-05-2023,0
41,BPCL,Bharat Petroleum Corporation Limited,updates," regarding 'intimation under regulation 30 of sebi (listing obliations & disclosure requirements) regulations, 2015'.",16-May-2023 15:45:09,2023-05-16 15:45:09,16-May-2023 15:45:15,00:00:06,https://nsearchives.nseindia.com/corporate/BPCL_16052023154509_1stexchprojectss.pdf,16-05-2023,358.25,366.2999877929688,357.0,362.2999877929688,342.1397705078125,3786371,0.0,0.0,23-05-2023,0
42,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,02-May-2023 15:10:08,2023-05-02 15:10:08,02-May-2023 15:10:12,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_02052023151008_CIM_3478_835992_02052023031008_WEB.xml,02-05-2023,358.29998779296875,364.8999938964844,358.0,361.1000061035156,341.0065612792969,3212980,0.0,0.0,09-05-2023,0
43,BPCL,Bharat Petroleum Corporation Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",29-Mar-2023 15:51:43,2023-03-29 15:51:43,29-Mar-2023 15:51:45,00:00:02,https://nsearchives.nseindia.com/corporate/BPCL_29032023155143_29March2023StockExchangeintimationsignedfinal.pdf,29-03-2023,340.0,342.3999938964844,336.29998779296875,339.8500061035156,320.93902587890625,2985920,0.0,0.0,10-04-2023,0
44,BPCL,Bharat Petroleum Corporation Limited,shareholders meeting,"bharat petroleum corporation limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results.",21-Mar-2023 15:10:03,2023-03-21 15:10:03,21-Mar-2023 15:10:13,00:00:10,https://nsearchives.nseindia.com/corporate/BPCL_21032023151003_PostalBallotresults21March2023.pdf,21-03-2023,360.20001220703125,361.6000061035156,355.75,358.54998779296875,338.59844970703125,5125281,0.0,0.0,28-03-2023,-1
45,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,17-Mar-2023 18:21:31,2023-03-17 18:21:31,17-Mar-2023 18:21:33,00:00:02,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_17032023182131_CIM_2218_803267_17032023062130_WEB.xml,17-03-2023,351.0,354.95001220703125,345.45001220703125,351.3999938964844,331.8462829589844,11694506,0.0,0.0,24-03-2023,0
46,BPCL,Bharat Petroleum Corporation Limited,appointment," regarding appointment of mr krishnakumar gopalan as chairman & managing director of the company w.e.f. march 17, 2023.",17-Mar-2023 18:05:14,2023-03-17 18:05:14,17-Mar-2023 18:05:19,00:00:05,https://nsearchives.nseindia.com/corporate/BPCL_17032023180514_stexchchangeindirKK1.pdf,17-03-2023,351.0,354.95001220703125,345.45001220703125,351.3999938964844,331.8462829589844,11694506,0.0,0.0,24-03-2023,0
47,BPCL,Bharat Petroleum Corporation Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,10-Mar-2023 17:12:23,2023-03-10 17:12:23,10-Mar-2023 17:12:27,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/BPCL_10032023171223_CIM_2118_801523_10032023051222_WEB.xml,10-03-2023,325.0,327.8999938964844,320.54998779296875,326.04998779296875,307.9068908691406,1758519,0.0,0.0,17-03-2023,1
48,BPCL,Bharat Petroleum Corporation Limited,updates, regarding 'unaudited financial results for the quarter ended 31st december 2022'.,03-Feb-2023 17:08:24,2023-02-03 17:08:24,03-Feb-2023 17:08:28,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_03022023170823_FinancialResultsfor31Dec2022.pdf,03-02-2023,331.95001220703125,332.75,322.20001220703125,326.70001220703125,308.5207824707031,2826909,0.0,0.0,10-02-2023,0
49,BPCL,Bharat Petroleum Corporation Limited,financial result updates,", the financial results for the period ended december 31, 2022.",30-Jan-2023 17:38:23,2023-01-30 17:38:23,30-Jan-2023 17:38:27,00:00:04,https://nsearchives.nseindia.com/corporate/Financialssignedfinal_30012023173823.pdf,30-01-2023,336.8999938964844,339.25,332.29998779296875,335.1000061035156,316.4533386230469,3197605,0.0,0.0,06-02-2023,0
50,BPCL,Bharat Petroleum Corporation Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",26-Dec-2022 16:09:08,2022-12-26 16:09:08,26-Dec-2022 16:09:11,00:00:03,https://nsearchives.nseindia.com/corporate/BPCL_26122022160908_1stexchwindowclosure.pdf,26-12-2022,323.0,328.3999938964844,322.1499938964844,325.1000061035156,307.0097961425781,1688781,0.0,0.0,02-01-2023,0
51,BPCL,Bharat Petroleum Corporation Limited,updates," regarding 'intimation under regulation 30 of sebi (listing obligations & disclosure requirements) regulations, 2015 '.",21-Dec-2022 12:08:22,2022-12-21 12:08:22,21-Dec-2022 12:08:27,00:00:05,https://nsearchives.nseindia.com/corporate/BPCL_21122022120822_1stexchcgd1.pdf,21-12-2022,341.0,342.95001220703125,332.1000061035156,334.1000061035156,315.50897216796875,2585450,0.0,0.0,28-12-2022,0
52,BPCL,Bharat Petroleum Corporation Limited,schedule of analysts/institutional investor meet/con. call, about schedule of analysts/institutional investor meet/con. call on various dates as per the letter,15-Nov-2022 22:26:18,2022-11-15 22:26:18,15-Nov-2022 22:26:21,00:00:03,https://nsearchives.nseindia.com/corporate/BPCL_15112022222618_1stexchinvmeet151122.pdf,15-11-2022,307.79998779296875,309.6000061035156,305.70001220703125,308.8999938964844,291.7112121582031,2017679,0.0,0.0,22-11-2022,0
53,BPCL,Bharat Petroleum Corporation Limited,general updates, about intimation on record date in respect of  borl debentures 2023 for payment of interest,14-Nov-2022 15:23:45,2022-11-14 15:23:45,14-Nov-2022 15:23:56,00:00:11,https://nsearchives.nseindia.com/corporate/BPCL_14112022152345_1stexchborldebrd231.pdf,14-11-2022,309.5,310.0,307.04998779296875,307.6499938964844,290.5307922363281,1300007,0.0,0.0,21-11-2022,0
54,BPCL,Bharat Petroleum Corporation Limited,outcome of board meeting,bharat petroleum corporation limited  has informed the exchange about board meeting held on 07-nov-2022 to consider financial statements for the period ended september 2022,07-Nov-2022 21:10:27,2022-11-07 21:10:27,07-Nov-2022 21:10:31,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_07112022211027_1stexchfinancialresultssept22signedfinal1.pdf,07-11-2022,302.5,310.1499938964844,302.0,309.75,292.5139465332031,3866221,0.0,0.0,15-11-2022,0
55,BPCL,Bharat Petroleum Corporation Limited,cessation,"bharat petroleum corporation limited  has informed the exchange about cessation of arun kumar singh as chairman & managing director of the company w.e.f. 01-nov-2022 and about additional charge of chairman & managing director to shri vetsa ramarkishna gupta, director (finance)",01-Nov-2022 14:52:30,2022-11-01 14:52:30,01-Nov-2022 14:52:32,00:00:02,https://nsearchives.nseindia.com/corporate/BPCL_01112022145230_1stexchletdirvrkgaks.pdf,01-11-2022,303.6499938964844,305.79998779296875,302.20001220703125,304.3500061035156,287.4143981933594,3364574,0.0,0.0,09-11-2022,0
56,BPCL,Bharat Petroleum Corporation Limited,cessation,bharat petroleum corporation limited  has informed the exchange about cessation of gudey srinivas as nominee director of the company w.e.f. 26-sep-2022.,28-Sep-2022 19:43:30,2022-09-28 19:43:30,28-Sep-2022 19:43:34,00:00:04,https://nsearchives.nseindia.com/corporate/BPCL_28092022194330_11stexchchangeindir28922.pdf,28-09-2022,310.0,310.0,305.20001220703125,306.0,288.9725952148437,2225544,0.0,0.0,06-10-2022,0
