,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
10,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates," regarding 'intimation under regulation 30 of sebi (listing obligations and disclosure requirements) regulations, 2015'.",03-Jan-2024 19:58:06,2024-01-03 19:58:06,03-Jan-2024 19:58:13,00:00:07,https://nsearchives.nseindia.com/corporate/SUNPHARMA_03012024195806_SEIntimationforgst.pdf,03-01-2024,1296.199951171875,1304.6500244140625,1291.1500244140625,1298.5999755859375,1291.2392578125,1699057,0.0,0.0,10-01-2024,0
11,SUNPHARMA,Sun Pharmaceutical Industries Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",27-Dec-2023 15:11:55,2023-12-27 15:11:55,27-Dec-2023 15:12:04,00:00:09,https://nsearchives.nseindia.com/corporate/SUNPHARMA_27122023151155_SEintimationforCTW.pdf,27-12-2023,1250.0,1255.4000244140625,1241.25,1252.449951171875,1245.350830078125,2005268,0.0,0.0,03-01-2024,0
12,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates," regarding 'inclusion of specialty product ilumetri, (tildrakizumab injection) in category b of china s national reimbursement drug list'.",13-Dec-2023 13:00:22,2023-12-13 13:00:22,13-Dec-2023 13:00:27,00:00:05,https://nsearchives.nseindia.com/corporate/SUNPHARMA_13122023130022_SEIntimation.pdf,13-12-2023,1218.300048828125,1239.5999755859375,1212.6500244140625,1233.0999755859375,1226.110595703125,2448178,0.0,0.0,20-12-2023,0
13,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates, regarding 'update on non-binding indication of interest to acquire shares of taro pharmaceutical industries ltd.'.,12-Dec-2023 03:19:15,2023-12-12 03:19:15,12-Dec-2023 03:19:19,00:00:04,https://nsearchives.nseindia.com/corporate/SUNPHARMA_12122023031915_SEIntimationforupdateonacquisition.pdf,12-12-2023,1249.0,1250.0,1212.6500244140625,1218.0,1211.09619140625,2832873,0.0,0.0,19-12-2023,0
14,SUNPHARMA,Sun Pharmaceutical Industries Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,07-Dec-2023 21:12:50,2023-12-07 21:12:50,07-Dec-2023 21:12:57,00:00:07,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_07122023211250_CIM_15033_994747_07122023091249_WEB.xml,07-12-2023,1231.0,1241.9000244140625,1228.9000244140625,1239.300048828125,1232.2755126953125,1478355,0.0,0.0,14-12-2023,0
15,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated november 01, 2023, titled ""sun pharma reports q2fy24 results"".",01-Nov-2023 13:33:55,2023-11-01 13:33:55,01-Nov-2023 13:34:03,00:00:08,https://nsearchives.nseindia.com/corporate/SUNPHARMA_01112023133355_IntimationSE20231101_Q2FY24_Financial_Results_Signed.pdf,01-11-2023,1092.0,1132.550048828125,1082.5999755859375,1116.199951171875,1109.8731689453125,3973264,0.0,0.0,08-11-2023,1
16,SUNPHARMA,Sun Pharmaceutical Industries Limited,financial result updates,", the financial results for the period ended september 30, 2023.",01-Nov-2023 13:22:45,2023-11-01 13:22:45,01-Nov-2023 13:22:52,00:00:07,https://nsearchives.nseindia.com/corporate/OutcomeFinalSigned_01112023132245.pdf,01-11-2023,1092.0,1132.550048828125,1082.5999755859375,1116.199951171875,1109.8731689453125,3973264,0.0,0.0,08-11-2023,1
17,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated october 30, 2023, titled ""sun pharma and zydus sign licensing agreement for co-marketing of desidustat, a critical treatment for chronic kidney disease patients in india"".",30-Oct-2023 11:01:16,2023-10-30 11:01:16,30-Oct-2023 11:02:07,00:00:51,https://nsearchives.nseindia.com/corporate/SUNPHARMA_30102023110116_IntimationSigned.pdf,30-10-2023,1115.699951171875,1119.949951171875,1103.8499755859375,1115.199951171875,1108.8787841796875,1078813,0.0,0.0,06-11-2023,0
18,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated october 16, 2023, titled ""nidlegy  phase iii pivotal trial meets the study s primary objective demonstrating statistically significant and clinically meaningful improvement in recurrence-free survival for patients with locally advanced fully resectable melanoma"".",16-Oct-2023 11:06:15,2023-10-16 11:06:15,16-Oct-2023 11:06:21,00:00:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_16102023110615_Press_release_PIVOTAL.pdf,16-10-2023,1141.5,1147.25,1133.050048828125,1135.300048828125,1128.864990234375,1144308,0.0,0.0,23-10-2023,0
19,SUNPHARMA,Sun Pharmaceutical Industries Limited,board meeting intimation, about board meeting to be held on 01-nov-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended september 2023 .,13-Oct-2023 18:51:02,2023-10-13 18:51:02,13-Oct-2023 18:51:07,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_13102023185102_PRIOR_INTIMATION_11625_951781_13102023065101_WEB.xml,13-10-2023,1126.0999755859375,1147.199951171875,1122.0,1145.300048828125,1138.808349609375,1934884,0.0,0.0,20-10-2023,0
20,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated october 12, 2023, titled ""cequa showed sustained improvement in dry eye disease patients switched from restasis"".",12-Oct-2023 16:42:42,2023-10-12 16:42:42,12-Oct-2023 16:42:47,00:00:05,https://nsearchives.nseindia.com/corporate/SUNPHARMA_12102023164242_IntimationSE20231012_Cequa_for_patients_Restasis_Signed.pdf,12-10-2023,1129.0,1132.550048828125,1121.199951171875,1130.4000244140625,1123.99267578125,1221965,0.0,0.0,19-10-2023,0
21,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated october 06, 2023, titled ""sun pharma announces us fda filing acceptance of new drug application (nda) for deuruxolitinib"".",06-Oct-2023 09:05:28,2023-10-06 09:05:28,06-Oct-2023 09:05:34,00:00:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_06102023090528_DeuruxolitinibUSFDAFilingAcceptanceReleaseOct23.pdf,06-10-2023,1128.0,1132.1500244140625,1123.0999755859375,1127.300048828125,1120.9102783203125,1056281,0.0,0.0,13-10-2023,0
22,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated september 27, 2023, titled ""sun pharma canada launches prwinleviￂﾮ (clascoterone cream 1% w/w), a novel topical treatment for acne"".",27-Sep-2023 12:13:52,2023-09-27 12:13:52,27-Sep-2023 12:13:57,00:00:05,https://nsearchives.nseindia.com/corporate/SUNPHARMA_27092023121352_IntimationSE20230927_Winlevi_launch_in_Canada_Signed.pdf,27-09-2023,1126.1500244140625,1145.9000244140625,1123.199951171875,1139.949951171875,1133.488525390625,2332018,0.0,0.0,05-10-2023,0
23,SUNPHARMA,Sun Pharmaceutical Industries Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",25-Sep-2023 16:11:55,2023-09-25 16:11:55,25-Sep-2023 16:12:01,00:00:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_25092023161155_SEsigned.pdf,25-09-2023,1126.199951171875,1136.800048828125,1121.6500244140625,1124.050048828125,1117.6787109375,1009279,0.0,0.0,03-10-2023,0
24,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated september 14, 2023, titled ""sun pharma and pharmazz inc. enter into licensing agreement for introducing tyvalzi  (sovateltide) in india"".",14-Sep-2023 10:14:59,2023-09-14 10:14:59,14-Sep-2023 10:15:05,00:00:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_14092023101459_IntimationSE20230914_licensing_agreement_Sovateltide_Signed.pdf,14-09-2023,1148.75,1150.9000244140625,1138.75,1143.800048828125,1137.3167724609375,2065163,0.0,0.0,22-09-2023,0
25,SUNPHARMA,Sun Pharmaceutical Industries Limited,shareholders meeting,"sun pharmaceutical industries limited has submitted the exchange a copy srutinizers report of  annual general meeting held on august 28, 2023. further, the company has informed the exchange regarding voting results.",29-Aug-2023 18:51:30,2023-08-29 18:51:30,29-Aug-2023 18:51:34,00:00:04,https://nsearchives.nseindia.com/corporate/SUNPHARMA_29082023185130_IntimationSigned.pdf,29-08-2023,1125.050048828125,1125.050048828125,1106.449951171875,1111.5999755859375,1105.2991943359375,1749707,0.0,0.0,05-09-2023,0
26,SUNPHARMA,Sun Pharmaceutical Industries Limited,shareholders meeting," regarding proceedings of annual general meeting held on august 28, 2023",28-Aug-2023 18:53:37,2023-08-28 18:53:37,28-Aug-2023 18:53:41,00:00:04,https://nsearchives.nseindia.com/corporate/SUNPHARMA_28082023185337_IntimationSigned.pdf,28-08-2023,1110.050048828125,1124.1500244140625,1105.1500244140625,1117.0,1110.668701171875,1959645,0.0,0.0,04-09-2023,0
27,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates," regarding 'disclosure under regulation 30a of the sebi (listing obligations and disclosure requirements) regulations, 2015'.",14-Aug-2023 19:44:51,2023-08-14 19:44:51,14-Aug-2023 19:45:50,00:00:59,https://nsearchives.nseindia.com/corporate/SUNPHARMA_14082023194451_SEIntimation30A.pdf,14-08-2023,1131.0,1142.0,1120.5,1134.25,1127.8209228515625,1824622,0.0,0.0,22-08-2023,0
28,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates," regarding 'disclosure (details of litigation) under regulation 30 of the sebi (listing obligation and disclosure requirements) regulations, 2015 '.",14-Aug-2023 19:41:27,2023-08-14 19:41:27,14-Aug-2023 19:43:26,00:01:59,https://nsearchives.nseindia.com/corporate/SUNPHARMA_14082023194127_SEIntimationLitigation.pdf,14-08-2023,1131.0,1142.0,1120.5,1134.25,1127.8209228515625,1824622,0.0,0.0,22-08-2023,0
29,SUNPHARMA,Sun Pharmaceutical Industries Limited,financial result updates,", the financial results for the period ended june 30, 2023.",03-Aug-2023 14:05:07,2023-08-03 14:05:07,03-Aug-2023 14:05:17,00:00:10,https://nsearchives.nseindia.com/corporate/OutcomeSigned_03082023140507.pdf,03-08-2023,1130.25,1169.699951171875,1122.3499755859375,1141.0,1134.5325927734375,8460399,0.0,0.0,10-08-2023,0
30,SUNPHARMA,Sun Pharmaceutical Industries Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 28-aug-2023,27-Jul-2023 22:22:52,2023-07-27 22:22:52,27-Jul-2023 22:22:59,00:00:07,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_27072023222252_NOTICE_OF_SHAREHOLDERS_MEETINGS_902095_27072023102252_WEB.xml,27-07-2023,1128.0,1155.3499755859375,1116.300048828125,1134.949951171875,1124.53955078125,6366612,0.0,0.0,03-08-2023,0
31,SUNPHARMA,Sun Pharmaceutical Industries Limited,shareholders meeting," regarding notice of annual general meeting to be held on august 28, 2023",27-Jul-2023 18:09:03,2023-07-27 18:09:03,27-Jul-2023 18:09:18,00:00:15,https://nsearchives.nseindia.com/corporate/SUNPHARMA_27072023180903_AnnualReportFY23.pdf,27-07-2023,1128.0,1155.3499755859375,1116.300048828125,1134.949951171875,1124.53955078125,6366612,0.0,0.0,03-08-2023,0
32,SUNPHARMA,Sun Pharmaceutical Industries Limited,board meeting intimation, about board meeting to be held on 03-aug-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended june 2023 .,11-Jul-2023 15:02:41,2023-07-11 15:02:41,11-Jul-2023 15:02:48,00:00:07,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_11072023150241_PRIOR_INTIMATION_6857_879421_11072023030240_WEB.xml,11-07-2023,1052.0,1074.75,1049.050048828125,1072.25,1062.414794921875,4369937,0.0,0.0,18-07-2023,0
33,SUNPHARMA,Sun Pharmaceutical Industries Limited,disclosure under sebi takeover regulations,"dilip shanghviￂﾠhas submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of indiaￂﾠ(substantial acquisition of shares and takeovers) regulations, 2011.ￂﾠ",07-Jul-2023 15:52:46,2023-07-07 15:52:46,07-Jul-2023 15:53:52,00:01:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_07072023155246_SUNPHARMA.pdf,07-07-2023,1033.5,1051.199951171875,1028.75,1035.699951171875,1026.199951171875,1721224,0.0,0.0,14-07-2023,0
34,SUNPHARMA,Sun Pharmaceutical Industries Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",28-Jun-2023 10:03:06,2023-06-28 10:03:06,28-Jun-2023 10:03:11,00:00:05,https://nsearchives.nseindia.com/corporate/SUNPHARMA_28062023100306_SEIntimationforwindowclosure.pdf,28-06-2023,995.0,1025.550048828125,995.0,1021.7999877929688,1012.4274291992188,5296330,0.0,0.0,06-07-2023,0
35,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated jun 19, 2023, titled ""sun pharma announces health canada approval of prwinleviￂﾮ (clascoterone cream 1%) for topical treatment of acne"".",19-Jun-2023 18:02:13,2023-06-19 18:02:13,19-Jun-2023 18:02:17,00:00:04,https://nsearchives.nseindia.com/corporate/SUNPHARMA_19062023180213_IntimationSigned.pdf,19-06-2023,995.1500244140624,1006.7000122070312,993.75,1001.7999877929688,992.6109619140624,1327862,0.0,0.0,26-06-2023,0
36,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates, regarding 'update   effective date of appointment of mr. rolf hoffmann as an independent director'.,15-Jun-2023 21:03:54,2023-06-15 21:03:54,15-Jun-2023 21:03:59,00:00:05,https://nsearchives.nseindia.com/corporate/SUNPHARMA_15062023210354_4RolfSigned.pdf,15-06-2023,988.5,994.7999877929688,985.7000122070312,988.4000244140624,979.3338623046876,2731724,0.0,0.0,22-06-2023,0
37,SUNPHARMA,Sun Pharmaceutical Industries Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,30-May-2023 17:23:07,2023-05-30 17:23:07,30-May-2023 17:23:28,00:00:21,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_30052023172307_CIM_5933_858257_30052023052306_WEB.xml,30-05-2023,965.0,967.4500122070312,956.2999877929688,959.5999755859376,950.7980346679688,2624815,0.0,0.0,06-06-2023,1
38,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated may 30, 2023, titled ""sun pharma announces china nmpa approval for ilumetri (tildrakizumab injection) for treatment of adults with moderate-to-severe plaque psoriasis"".",30-May-2023 17:17:16,2023-05-30 17:17:16,30-May-2023 17:17:25,00:00:09,https://nsearchives.nseindia.com/corporate/SUNPHARMA_30052023171717_IntimationSigned.pdf,30-05-2023,965.0,967.4500122070312,956.2999877929688,959.5999755859376,950.7980346679688,2624815,0.0,0.0,06-06-2023,1
39,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated may 30, 2023, titled ""sun pharma and philogen enter into an exclusive distribution, license, and supply agreement for commercializing specialty product, nidlegy  in europe, australia and new zealand"".",30-May-2023 10:33:55,2023-05-30 10:33:55,30-May-2023 10:34:03,00:00:08,https://nsearchives.nseindia.com/corporate/SUNPHARMA_30052023103355_IntimationFinalSigned.pdf,30-05-2023,965.0,967.4500122070312,956.2999877929688,959.5999755859376,950.7980346679688,2624815,0.0,0.0,06-06-2023,1
40,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated may 26, 2023, titled ""press release sun pharma q4 fy23 financial result"".",26-May-2023 15:00:41,2023-05-26 15:00:41,26-May-2023 15:00:53,00:00:12,https://nsearchives.nseindia.com/corporate/SUNPHARMA_26052023150041_PressReleaseSigned.pdf,26-05-2023,943.9500122070312,976.7000122070312,937.0,969.9000244140624,961.0035400390624,4137189,0.0,0.0,02-06-2023,0
41,SUNPHARMA,Sun Pharmaceutical Industries Limited,financial result updates,", the financial results for the period ended march 31, 2023.",26-May-2023 14:47:35,2023-05-26 14:47:35,26-May-2023 14:47:43,00:00:08,https://nsearchives.nseindia.com/corporate/OutcomeSigned_26052023144735.pdf,26-05-2023,943.9500122070312,976.7000122070312,937.0,969.9000244140624,961.0035400390624,4137189,0.0,0.0,02-06-2023,0
42,SUNPHARMA,Sun Pharmaceutical Industries Limited,board meeting intimation, about board meeting to be held on 26-may-2023 to consider and approve the yearly audited financial results of the company for the period ended march 2023 and dividend.,11-May-2023 15:10:10,2023-05-11 15:10:10,11-May-2023 15:10:15,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_11052023151010_PRIOR_INTIMATION_4079_840621_11052023031010_WEB.xml,11-05-2023,953.7999877929688,963.9000244140624,952.0,961.0499877929688,952.2346801757812,1296607,0.0,0.0,18-05-2023,0
43,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated april 25, 2023, titled ""sun pharma launches cequaￂﾮ, a novel therapy for dry eye disease in india"".",25-Apr-2023 12:45:46,2023-04-25 12:45:46,25-Apr-2023 12:45:53,00:00:07,https://nsearchives.nseindia.com/corporate/SUNPHARMA_25042023124546_IntimationSigned.pdf,25-04-2023,980.0,982.9000244140624,967.0,972.5,963.5797119140624,2377746,0.0,0.0,03-05-2023,0
44,SUNPHARMA,Sun Pharmaceutical Industries Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",27-Mar-2023 18:25:15,2023-03-27 18:25:15,27-Mar-2023 18:25:24,00:00:09,https://nsearchives.nseindia.com/corporate/SUNPHARMA_27032023182515_Intimationsigned.pdf,27-03-2023,980.0,990.9500122070312,963.0,983.4500122070312,974.4292602539062,2473222,0.0,0.0,05-04-2023,0
45,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated march 22, 2023, titled ""osteoarthritis candidate mm-ii showed durable pain relief in global phase 2b study"".",22-Mar-2023 18:05:37,2023-03-22 18:05:37,22-Mar-2023 18:05:43,00:00:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_22032023180537_IntimationSigned.pdf,22-03-2023,957.0,974.4000244140624,956.5999755859376,972.0499877929688,963.1337890625,1626129,0.0,0.0,29-03-2023,0
46,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated february 10, 2023, titled ""sun pharma announces us fda approval for generic lenalidomide capsules"".",10-Feb-2023 10:59:11,2023-02-10 10:59:11,10-Feb-2023 10:59:19,00:00:08,https://nsearchives.nseindia.com/corporate/SUNPHARMA_10022023105911_IntimationSE20230210_USFDA_Approval_Lenalidomide_Capsules_Signed.pdf,10-02-2023,1006.7999877929688,1014.3499755859376,996.7000122070312,1006.5999755859376,997.3668823242188,1530150,0.0,0.0,17-02-2023,0
47,SUNPHARMA,Sun Pharmaceutical Industries Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,01-Feb-2023 11:51:41,2023-02-01 11:51:41,01-Feb-2023 11:51:50,00:00:09,https://nsearchives.nseindia.com/corporate/xbrl/SUNPHARMA_01022023115141_CIM_452_782478_01022023115141_WEB.xml,01-02-2023,1036.449951171875,1043.949951171875,1005.0999755859376,1014.9000244140624,998.0968017578124,4717887,0.0,0.0,08-02-2023,0
48,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated january 31, 2023, titled ""sun pharma reports q3fy23 results"".",31-Jan-2023 14:26:26,2023-01-31 14:26:26,31-Jan-2023 14:26:32,00:00:06,https://nsearchives.nseindia.com/corporate/SUNPHARMA_31012023142626_IntimationSE20230131_Q3FY23_Financial_Press_Release_signed.pdf,31-01-2023,1055.0,1060.300048828125,1026.050048828125,1034.5,1017.3722534179688,5265462,0.0,0.0,07-02-2023,0
49,SUNPHARMA,Sun Pharmaceutical Industries Limited,financial result updates,", the financial results for the period ended december 31, 2022.",31-Jan-2023 13:28:17,2023-01-31 13:28:17,31-Jan-2023 13:28:25,00:00:08,https://nsearchives.nseindia.com/corporate/IntimationSigned_31012023132817.pdf,31-01-2023,1055.0,1060.300048828125,1026.050048828125,1034.5,1017.3722534179688,5265462,0.0,0.0,07-02-2023,0
50,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated january 30, 2023, titled ""sun pharma acquires disperzymeￂﾮ and phlogamￂﾮ brands to strengthen its anti-inflammatory portfolio"".",30-Jan-2023 11:42:13,2023-01-30 11:42:13,30-Jan-2023 11:42:22,00:00:09,https://nsearchives.nseindia.com/corporate/SUNPHARMA_30012023114213_IntimationSE20230130_Disperzyme_and_Phlogam_brand_acquisition_signed.pdf,30-01-2023,1041.949951171875,1072.1500244140625,1040.199951171875,1051.699951171875,1034.2874755859375,3320916,0.0,0.0,06-02-2023,0
51,SUNPHARMA,Sun Pharmaceutical Industries Limited,shareholders meeting,"sun pharmaceutical industries limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results.",27-Jan-2023 20:51:22,2023-01-27 20:51:22,27-Jan-2023 20:51:27,00:00:05,https://nsearchives.nseindia.com/corporate/SUNPHARMA_27012023205122_IntimationSigned.pdf,27-01-2023,1044.949951171875,1051.0,1034.0,1043.4000244140625,1026.1248779296875,3448013,0.0,0.0,03-02-2023,0
52,SUNPHARMA,Sun Pharmaceutical Industries Limited,updates," regarding 'corrigendum to our intimation dated december 23, 2022 for filing of sustainability report 2021-22'.",27-Jan-2023 18:06:03,2023-01-27 18:06:03,27-Jan-2023 18:06:10,00:00:07,https://nsearchives.nseindia.com/corporate/SUNPHARMA_27012023180603_20230127IntimationSE_Corrigendum_Sustainability_Report_2021_22_Signed.pdf,27-01-2023,1044.949951171875,1051.0,1034.0,1043.4000244140625,1026.1248779296875,3448013,0.0,0.0,03-02-2023,0
53,SUNPHARMA,Sun Pharmaceutical Industries Limited,press release," regarding a press release dated january 25, 2023, titled ""sun pharma launches sezaby  (phenobarbital sodium) in the u.s. for treatment of neonatal seizures"".",25-Jan-2023 14:06:09,2023-01-25 14:06:09,25-Jan-2023 14:06:21,00:00:12,https://nsearchives.nseindia.com/corporate/SUNPHARMA_25012023140609_IntimationSE20230125_launch_SEZABY_in_US_Signed.pdf,25-01-2023,1030.300048828125,1045.6500244140625,1030.300048828125,1040.050048828125,1022.83056640625,1753333,0.0,0.0,02-02-2023,0
