,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
21,ADANIENT,Adani Enterprises Limited,updates, regarding 'submission of media release and investor presentation on unauditedfinancial results (standalone and consolidated) for the quarter and halfyear ended 30th september 2023.'.,02-Nov-2023 18:34:43,2023-11-02 18:34:43,02-Nov-2023 18:34:55,00:00:12,https://nsearchives.nseindia.com/corporate/ADANIENT_02112023183444_MRANDPPT.pdf,02-11-2023,2247.0,2297.949951171875,2204.199951171875,2215.300048828125,2215.300048828125,2340997,0.0,0.0,09-11-2023,0
22,ADANIENT,Adani Enterprises Limited,financial result updates,", the financial results for the period ended september 30, 2023.",02-Nov-2023 18:31:20,2023-11-02 18:31:20,02-Nov-2023 18:31:26,00:00:06,https://nsearchives.nseindia.com/corporate/Outcome_02112023183120.pdf,02-11-2023,2247.0,2297.949951171875,2204.199951171875,2215.300048828125,2215.300048828125,2340997,0.0,0.0,09-11-2023,0
23,ADANIENT,Adani Enterprises Limited,press release," regarding a press release dated november 02, 2023, titled ""media release and investor presentation on unauditedfinancial results (standalone and consolidated) for the quarter and halfyear ended 30th september 2023. "".",02-Nov-2023 15:22:06,2023-11-02 15:22:06,02-Nov-2023 15:22:19,00:00:13,https://nsearchives.nseindia.com/corporate/ADANIENT_02112023152206_MRANDPPT.pdf,02-11-2023,2247.0,2297.949951171875,2204.199951171875,2215.300048828125,2215.300048828125,2340997,0.0,0.0,09-11-2023,0
24,ADANIENT,Adani Enterprises Limited,updates," regarding 'sir,sub: intimation for execution of share purchase agreement in relation to acquisitionof remaining 51% stake in quintillion business media limited ( qbml )'.",01-Nov-2023 20:05:19,2023-11-01 20:05:19,01-Nov-2023 20:05:27,00:00:08,https://nsearchives.nseindia.com/corporate/ADANIENT_01112023200519_SPAQBML.pdf,01-11-2023,2299.0,2312.25,2207.0,2217.300048828125,2217.300048828125,1666579,0.0,0.0,08-11-2023,0
25,ADANIENT,Adani Enterprises Limited,board meeting intimation, about board meeting to be held on 02-nov-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended september 2023 .,25-Oct-2023 19:43:01,2023-10-25 19:43:01,25-Oct-2023 19:43:16,00:00:15,https://nsearchives.nseindia.com/corporate/xbrl/ADANIENT_25102023194301_PRIOR_INTIMATION_12428_967381_25102023074300_WEB.xml,25-10-2023,2320.0,2348.050048828125,2235.300048828125,2257.0,2257.0,1540819,0.0,0.0,01-11-2023,0
26,ADANIENT,Adani Enterprises Limited,updates," regarding 'media statement in the interest of all ourstakeholders, including shareholders.'.",16-Oct-2023 17:08:03,2023-10-16 17:08:03,16-Oct-2023 17:08:10,00:00:07,https://nsearchives.nseindia.com/corporate/ADANIENT_16102023170803_MS1610.pdf,16-10-2023,2454.550048828125,2464.699951171875,2421.85009765625,2429.35009765625,2429.35009765625,803856,0.0,0.0,23-10-2023,0
27,ADANIENT,Adani Enterprises Limited,updates," regarding 'disclosure pursuant to regulation 30 of the securities and exchange board of india (listing obligation and disclosure requirements) regulations, 2015 ( sebi listing regulations )'.",13-Oct-2023 19:52:48,2023-10-13 19:52:48,13-Oct-2023 19:52:54,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_13102023195248_MIALandNMIAL.pdf,13-10-2023,2488.89990234375,2495.0,2422.35009765625,2454.550048828125,2454.550048828125,2278682,0.0,0.0,20-10-2023,0
28,ADANIENT,Adani Enterprises Limited,updates," regarding 'certificate under regulation 74(5) of the sebi (depositories andparticipants) regulations, 2018 for the quarter ended30th september, 2023'.",10-Oct-2023 19:55:23,2023-10-10 19:55:23,10-Oct-2023 19:55:29,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_10102023195523_AEL745.pdf,10-10-2023,2443.0,2517.949951171875,2443.0,2498.300048828125,2498.300048828125,1771910,0.0,0.0,17-10-2023,0
29,ADANIENT,Adani Enterprises Limited,updates, regarding 'media statement on the subject  adani group condemns financial times  malicious campaign to tarnish its global reputation .'.,09-Oct-2023 17:17:04,2023-10-09 17:17:04,09-Oct-2023 17:17:09,00:00:05,https://nsearchives.nseindia.com/corporate/ADANIENT_09102023171704_AELMS.pdf,09-10-2023,2440.0,2459.699951171875,2411.300048828125,2442.60009765625,2442.60009765625,1408224,0.0,0.0,16-10-2023,0
30,ADANIENT,Adani Enterprises Limited,updates, regarding 'media statement on the subject  ihc enhance its investment in adani enterprises limited .'.,03-Oct-2023 20:26:16,2023-10-03 20:26:16,03-Oct-2023 20:26:22,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_03102023202616_MSIHC.pdf,03-10-2023,2418.0,2424.89990234375,2372.0,2387.25,2387.25,2019899,0.0,0.0,10-10-2023,0
31,ADANIENT,Adani Enterprises Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",28-Sep-2023 18:40:33,2023-09-28 18:40:33,28-Sep-2023 18:40:37,00:00:04,https://nsearchives.nseindia.com/corporate/ADANIENT_28092023184033_AELTWC.pdf,28-09-2023,2489.949951171875,2511.0,2446.699951171875,2475.25,2475.25,2225560,0.0,0.0,06-10-2023,0
32,ADANIENT,Adani Enterprises Limited,shareholders meeting,"adani enterprises limited has submitted the exchange a copy srutinizers report of  postal ballot. further, the company has informed the exchange regarding voting results along with copy of minutes.",25-Sep-2023 17:25:25,2023-09-25 17:25:25,25-Sep-2023 17:25:29,00:00:04,https://nsearchives.nseindia.com/corporate/ADANIENT_25092023172525_AELPB.pdf,25-09-2023,2479.949951171875,2489.0,2424.0,2482.10009765625,2482.10009765625,1216898,0.0,0.0,03-10-2023,0
33,ADANIENT,Adani Enterprises Limited,updates, regarding 'media release on  adani wind s 5.2 mw wind turbine enlisted in the mnre revised list of models and manufacturers (rlmm); highest capacity onshore wtg in india .'.,14-Sep-2023 15:58:58,2023-09-14 15:58:58,14-Sep-2023 15:59:13,00:00:15,https://nsearchives.nseindia.com/corporate/ADANIENT_14092023155859_MediareleaseRLMM.pdf,14-09-2023,2541.85009765625,2545.0,2506.050048828125,2519.800048828125,2519.800048828125,1218481,0.0,0.0,22-09-2023,0
34,ADANIENT,Adani Enterprises Limited,updates, regarding 'media release on adani group forms jv for marketing of green hydrogen in japanese market.'.,14-Sep-2023 09:28:04,2023-09-14 09:28:04,14-Sep-2023 09:28:10,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_14092023092804_MediareleaseKowa.pdf,14-09-2023,2541.85009765625,2545.0,2506.050048828125,2519.800048828125,2519.800048828125,1218481,0.0,0.0,22-09-2023,0
35,ADANIENT,Adani Enterprises Limited,press release," regarding a press release dated september 13, 2023, titled ""media release on the subject  adani wind receives certification for india s largest turbine "".",13-Sep-2023 19:14:35,2023-09-13 19:14:35,13-Sep-2023 19:14:41,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_13092023191435_StockExchangeMediarelease.pdf,13-09-2023,2545.699951171875,2566.949951171875,2496.0,2518.89990234375,2518.89990234375,1780068,0.0,0.0,21-09-2023,0
36,ADANIENT,Adani Enterprises Limited,updates," regarding 'disclosure pursuant to regulation 30 of the securities and exchange board ofindia (listing obligation and disclosure requirements) regulations, 2015'.",22-Aug-2023 18:15:10,2023-08-22 18:15:10,22-Aug-2023 18:15:24,00:00:14,https://nsearchives.nseindia.com/corporate/ADANIENT_22082023181510_Fine17_1A_.pdf,22-08-2023,2668.85009765625,2721.0,2654.10009765625,2698.050048828125,2698.050048828125,10291468,0.0,0.0,29-08-2023,-1
37,ADANIENT,Adani Enterprises Limited,news verification,the exchange has sought clarification from adani enterprises limited with respect to recent news item captioned adani enterprises weighs exiting $6 billion wilmar venture.  the response from the company is attached.,11-Aug-2023 12:07:41,2023-08-11 12:07:41,11-Aug-2023 12:07:52,00:00:11,https://nsearchives.nseindia.com/corporate/ADANIENT_11082023120741_NSEAELAWLClarification2.pdf,11-08-2023,2550.050048828125,2568.14990234375,2518.199951171875,2539.5,2539.5,7157372,0.0,0.0,21-08-2023,0
38,ADANIENT,Adani Enterprises Limited,updates, regarding 'submission of audio recording of analysts/investors  call and presentationpertaining to the unaudited financial results of the company for the quarterended 30th june 2023'.,03-Aug-2023 21:23:56,2023-08-03 21:23:56,03-Aug-2023 21:24:09,00:00:13,https://nsearchives.nseindia.com/corporate/ADANIENT_03082023212356_AELCALLRECORD.pdf,03-08-2023,2469.89990234375,2550.0,2462.0,2532.60009765625,2532.60009765625,4720470,0.0,0.0,10-08-2023,0
39,ADANIENT,Adani Enterprises Limited,updates," regarding 'submission of media release and investor presentation on unauditedfinancial results (standalone and consolidated) for the quarter ended30th june, 2023'.",03-Aug-2023 14:57:27,2023-08-03 14:57:27,03-Aug-2023 14:58:02,00:00:35,https://nsearchives.nseindia.com/corporate/ADANIENT_03082023145727_MRPPT.pdf,03-08-2023,2469.89990234375,2550.0,2462.0,2532.60009765625,2532.60009765625,4720470,0.0,0.0,10-08-2023,0
40,ADANIENT,Adani Enterprises Limited,financial result updates,", the financial results for the period ended june 30, 2023.",03-Aug-2023 14:55:20,2023-08-03 14:55:20,03-Aug-2023 14:55:38,00:00:18,https://nsearchives.nseindia.com/corporate/Outcome_03082023145520.pdf,03-08-2023,2469.89990234375,2550.0,2462.0,2532.60009765625,2532.60009765625,4720470,0.0,0.0,10-08-2023,0
41,ADANIENT,Adani Enterprises Limited,board meeting intimation, about board meeting to be held on 03-aug-2023 to inter-alia consider and approve the unaudited financial results of the company for the quarterly ended june 2023 .,27-Jul-2023 20:05:43,2023-07-27 20:05:43,27-Jul-2023 20:05:51,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/ADANIENT_27072023200543_PRIOR_INTIMATION_7872_902000_27072023080542_WEB.xml,27-07-2023,2470.75,2485.0,2415.0,2428.39990234375,2428.39990234375,2243944,0.0,0.0,03-08-2023,0
42,ADANIENT,Adani Enterprises Limited,press release," regarding a press release dated july 27, 2023, titled ""adani new industries limited raises trade finance facility of usd 394 mn from barclays, deutsche bank"".",27-Jul-2023 19:54:48,2023-07-27 19:54:48,27-Jul-2023 19:54:57,00:00:09,https://nsearchives.nseindia.com/corporate/ADANIENT_27072023195448_ANILMR.pdf,27-07-2023,2470.75,2485.0,2415.0,2428.39990234375,2428.39990234375,2243944,0.0,0.0,03-08-2023,0
43,ADANIENT,Adani Enterprises Limited,shareholders meeting,"adani enterprises limited has submitted the exchange a copy srutinizers report of  annual general meeting held on july 18, 2023. further, the company has informed the exchange regarding voting results.",19-Jul-2023 22:19:56,2023-07-19 22:19:56,19-Jul-2023 22:20:04,00:00:08,https://nsearchives.nseindia.com/corporate/ADANIENT_19072023221956_AGMVOTING.pdf,19-07-2023,2428.64990234375,2443.0,2416.89990234375,2423.75,2423.75,1637260,0.0,0.0,26-07-2023,0
44,ADANIENT,Adani Enterprises Limited,shareholders meeting," regarding proceedings of annual general meeting held on july 18, 2023",18-Jul-2023 21:42:54,2023-07-18 21:42:54,18-Jul-2023 21:43:02,00:00:08,https://nsearchives.nseindia.com/corporate/ADANIENT_18072023214254_AELAGMOUTCOME.pdf,18-07-2023,2415.0,2510.0,2405.199951171875,2416.89990234375,2416.89990234375,5978272,0.0,0.0,25-07-2023,0
45,ADANIENT,Adani Enterprises Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 18-jul-2023,27-Jun-2023 18:16:45,2023-06-27 18:16:45,27-Jun-2023 18:16:50,00:00:05,https://nsearchives.nseindia.com/corporate/xbrl/ADANIENT_27062023181645_NOTICE_OF_SHAREHOLDERS_MEETINGS_870255_27062023061644_WEB.xml,27-06-2023,2328.949951171875,2343.85009765625,2271.0,2284.449951171875,2283.30908203125,3361053,0.0,0.0,05-07-2023,1
46,ADANIENT,Adani Enterprises Limited,shareholders meeting," regarding notice of annual general meeting to be held on july 18, 2023",27-Jun-2023 00:35:18,2023-06-27 00:35:18,27-Jun-2023 00:35:36,00:00:18,https://nsearchives.nseindia.com/corporate/ADANIENT_27062023003518_AELARDESPATCH.pdf,27-06-2023,2328.949951171875,2343.85009765625,2271.0,2284.449951171875,2283.30908203125,3361053,0.0,0.0,05-07-2023,1
47,ADANIENT,Adani Enterprises Limited,press release," regarding a press release dated jun 23, 2023, titled ""media release on the subject  adaniconnex seals thelargest data center financing deal in india with a usd 213 mn constructionfinancing facility ."".",23-Jun-2023 11:14:45,2023-06-23 11:14:45,23-Jun-2023 11:14:47,00:00:02,https://nsearchives.nseindia.com/corporate/ADANIENT_23062023111445_ACXMediaRelease.pdf,23-06-2023,2392.300048828125,2392.300048828125,2163.300048828125,2233.550048828125,2232.4345703125,15213238,0.0,0.0,03-07-2023,1
48,ADANIENT,Adani Enterprises Limited,updates, regarding 'intimation for execution of share purchase agreement in relation to acquisitionof 100% stake in stark enterprises private limited'.,16-Jun-2023 19:51:33,2023-06-16 19:51:33,16-Jun-2023 19:51:38,00:00:05,https://nsearchives.nseindia.com/corporate/ADANIENT_16062023195133_AELTrainman.pdf,16-06-2023,2499.199951171875,2526.89990234375,2487.39990234375,2509.60009765625,2508.346923828125,7999982,0.0,0.0,23-06-2023,-1
49,ADANIENT,Adani Enterprises Limited,updates, regarding 'update on acquisition of 100% stake in swarna tollway private limitedand 56.8% stake in gujarat road and infrastructure company limited.'.,01-Jun-2023 20:25:36,2023-06-01 20:25:36,01-Jun-2023 20:25:40,00:00:04,https://nsearchives.nseindia.com/corporate/ADANIENT_01062023202536_AELMIAF.pdf,01-06-2023,2499.89990234375,2560.0,2485.300048828125,2492.14990234375,2490.905517578125,1704946,0.0,0.0,08-06-2023,0
50,ADANIENT,Adani Enterprises Limited,annual secretarial compliance report,"annual secretarial compliance certificate for the year ended 31st march, 2023",30-May-2023 19:58:26,2023-05-30 19:58:26,30-May-2023 20:00:12,00:01:46,https://nsearchives.nseindia.com/corporate/ADANIENT_30052023195826_AELASC.pdf,30-05-2023,2529.300048828125,2554.14990234375,2475.14990234375,2496.449951171875,2495.203369140625,1736953,0.0,0.0,06-06-2023,0
51,ADANIENT,Adani Enterprises Limited,disclosure under sebi takeover regulations,"s. b. adani family trust has submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",18-May-2023 15:10:14,2023-05-18 15:10:14,18-May-2023 15:10:20,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_18052023151014_AEL.pdf,18-05-2023,1910.050048828125,1924.0,1877.199951171875,1890.0,1889.05615234375,2437396,0.0,0.0,25-05-2023,1
52,ADANIENT,Adani Enterprises Limited,trading window," regarding the trading window closure pursuant to sebi (prohibition of insider trading) regulations, 2015",10-May-2023 22:42:02,2023-05-10 22:42:02,10-May-2023 22:42:08,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_10052023224202_AELBMTWC.pdf,10-05-2023,1899.0,1914.9000244140625,1883.949951171875,1892.1500244140625,1891.2052001953125,1970906,0.0,0.0,17-05-2023,0
53,ADANIENT,Adani Enterprises Limited,board meeting intimation, about board meeting to be held on 13-may-2023 to consider fund raising.,10-May-2023 22:35:33,2023-05-10 22:35:33,10-May-2023 22:35:37,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/ADANIENT_10052023223533_PRIOR_INTIMATION_4044_840447_10052023103532_WEB.xml,10-05-2023,1899.0,1914.9000244140625,1883.949951171875,1892.1500244140625,1891.2052001953125,1970906,0.0,0.0,17-05-2023,0
54,ADANIENT,Adani Enterprises Limited,press release," regarding a press release dated may 04, 2023, titled ""adani to buildindia s first integrated data center & technology business park in andhrapradesh."".",04-May-2023 16:56:55,2023-05-04 16:56:55,04-May-2023 16:57:01,00:00:06,https://nsearchives.nseindia.com/corporate/ADANIENT_04052023165655_MRVIZAG.pdf,04-05-2023,1839.050048828125,1935.0,1839.050048828125,1911.25,1910.2955322265625,4842127,0.0,0.0,11-05-2023,0
55,ADANIENT,Adani Enterprises Limited,financial result updates,", the financial results for the period ended march 31, 2023.",04-May-2023 15:21:53,2023-05-04 15:21:53,04-May-2023 15:21:58,00:00:05,https://nsearchives.nseindia.com/corporate/AFR_04052023152153.pdf,04-05-2023,1839.050048828125,1935.0,1839.050048828125,1911.25,1910.2955322265625,4842127,0.0,0.0,11-05-2023,0
56,ADANIENT,Adani Enterprises Limited,board meeting intimation," about board meeting to be held on 04-may-2023 to consider financial statements for the period ended march 2023, financial results/dividend.",27-Apr-2023 20:53:29,2023-04-27 20:53:29,27-Apr-2023 20:53:33,00:00:04,https://nsearchives.nseindia.com/corporate/xbrl/ADANIENT_27042023205329_PRIOR_INTIMATION_3289_834159_27042023085328_WEB.xml,27-04-2023,1848.0,1864.949951171875,1832.550048828125,1853.050048828125,1852.124755859375,1782360,0.0,0.0,05-05-2023,0
57,ADANIENT,Adani Enterprises Limited,incorporation-xbrl,intimation for incorporation of a wholly owned subsidiary ( wos ).,11-Apr-2023 19:47:25,2023-04-11 19:47:25,11-Apr-2023 19:47:30,00:00:05,https://nsearchives.nseindia.com/corporate/ADANIENT_11042023194725_PCLIntimation.pdf,11-04-2023,1810.0,1829.0,1792.8499755859375,1803.1500244140625,1802.2496337890625,2883672,0.0,0.0,19-04-2023,0
