,SYMBOL,COMPANY NAME,SUBJECT,DETAILS,BROADCAST DATE/TIME,RECEIPT,DISSEMINATION,DIFFERENCE,ATTACHMENT,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Next_Date,Sentiment
10,HDFCLIFE,HDFC Life Insurance Company Limited,change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent, about change in directors/ key managerial personnel/ auditor/ compliance officer/ share transfer agent,04-Dec-2023 14:11:41,2023-12-04 14:11:41,04-Dec-2023 14:11:47,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/HDFCLIFE_04122023141141_CIM_14961_993499_04122023021140_WEB.xml,04-12-2023,689.7999877929688,689.7999877929688,672.25,674.9500122070312,674.9500122070312,4817286,0.0,0.0,11-12-2023,0
11,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'disclosure under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015 '.",10-Nov-2023 11:24:42,2023-11-10 11:24:42,10-Nov-2023 11:24:49,00:00:07,https://nsearchives.nseindia.com/corporate/HDFCLIFE_10112023112442_HDFClife.pdf,10-11-2023,620.8499755859375,631.5,620.0499877929688,626.75,626.75,2449660,0.0,0.0,20-11-2023,0
12,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'disclosure under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015",08-Nov-2023 16:52:59,2023-11-08 16:52:59,08-Nov-2023 16:53:05,00:00:06,https://nsearchives.nseindia.com/corporate/HDFCLIFE_08112023165259_HDFCLife.pdf,08-11-2023,624.0,624.8499755859375,617.5,618.75,618.75,1332249,0.0,0.0,16-11-2023,0
13,HDFCLIFE,HDFC Life Insurance Company Limited,updates, regarding 'submission of application for reclassification of abrdn (mauritius holdings) 2006 ltd. from the ''promoter'' category to ''public'' category'.,25-Oct-2023 17:49:15,2023-10-25 17:49:15,25-Oct-2023 17:49:25,00:00:10,https://nsearchives.nseindia.com/corporate/HDFCLIFE_25102023174915_SEIntimation.pdf,25-10-2023,625.25,627.9500122070312,607.7000122070312,616.4500122070312,616.4500122070312,2821496,0.0,0.0,01-11-2023,0
14,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'reclassification of abrdn (mauritius holdings) 2006 ltd. from the ''promoter'' category to ''public'' category'"".",13-Oct-2023 15:45:11,2023-10-13 15:45:11,13-Oct-2023 15:45:16,00:00:05,https://nsearchives.nseindia.com/corporate/HDFCLIFE_13102023154511_Reclassification.pdf,13-10-2023,623.25,633.0,614.5,625.25,625.25,5462771,0.0,0.0,20-10-2023,0
15,HDFCLIFE,HDFC Life Insurance Company Limited,updates, regarding 're-appointment of ms bharti gupta ramola as an independent director'.,13-Oct-2023 15:34:08,2023-10-13 15:34:08,13-Oct-2023 15:34:13,00:00:05,https://nsearchives.nseindia.com/corporate/HDFCLIFE_13102023153408_BGR.pdf,13-10-2023,623.25,633.0,614.5,625.25,625.25,5462771,0.0,0.0,20-10-2023,0
16,HDFCLIFE,HDFC Life Insurance Company Limited,financial result updates,", the financial results for the period ended september 30, 2023.",13-Oct-2023 14:06:50,2023-10-13 14:06:50,13-Oct-2023 14:06:58,00:00:08,https://nsearchives.nseindia.com/corporate/Financials1310_13102023140650.pdf,13-10-2023,623.25,633.0,614.5,625.25,625.25,5462771,0.0,0.0,20-10-2023,0
17,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'update on the board meeting intimation dated september 29, 2023   approval of financial results'.",06-Oct-2023 23:37:27,2023-10-06 23:37:27,06-Oct-2023 23:37:31,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06102023233727_Intimation0610.pdf,06-10-2023,624.5499877929688,636.2000122070312,622.75,630.9000244140625,630.9000244140625,3713370,0.0,0.0,13-10-2023,0
18,HDFCLIFE,HDFC Life Insurance Company Limited,board meeting intimation, about board meeting to be held on 13-oct-2023 to inter-alia consider and approve the audited financial results of the company for the quarterly ended september 2023 .,29-Sep-2023 17:02:42,2023-09-29 17:02:42,29-Sep-2023 17:02:48,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/HDFCLIFE_29092023170242_PRIOR_INTIMATION_10950_937031_29092023050241_WEB.xml,29-09-2023,635.5499877929688,639.4000244140625,630.6500244140625,637.4000244140625,637.4000244140625,1830734,0.0,0.0,09-10-2023,0
19,HDFCLIFE,HDFC Life Insurance Company Limited,analysts/institutional investor meet/con. call updates," about transcript of earning  call for the quarter ended june 30, 2023",28-Jul-2023 20:16:17,2023-07-28 20:16:17,28-Jul-2023 20:16:23,00:00:06,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28072023201617_Transcript.pdf,28-07-2023,663.0,664.4500122070312,654.5,659.2999877929688,659.2999877929688,1664766,0.0,0.0,04-08-2023,0
20,HDFCLIFE,HDFC Life Insurance Company Limited,updates, regarding ' intimation of receipt of request from abrdn (mauritius holdings) 2006 limited for reclassification from the ''promoter'' category to ''public'' category '.,28-Jul-2023 19:26:01,2023-07-28 19:26:01,28-Jul-2023 19:26:10,00:00:09,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28072023192601_Reclassification.pdf,28-07-2023,663.0,664.4500122070312,654.5,659.2999877929688,659.2999877929688,1664766,0.0,0.0,04-08-2023,0
21,HDFCLIFE,HDFC Life Insurance Company Limited,analysts/institutional investor meet/con. call updates," that the senior management of the company intends to interact with investors across europe as part of a non-deal road-show, between july 31, 2023 and august 4, 2023.",26-Jul-2023 23:05:51,2023-07-26 23:05:51,26-Jul-2023 23:05:58,00:00:07,https://nsearchives.nseindia.com/corporate/HDFCLIFE_26072023230551_Analystmeetsigned.pdf,26-07-2023,652.0,660.0,648.0,658.5999755859375,658.5999755859375,1841832,0.0,0.0,02-08-2023,0
22,HDFCLIFE,HDFC Life Insurance Company Limited,financial result updates,", the financial results for the period ended june 30, 2023.",21-Jul-2023 14:07:29,2023-07-21 14:07:29,21-Jul-2023 14:07:32,00:00:03,https://nsearchives.nseindia.com/corporate/BMOutcome_21072023140729.pdf,21-07-2023,662.5,662.5,633.6500244140625,647.2999877929688,647.2999877929688,5964750,0.0,0.0,28-07-2023,0
23,HDFCLIFE,HDFC Life Insurance Company Limited,disclosure under sebi takeover regulations,"hdfc bank limited has submitted to the exchange a copy of disclosure under regulation 10 (6) of sebi (substantial acquisition of shares and takeovers) regulations, 2011.",04-Jul-2023 16:50:21,2023-07-04 16:50:21,04-Jul-2023 16:50:30,00:00:09,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04072023165021_HDFC.pdf,04-07-2023,654.4000244140625,657.25,644.5999755859375,647.0,647.0,3340982,0.0,0.0,11-07-2023,0
24,HDFCLIFE,HDFC Life Insurance Company Limited,board meeting intimation, about board meeting to be held on 21-jul-2023 to inter-alia consider and approve the audited financial results of the company for the quarterly ended june 2023 .,30-Jun-2023 18:12:25,2023-06-30 18:12:25,30-Jun-2023 18:12:31,00:00:06,https://nsearchives.nseindia.com/corporate/xbrl/HDFCLIFE_30062023181225_PRIOR_INTIMATION_6576_872148_30062023061225_WEB.xml,30-06-2023,652.0,657.5,638.5,651.2000122070312,651.2000122070312,8681796,0.0,0.0,07-07-2023,0
25,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'disclosure under regulation 30 of the sebi (lodr) regulations, 2015   acquisition of stake by hdfc limited'.",28-Jun-2023 22:46:36,2023-06-28 22:46:36,28-Jun-2023 22:46:40,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_28062023224636_SE280623.pdf,28-06-2023,667.2000122070312,671.9500122070312,641.5499877929688,651.9500122070312,651.9500122070312,21909643,0.0,0.0,06-07-2023,0
26,HDFCLIFE,HDFC Life Insurance Company Limited,notice of shareholders meetings-xbrl, about notice of shareholders meeting for annual general meeting to be held on 21-jul-2023,28-Jun-2023 18:39:57,2023-06-28 18:39:57,28-Jun-2023 18:40:05,00:00:08,https://nsearchives.nseindia.com/corporate/xbrl/HDFCLIFE_28062023183958_NOTICE_OF_SHAREHOLDERS_MEETINGS_870966_28062023063957_WEB.xml,28-06-2023,667.2000122070312,671.9500122070312,641.5499877929688,651.9500122070312,651.9500122070312,21909643,0.0,0.0,06-07-2023,0
27,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'disclosure under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015 '.",23-Jun-2023 19:02:52,2023-06-23 19:02:52,23-Jun-2023 19:02:56,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_23062023190252_HDFClife.pdf,23-06-2023,642.4500122070312,643.0,623.7999877929688,626.9000244140625,626.9000244140625,4159293,0.0,0.0,03-07-2023,0
28,HDFCLIFE,HDFC Life Insurance Company Limited,updates, regarding 'approval from cci for acquisition of additional shares in hdfc life by hdfc limited'.,20-Jun-2023 22:25:55,2023-06-20 22:25:55,20-Jun-2023 22:26:00,00:00:05,https://nsearchives.nseindia.com/corporate/HDFCLIFE_20062023222555_SEIntimation2006.pdf,20-06-2023,627.0,644.8499755859375,624.2000122070312,643.7000122070312,643.7000122070312,10400684,0.0,0.0,27-06-2023,0
29,HDFCLIFE,HDFC Life Insurance Company Limited,updates, regarding '23rd annual general meeting and intimation of record date for the purpose of final dividend'.,08-May-2023 19:23:48,2023-05-08 19:23:48,08-May-2023 19:23:50,00:00:02,https://nsearchives.nseindia.com/corporate/HDFCLIFE_08052023192348_AGM23.pdf,08-05-2023,542.0,551.0,540.0,549.5499877929688,547.7439575195312,1970280,0.0,0.0,15-05-2023,0
30,HDFCLIFE,HDFC Life Insurance Company Limited,dividend," that board of directors at its meeting held on april 26, 2023, recommended final dividend of 1.90 per equity share.",26-Apr-2023 23:36:50,2023-04-26 23:36:50,26-Apr-2023 23:36:53,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_26042023233650_Dividend.pdf,26-04-2023,529.0,536.9000244140625,528.5999755859375,531.5999755859375,529.8529663085938,4165761,0.0,0.0,04-05-2023,0
31,HDFCLIFE,HDFC Life Insurance Company Limited,financial result updates,", the financial results for the period ended march 31, 2023.",26-Apr-2023 15:40:51,2023-04-26 15:40:51,26-Apr-2023 15:40:59,00:00:08,https://nsearchives.nseindia.com/corporate/Outcome2604_26042023154051.pdf,26-04-2023,529.0,536.9000244140625,528.5999755859375,531.5999755859375,529.8529663085938,4165761,0.0,0.0,04-05-2023,0
32,HDFCLIFE,HDFC Life Insurance Company Limited,disclosure under sebi takeover regulations,"housing development finance corporation limited has submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",25-Apr-2023 18:13:25,2023-04-25 18:13:25,25-Apr-2023 18:13:29,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_25042023181325_hdfc1.pdf,25-04-2023,546.1500244140625,546.8499755859375,528.0,529.75,528.009033203125,6700461,0.0,0.0,03-05-2023,0
33,HDFCLIFE,HDFC Life Insurance Company Limited,disclosure under sebi takeover regulations,"abrdn (mauritius holdings) 2006 limited has submitted to the exchange a copy of disclosure under regulation 31(4) of the securities and exchange board of india (substantial acquisition of shares and takeovers) regulations, 2011.",25-Apr-2023 17:19:17,2023-04-25 17:19:17,25-Apr-2023 17:19:20,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_25042023171917_HDFCLIFE.pdf,25-04-2023,546.1500244140625,546.8499755859375,528.0,529.75,528.009033203125,6700461,0.0,0.0,03-05-2023,0
34,HDFCLIFE,HDFC Life Insurance Company Limited,updates," regarding 'update on composite scheme of amalgamation for the amalgamation of: (i) hdfc investments limitedand hdfc holdings limited, wholly&#8208;owned subsidiaries of housing development financecorporation limited ( hdfc limited ), with and into hdfc limited; and (ii) hdfc limited withand into hdfc bank'.",21-Apr-2023 17:59:13,2023-04-21 17:59:13,21-Apr-2023 17:59:18,00:00:05,https://nsearchives.nseindia.com/corporate/HDFCLIFE_21042023175913_21042023H.pdf,21-04-2023,536.0,541.25,511.3999938964844,513.2999877929688,511.6130981445313,4452849,0.0,0.0,28-04-2023,0
35,HDFCLIFE,HDFC Life Insurance Company Limited,updates, regarding 'grant of stock options under employee stock option scheme 2022'.,09-Feb-2023 12:32:39,2023-02-09 12:32:39,09-Feb-2023 12:32:47,00:00:08,https://nsearchives.nseindia.com/corporate/HDFCLIFE_09022023123239_ESOP0902.pdf,09-02-2023,508.5499877929688,522.7000122070312,502.2000122070313,518.6500244140625,516.945556640625,9516815,0.0,0.0,16-02-2023,0
36,HDFCLIFE,HDFC Life Insurance Company Limited,financial result updates,", the financial results for the period ended december 31, 2022.",20-Jan-2023 13:48:34,2023-01-20 13:48:34,20-Jan-2023 13:48:42,00:00:08,https://nsearchives.nseindia.com/corporate/HDFCLifeQ3_20012023134834.pdf,20-01-2023,608.0,608.4000244140625,588.25,590.5499877929688,588.6092529296875,4255202,0.0,0.0,30-01-2023,0
37,HDFCLIFE,HDFC Life Insurance Company Limited,schedule of analysts/institutional investor meet/con. call,"please find enclosed the details of investor conference call held on december 5, 2022, where senior management of the company interacted with investors.",06-Dec-2022 17:08:57,2022-12-06 17:08:57,06-Dec-2022 17:09:00,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06122022170857_SEannouncementInvestorCall05122022.pdf,06-12-2022,588.0,595.4000244140625,585.0999755859375,586.7999877929688,584.8715209960938,2751347,0.0,0.0,13-12-2022,0
38,HDFCLIFE,HDFC Life Insurance Company Limited,general updates," about disclosure under regulation 30 of the sebi (listing obligations and disclosure requirements) regulations, 2015",24-Nov-2022 14:52:00,2022-11-24 14:52:00,24-Nov-2022 14:52:03,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_24112022145200_LODR_Intimationrevised.pdf,24-11-2022,551.9000244140625,573.5499877929688,550.0999755859375,572.5499877929688,570.6683959960938,10593189,0.0,0.0,01-12-2022,0
39,HDFCLIFE,HDFC Life Insurance Company Limited,outcome of board meeting,hdfc life insurance company limited  has informed the exchange about board meeting held on 21-oct-2022 to consider financial statements for the period ended september 2022 and other business matters,21-Oct-2022 13:48:27,2022-10-21 13:48:27,21-Oct-2022 13:48:31,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_21102022134827_Outcomesubmit.pdf,21-10-2022,539.9000244140625,548.2999877929688,536.7000122070312,541.9500122070312,540.1689453125,4221644,0.0,0.0,31-10-2022,0
40,HDFCLIFE,HDFC Life Insurance Company Limited,press release, about press release dated 14-oct-2022 titled hdfc life announces completion of exide life merger,14-Oct-2022 21:45:21,2022-10-14 21:45:21,14-Oct-2022 21:45:25,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_14102022214521_FinalPressRelease.pdf,14-10-2022,534.4000244140625,534.4000244140625,521.7999877929688,523.0,521.28125,2214367,0.0,0.0,21-10-2022,0
41,HDFCLIFE,HDFC Life Insurance Company Limited,general updates, about approval of the national company law tribunal to the scheme of amalgamation of exide life insurance company limited into hdfc life insurance company limited,16-Sep-2022 19:42:42,2022-09-16 19:42:42,16-Sep-2022 19:42:48,00:00:06,https://nsearchives.nseindia.com/corporate/HDFCLIFE_16092022194242_NCLT.pdf,16-09-2022,568.0,568.8499755859375,544.9000244140625,546.75,544.9531860351562,7125860,0.0,0.0,23-09-2022,0
42,HDFCLIFE,HDFC Life Insurance Company Limited,outcome of board meeting,hdfc life insurance company limited  has informed the exchange about board meeting held on 29-jul-2022 to consider preferential issue and formulation of esop,29-Jul-2022 14:38:39,2022-07-29 14:38:39,29-Jul-2022 14:38:46,00:00:07,https://nsearchives.nseindia.com/corporate/HDFCLIFE_29072022143839_HDFCLifeBMOutcomeFinal.pdf,29-07-2022,540.0,560.0,534.2000122070312,555.5,553.6744384765625,14236016,0.0,0.0,05-08-2022,0
43,HDFCLIFE,HDFC Life Insurance Company Limited,outcome of board meeting,hdfc life insurance company limited  has informed the exchange about board meeting held on 19-jul-2022 to consider financial statements for the period ended june 2022,19-Jul-2022 13:40:27,2022-07-19 13:40:27,19-Jul-2022 13:40:32,00:00:05,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19072022134027_Results.pdf,19-07-2022,541.0,544.7999877929688,535.0,535.9000244140625,534.1388549804688,4654412,0.0,0.0,26-07-2022,0
44,HDFCLIFE,HDFC Life Insurance Company Limited,general updates,update on scheme of amalgamation between exide life insurance company limited and hdfc life insurance company limited,30-Jun-2022 23:28:33,2022-06-30 23:28:33,30-Jun-2022 23:28:35,00:00:02,https://nsearchives.nseindia.com/corporate/HDFCLIFE_30062022232833_LettertoSEAbridgedprospectus.pdf,30-06-2022,540.5,556.0,537.5999755859375,550.0,548.1925048828125,6228299,0.0,0.0,07-07-2022,0
45,HDFCLIFE,HDFC Life Insurance Company Limited,annual general meeting, about voting results and  scrutinizer report of annual general meeting held on 27-jun-2022,29-Jun-2022 14:51:27,2022-06-29 14:51:27,29-Jun-2022 14:51:30,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_29062022145127_Binder1.pdf,29-06-2022,558.5,561.5499877929688,538.75,541.25,539.4712524414062,4268386,0.0,0.0,06-07-2022,0
46,HDFCLIFE,HDFC Life Insurance Company Limited,general updates," about allotment of 3,500 unsecured, rated, listed, subordinated, redeemable, fully paid￢ﾀﾐup non￢ﾀﾐconvertible debentures",22-Jun-2022 11:35:13,2022-06-22 11:35:13,22-Jun-2022 11:35:19,00:00:06,https://nsearchives.nseindia.com/corporate/HDFCLIFE_22062022113513_DebtAnnouce.pdf,22-06-2022,561.0,563.8499755859375,550.3499755859375,551.7999877929688,549.986572265625,1215189,0.0,0.0,29-06-2022,0
47,HDFCLIFE,HDFC Life Insurance Company Limited,general updates," about outcome of the capital raising committee meeting held on june 17, 2022 ￢ﾀﾓ approval of terms of subordinated debentures",17-Jun-2022 13:26:41,2022-06-17 13:26:41,17-Jun-2022 13:26:47,00:00:06,https://nsearchives.nseindia.com/corporate/HDFCLIFE_17062022132641_DraftSEOutcome.pdf,17-06-2022,564.0,572.0,547.4000244140625,550.7999877929688,548.9898681640625,5050203,0.0,0.0,24-06-2022,0
48,HDFCLIFE,HDFC Life Insurance Company Limited,general updates, about allotment of equity shares pursuant to exercise of stock options under various employee stock option schemes,15-Jun-2022 18:01:04,2022-06-15 18:01:04,15-Jun-2022 18:01:12,00:00:08,https://nsearchives.nseindia.com/corporate/HDFCLIFE_15062022180104_ESOPStockExchangeIntimation.pdf,15-06-2022,577.0,582.2000122070312,571.1500244140625,579.75,577.8447265625,2601467,0.0,0.0,22-06-2022,0
49,HDFCLIFE,HDFC Life Insurance Company Limited,newspaper advertisements," about newspaper advertisements containing the notice published by the company with regards to 22nd annual general meeting to be held on june 27, 2022.",07-Jun-2022 16:46:20,2022-06-07 16:46:20,07-Jun-2022 16:46:21,00:00:01,https://nsearchives.nseindia.com/corporate/HDFCLIFE_07062022164619_ADVT.pdf,07-06-2022,607.0,607.1500244140625,593.0499877929688,605.2999877929688,603.3107299804688,1652408,0.0,0.0,14-06-2022,-1
50,HDFCLIFE,HDFC Life Insurance Company Limited,newspaper advertisements," about newspaper advertisements titled ￢ﾀﾜadditional information ￢ﾀﾓ22nd annual general meeting (agm) and final dividend￢ﾀﾝ that was published in ￢ﾀﾘbusiness standard￢ﾀﾙ  and ￢ﾀﾘsakal￢ﾀﾙ on may 24, 2022.",25-May-2022 19:25:26,2022-05-25 19:25:26,25-May-2022 19:25:35,00:00:09,https://nsearchives.nseindia.com/corporate/HDFCLIFE_25052022192526_250522.pdf,25-05-2022,557.7000122070312,571.5499877929688,556.5999755859375,569.0999755859375,565.6460571289062,5339885,0.0,0.0,01-06-2022,1
51,HDFCLIFE,HDFC Life Insurance Company Limited,newspaper advertisements," about newspaper advertisements titled ￢ﾀﾜinformation on deduction of tax at source on final dividend for fy 2021-22￢ﾀﾝ that was published in ￢ﾀﾘbusiness standard￢ﾀﾙ on may 19, 2022.",19-May-2022 19:43:06,2022-05-19 19:43:06,19-May-2022 19:43:08,00:00:02,https://nsearchives.nseindia.com/corporate/HDFCLIFE_19052022194303_SESub19.pdf,19-05-2022,542.5,547.4000244140625,525.4000244140625,528.7000122070312,525.4912719726562,3998270,0.0,0.0,26-05-2022,1
52,HDFCLIFE,HDFC Life Insurance Company Limited,general updates, about 22nd annual general meeting and intimation of record date for the purpose of final dividend,06-May-2022 23:00:08,2022-05-06 23:00:08,06-May-2022 23:00:12,00:00:04,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06052022230006_SEIntimationRecorddateandAGMdate.pdf,06-05-2022,555.0,573.75,555.0,565.9500122070312,562.5151977539062,3969111,0.0,0.0,13-05-2022,0
53,HDFCLIFE,HDFC Life Insurance Company Limited,esop/esps/sbeb scheme, about allotment of equity shares pursuant to exercise of stock options under various employee stock option schemes,06-May-2022 22:57:14,2022-05-06 22:57:14,06-May-2022 22:57:17,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_06052022225710_ESOPStockExchangeIntimation.pdf,06-05-2022,555.0,573.75,555.0,565.9500122070312,562.5151977539062,3969111,0.0,0.0,13-05-2022,0
54,HDFCLIFE,HDFC Life Insurance Company Limited,transcript of analysts/institutional investor meet/con. call," about transcript of analysts/institutional investor meet/con. call held on tuesday, april 26, 2022, to discuss the financial results of the company for the quarter and year ended march 31, 2022.",04-May-2022 23:23:04,2022-05-04 23:23:04,04-May-2022 23:23:07,00:00:03,https://nsearchives.nseindia.com/corporate/HDFCLIFE_04052022232304_SE040522FINAL.pdf,04-05-2022,570.2999877929688,580.5499877929688,564.4000244140625,567.5999755859375,564.1551513671875,3587834,0.0,0.0,11-05-2022,0
55,HDFCLIFE,HDFC Life Insurance Company Limited,financial result updates,", the financial results for the period ended march 31, 2022.",26-Apr-2022 22:55:23,2022-04-26 22:55:23,26-Apr-2022 22:57:01,00:01:38,https://nsearchives.nseindia.com/corporate/BM_26042022225523.pdf,26-04-2022,541.0999755859375,556.0,537.9500122070312,549.8499755859375,546.5128784179688,4153518,0.0,0.0,04-05-2022,0
56,HDFCLIFE,HDFC Life Insurance Company Limited,dividend," that board of directors at its meeting held on 26-apr-2022, declared dividend of rs. 1.70 per equity share.",26-Apr-2022 15:13:18,2022-04-26 15:13:18,26-Apr-2022 15:13:25,00:00:07,https://nsearchives.nseindia.com/corporate/HDFCLIFE_26042022151312_Binder1.pdf,26-04-2022,541.0999755859375,556.0,537.9500122070312,549.8499755859375,546.5128784179688,4153518,0.0,0.0,04-05-2022,0
